bed_input,bed_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed_vs_interval.__current_case__,parameters.bed_vs_interval.bed_input.values,parameters.bed_vs_interval.bed_vs_interval_selector,parameters.bed_vs_interval.int_input,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.vcf_input.values,parameters.vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
746.0,bed,,,2018-01-03 21:27:12.182114,slurm_normal,1515014849.0,0,,1.0,main_w3_handler0,3381304,17939794,False,,12015850,slurm,,132112168.0,corral-repl,,"""da3c2dc4f0cc11e79dd1005056ba2773""",0,"[{'src': 'hda', 'id': 33163441}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33163467}]",,32.0,,,1515014844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-03 21:27:30.510544,63217.0,12475,vcf,5.0
11945320.0,bed,,,2018-01-04 08:32:24.542509,slurm_normal,1515054796.0,0,,1.0,main_w4_handler0,3285799,17941637,False,,12017747,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32188159}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33166387}]",,32.0,,42674190.0,1515054748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-04 08:33:17.411858,97958.0,834824308,vcf,48.0
56082680.0,bed,,,2018-01-04 08:44:56.659137,slurm_normal,1515055562.0,0,,1.0,main_w4_handler0,3285799,17941961,False,,12017915,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33166387}]",,32.0,,42674190.0,1515055509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-04 08:46:05.441943,97958.0,834824308,vcf,53.0
56082680.0,bed,,,2018-01-05 11:05:47.198611,slurm_normal,1515150510.0,0,,1.0,main_w3_handler1,3285799,17952915,False,,12029444,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184533}]",,32.0,,42674190.0,1515150451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:08:33.078563,97958.0,748310013,vcf,59.0
56082680.0,bed,,,2018-01-05 11:05:32.870714,slurm_normal,1515150390.0,0,,1.0,main_w3_handler1,3285799,17952907,False,,12029427,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184193}]",,32.0,,42674190.0,1515150339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:06:32.545863,97958.0,748782005,vcf,51.0
56082680.0,bed,,,2018-01-05 11:05:47.872300,slurm_normal,1515150565.0,0,,1.0,main_w3_handler0,3285799,17952917,False,,12029454,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184699}]",,32.0,,42674190.0,1515150516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:09:27.226748,97958.0,757952776,vcf,49.0
56082680.0,bed,,,2018-01-05 11:05:33.434051,slurm_normal,1515150388.0,0,,1.0,main_w4_handler1,3285799,17952909,False,,12029429,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184299}]",,32.0,,42674190.0,1515150339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:06:30.728380,97958.0,728183583,vcf,49.0
56082680.0,bed,,,2018-01-05 11:05:31.650339,slurm_normal,1515150400.0,0,,1.0,main_w3_handler0,3285799,17952903,False,,12029426,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33183984}]",,32.0,,42674190.0,1515150337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:06:43.209978,97958.0,834824308,vcf,63.0
56082680.0,bed,,,2018-01-05 11:05:32.008584,slurm_normal,1515150397.0,0,,1.0,main_w3_handler0,3285799,17952904,False,,12029428,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184037}]",,32.0,,42674190.0,1515150339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:06:39.927159,97958.0,766721822,vcf,58.0
56082680.0,bed,,,2018-01-05 11:05:32.461339,slurm_normal,1515150394.0,0,,1.0,main_w4_handler0,3285799,17952906,False,,12029430,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184157}]",,32.0,,42674190.0,1515150339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:06:36.935422,97958.0,726876870,vcf,55.0
56082680.0,bed,,,2018-01-05 11:05:47.502010,slurm_normal,1515150557.0,0,,1.0,main_w3_handler0,3285799,17952916,False,,12029452,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184589}]",,32.0,,42674190.0,1515150506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:09:18.677119,97958.0,786788281,vcf,51.0
56082680.0,bed,,,2018-01-05 11:05:44.998090,slurm_normal,1515150528.0,0,,1.0,main_w3_handler0,3285799,17952913,False,,12029446,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184446}]",,32.0,,42674190.0,1515150466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:08:50.249292,97958.0,867367975,vcf,62.0
56082680.0,bed,,,2018-01-05 11:05:32.251045,slurm_normal,1515150455.0,0,,1.0,main_w3_handler0,3285799,17952905,False,,12029437,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184092}]",,32.0,,42674190.0,1515150400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:07:37.237193,97958.0,743361629,vcf,55.0
56082680.0,bed,,,2018-01-05 11:05:33.116282,slurm_normal,1515150445.0,0,,1.0,main_w3_handler1,3285799,17952908,False,,12029436,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184253}]",,32.0,,42674190.0,1515150395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:07:28.035302,97958.0,754043169,vcf,50.0
56082680.0,bed,,,2018-01-05 11:05:38.644003,slurm_normal,1515150460.0,0,,1.0,main_w3_handler1,3285799,17952911,False,,12029439,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184385}]",,32.0,,42674190.0,1515150406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:07:42.532467,97958.0,761209689,vcf,54.0
56082680.0,bed,,,2018-01-05 11:05:46.988765,slurm_normal,1515150465.0,0,,1.0,main_w4_handler0,3285799,17952914,False,,12029438,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184484}]",,32.0,,42674190.0,1515150397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:07:47.639034,97958.0,759757018,vcf,68.0
56082680.0,bed,,,2018-01-05 11:05:34.410793,slurm_normal,1515150499.0,0,,1.0,main_w3_handler0,3285799,17952910,False,,12029445,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184326}]",,32.0,,42674190.0,1515150451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:08:21.845110,97958.0,727199299,vcf,48.0
56082680.0,bed,,,2018-01-05 11:05:48.179287,slurm_normal,1515150527.0,0,,1.0,main_w3_handler1,3285799,17952918,False,,12029448,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 32047002}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33184750}]",,32.0,,42674190.0,1515150469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 11:08:48.433325,97958.0,740558971,vcf,58.0
3145468.0,bed,,,2018-01-05 15:46:14.362142,slurm_normal,1515167321.0,0,,1.0,main_w3_handler0,3380108,17956566,False,,12032655,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33191260}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33190423}]",,32.0,,42948057.0,1515167180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 15:48:44.714792,,1946149384,vcf,141.0
239827.0,bed,,,2018-02-03 15:55:22.344860,slurm_normal,1517673462.0,0,,1.0,main_w3_handler0,3402138,18246934,False,,12328149,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33654562}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33654114}]",,32.0,,43529662.0,1517673416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-03 15:57:44.111231,21426.0,1228651691,vcf,46.0
746.0,bed,,,2018-01-05 17:27:43.430530,slurm_normal,1515173280.0,0,,1.0,main_w3_handler1,3383035,17957744,False,,12034429,slurm,,132112168.0,corral-repl,,"""bae297fcf23d11e7a17e005056ba55fb""",0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33192853}]",,32.0,,,1515173275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:28:02.083423,63217.0,13525,vcf,5.0
746.0,bed,,,2018-01-05 17:28:18.080105,slurm_normal,1515173317.0,0,,1.0,main_w3_handler0,3383035,17957749,False,,12034433,slurm,,132112168.0,corral-repl,,"""cf9a08c4f23d11e79dd9005056ba55fb""",0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33192859}]",,32.0,,,1515173312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:28:39.245893,63217.0,14886,vcf,5.0
746.0,bed,,,2018-01-05 17:33:10.421026,slurm_normal,1515173598.0,0,,1.0,main_w4_handler0,3383035,17957772,False,,12034458,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 33192875}]",,32.0,,42310950.0,1515173593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:33:19.355428,63217.0,31148,vcf,5.0
746.0,bed,,,2018-01-05 17:32:52.260350,slurm_normal,1515173580.0,0,,1.0,main_w3_handler1,3383035,17957770,False,,12034456,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33192875}]",,32.0,,42310950.0,1515173576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:33:02.050727,63217.0,31148,vcf,4.0
746.0,bed,,,2018-01-05 17:27:11.855370,slurm_normal,1515173246.0,0,,1.0,main_w3_handler0,3383035,17957741,False,,12034426,slurm,,132112168.0,corral-repl,,"""a874ee9ef23d11e7a653005056ba55fb""",0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33192841}]",,32.0,,,1515173242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:27:27.988047,63217.0,12331,vcf,4.0
746.0,bed,,,2018-01-05 17:26:31.946939,slurm_normal,1515173224.0,0,,1.0,main_w4_handler1,3383035,17957735,False,,12034421,slurm,,132112168.0,corral-repl,,"""9040cbe0f23d11e7bb09005056ba55fb""",0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33192835}]",,32.0,,,1515173219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:27:05.064967,63217.0,13838,vcf,5.0
746.0,bed,,,2018-01-05 17:26:54.357209,slurm_normal,1515173232.0,0,,1.0,main_w3_handler0,3383035,17957738,False,,12034423,slurm,,132112168.0,corral-repl,,"""9dc4ed28f23d11e7b7b6005056ba55fb""",0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33192838}]",,32.0,,,1515173227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:27:13.410406,63217.0,12482,vcf,5.0
746.0,bed,,,2018-01-05 17:28:36.738978,slurm_normal,1515173332.0,0,,1.0,main_w4_handler0,3383035,17957753,False,,12034438,slurm,,132112168.0,corral-repl,,"""dadd83b4f23d11e7b75f005056ba55fb""",0,"[{'src': 'hda', 'id': 33192568}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33192863}]",,32.0,,,1515173328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-05 17:28:53.830265,63217.0,11119,vcf,4.0
3145468.0,bed,,,2018-01-08 11:57:08.258999,slurm_normal,1515412774.0,0,,1.0,main_w4_handler0,3210509,17971804,False,,12048393,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33214970}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33214922}]",,32.0,,42637878.0,1515412633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-08 11:59:35.964957,8488.0,1946149384,vcf,141.0
1163995501.0,bed,,,2017-10-26 04:45:33.304767,slurm_normal,1509006033.0,0,,1.0,main_w3_handler1,3077701,17221329,False,,11285356,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 31891086}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31891100}]",,32.0,,41243931.0,1509005750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-26 08:20:42.090910,100134.0,1567846736,vcf,283.0
1260999611.0,bed,,,2017-10-26 04:45:12.167275,slurm_normal,1509006226.0,0,,1.0,main_w3_handler0,3077701,17221327,False,,11285416,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 31891087}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31891098}]",,32.0,,41243931.0,1509005902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-26 08:23:48.927467,100134.0,1661772745,vcf,324.0
2104.0,bed,,,2018-02-03 18:06:21.406890,slurm_normal,1517681297.0,0,,1.0,main_w3_handler0,3402138,18247553,False,,12329011,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33654665}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33654714}]",,32.0,,43529662.0,1517681188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-02-03 18:08:19.118968,21426.0,1683646044,vcf,109.0
1348314455.0,bed,,,2017-10-26 04:45:22.021598,slurm_normal,1509010308.0,0,,1.0,main_w4_handler1,3077701,17221328,False,,11286047,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 31891085}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31891099}]",,32.0,,41243931.0,1509009910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-26 09:31:54.913118,100134.0,1888631580,vcf,398.0
1731176003.0,bed,,,2017-10-26 04:45:57.989628,slurm_normal,1509011628.0,0,,1.0,main_w4_handler0,3077701,17221331,False,,11286149,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 31891089}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31891102}]",,32.0,,41243931.0,1509011176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-26 09:53:54.197472,100134.0,2117031170,vcf,452.0
746.0,bed,,,2018-01-04 20:36:27.397660,slurm_normal,1515098206.0,0,,1.0,main_w4_handler1,3381304,17948033,False,,12024387,slurm,,132112168.0,corral-repl,,"""edbc80e8f18e11e78bc5005056ba55fb""",0,"[{'src': 'hda', 'id': 33163441}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33177783}]",,32.0,,,1515098199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-04 20:36:48.007418,63217.0,11112,vcf,7.0
746.0,bed,,,2018-01-04 20:32:27.174837,slurm_normal,1515097964.0,0,,1.0,main_w3_handler0,3381304,17947995,False,,12024342,slurm,,132112168.0,corral-repl,,"""5e6947c8f18e11e7aa84005056ba55fb""",0,"[{'src': 'hda', 'id': 33163441}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33177741}]",,32.0,,,1515097959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-04 20:32:46.373207,63217.0,13518,vcf,5.0
746.0,bed,,,2018-01-04 20:33:05.378591,slurm_normal,1515098013.0,0,,1.0,main_w4_handler0,3381304,17948000,False,,12024357,slurm,,132112168.0,corral-repl,,"""74b42566f18e11e7aae6005056ba55fb""",0,"[{'src': 'hda', 'id': 33163441}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33177747}]",,32.0,,,1515098006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-04 20:33:34.981890,63217.0,14877,vcf,7.0
1091000.0,bed,,,2018-01-06 12:30:37.607147,slurm_normal,1515241844.0,0,,1.0,main_w4_handler1,3277820,17961766,False,,12038468,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33198392}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 33073450}]",,32.0,,42307369.0,1515241839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-06 12:30:46.660044,64111.0,742728,vcf,5.0
1091000.0,bed,,,2018-01-06 12:29:57.634053,slurm_normal,1515241806.0,0,,1.0,main_w4_handler1,3277820,17961765,False,,12038465,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 33198392}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33198398}]",,32.0,,42307369.0,1515241800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2018-01-06 12:30:08.864537,64111.0,742874,vcf,6.0
45460.0,bed,,,2017-10-27 15:03:50.159417,slurm_normal,1509116674.0,0,,1.0,main_w4_handler0,3220003,17240988,False,,11301686,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 31925444}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31925338}]",,32.0,,39831751.0,1509116642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-27 15:04:35.144621,79114.0,218480,vcf,32.0
45460.0,bed,,,2017-10-27 15:09:28.095334,slurm_normal,1509116984.0,0,,1.0,main_w4_handler0,3220003,17241052,False,,11301770,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 31925444}]",bed,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31925539}]",,32.0,,39831751.0,1509116979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-27 15:09:45.531600,79114.0,941676,vcf,5.0
,,,,2017-10-30 04:39:14.044285,slurm_normal,1509339453.0,0,,1.0,main_w4_handler1,3288206,17261062,False,,11319808,slurm,,132112168.0,corral-repl,,,1,,interval,chr12:123011796-123110947,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31959178}]",,32.0,,41304274.0,1509338370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-30 04:57:36.682091,113694.0,29206859712,vcf,1083.0
,,,,2017-10-30 04:32:32.762340,slurm_normal,1509339082.0,0,,1.0,main_w4_handler1,3288206,17261034,False,,11319753,slurm,,132112168.0,corral-repl,,,1,,interval,chr19:43406234-43422076,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 31959178}]",,32.0,,41304274.0,1509337962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-30 04:51:29.179998,113694.0,29206859712,vcf,1120.0
