chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-18 02:38:26.728118,slurm_normal,1468809667.0,0,,1.0,main_w1_handler0,2768332,13427982,False,294613,tabular,,7639513.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eac5ec1b8df5a7b4'}]",,32.0,,30182684.0,1468809663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:41:09.231035,46687.0,4.0
,,2016-07-18 02:38:27.770732,slurm_normal,1468809692.0,0,,1.0,main_w1_handler0,2768332,13427985,False,53645,tabular,,7639519.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce608a70c7c1f864'}]",,32.0,,30182684.0,1468809687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:41:35.348330,46687.0,5.0
,,2016-07-18 02:38:30.943301,slurm_normal,1468809771.0,0,,1.0,main_w1_handler1,2768332,13427994,False,53645,tabular,,7639545.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599eb8de4c711b484'}]",,32.0,,30182684.0,1468809767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:55.153698,46687.0,4.0
,,2016-07-18 02:38:28.617698,slurm_normal,1468809692.0,0,,1.0,main_w1_handler0,2768332,13427989,False,53645,tabular,,7639520.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc63c6906661563b'}]",,32.0,,30182684.0,1468809687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:41:35.554361,46687.0,5.0
,,2016-07-18 02:38:27.966722,slurm_normal,1468809697.0,0,,1.0,main_w2_handler1,2768332,13427986,False,53645,tabular,,7639523.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d535531d733061e'}]",,32.0,,30182684.0,1468809692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:41:39.394329,46687.0,5.0
,,2016-07-18 02:38:23.710598,slurm_normal,1468809701.0,0,,1.0,main_w1_handler1,2768332,13427978,False,15511,txt,,7639524.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533f0f040b90bc8b1'}]",,32.0,,30182684.0,1468809697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:41:43.570828,46687.0,4.0
,,2016-07-18 02:38:31.962841,slurm_normal,1468809715.0,0,,1.0,main_w1_handler0,2768332,13427995,False,53645,tabular,,7639527.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c4a0c950473a8c4'}]",,32.0,,30182684.0,1468809710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:41:57.979663,46687.0,5.0
,,2016-07-18 02:38:29.932650,slurm_normal,1468809746.0,0,,1.0,main_w1_handler1,2768332,13427992,False,53645,tabular,,7639536.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5033880292eff1835'}]",,32.0,,30182684.0,1468809742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:27.411481,46687.0,4.0
,,2016-07-18 02:38:25.541087,slurm_normal,1468809723.0,0,,1.0,main_w1_handler1,2768332,13427981,False,30015,tabular,,7639530.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b10a899cfc5d03f8'}]",,32.0,,30182684.0,1468809718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:05.749542,46687.0,5.0
,,2016-07-18 02:38:28.405472,slurm_normal,1468809722.0,0,,1.0,main_w1_handler1,2768332,13427988,False,53645,tabular,,7639531.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501d6385f036e6a84'}]",,32.0,,30182684.0,1468809718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:05.848494,46687.0,4.0
,,2016-07-18 02:38:23.103235,slurm_normal,1468809726.0,0,,1.0,main_w2_handler0,2768332,13427977,False,60471,txt,,7639533.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57abde77fe64af50e'}]",,32.0,,30182684.0,1468809721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:08.130756,46687.0,5.0
,,2016-07-18 02:38:28.813672,slurm_normal,1468809739.0,0,,1.0,main_w2_handler1,2768332,13427990,False,53645,tabular,,7639534.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533ec381c50c0c2ac'}]",,32.0,,30182684.0,1468809735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:21.194918,46687.0,4.0
,,2016-07-18 02:38:24.529097,slurm_normal,1468809748.0,0,,1.0,main_w2_handler0,2768332,13427979,False,13939,tabular,,7639538.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55220fa1a5e15bfb9'}]",,32.0,,30182684.0,1468809745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:29.531966,46687.0,3.0
,,2016-07-18 02:38:29.203198,slurm_normal,1468809775.0,0,,1.0,main_w2_handler0,2768332,13427991,False,53645,tabular,,7639550.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0030a88841b62b8'}]",,32.0,,30182684.0,1468809771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:56.715502,46687.0,4.0
,,2016-07-18 02:38:28.182589,slurm_normal,1468809775.0,0,,1.0,main_w2_handler0,2768332,13427987,False,53645,tabular,,7639551.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bb70e9ef5201944'}]",,32.0,,30182684.0,1468809771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:56.894098,46687.0,4.0
,,2016-07-18 02:38:32.471713,slurm_normal,1468809771.0,0,,1.0,main_w1_handler1,2768332,13427996,False,53645,tabular,,7639546.roundup,slurm,,132112168.0,corral-repl,,"""a4598ca64c9011e6ac3d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ede544f7ff7077d'}]",,32.0,,30182684.0,1468809767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 02:42:53.831613,46687.0,4.0
,,2016-07-18 03:47:22.251412,slurm_normal,1468813997.0,0,,1.0,main_w2_handler0,2766841,13428317,False,681,tabular,,7639838.roundup,slurm,,132112168.0,corral-repl,,"""50f587b84c9a11e69f4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5674a4770749551b8'}]",,32.0,,30362023.0,1468813992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:53:18.769436,35039.0,5.0
,,2016-07-18 03:31:17.020203,slurm_normal,1468813067.0,0,,1.0,main_w2_handler0,2766841,13428231,False,22106,tabular,,7639744.roundup,slurm,,132112168.0,corral-repl,,"""117d44564c9811e6903a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568c39cedce777064'}]",,32.0,,30362023.0,1468813062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:37:49.440988,35039.0,5.0
,,2016-07-18 03:47:28.345075,slurm_normal,1468813984.0,0,,1.0,main_w1_handler0,2766841,13428326,False,1619,tabular,,7639837.roundup,slurm,,132112168.0,corral-repl,,"""55cc98084c9a11e69f4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=2; N<=NF; N++) T+=$N;\n           T=T-100\n           T/=(NF-2)\n           print $1, T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2e00595c4a3817f'}]",,32.0,,30362023.0,1468813980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:53:06.026100,35039.0,4.0
,,2016-07-18 03:47:06.282908,slurm_normal,1468814009.0,0,,1.0,main_w1_handler0,2766841,13428294,False,444,tabular,,7639841.roundup,slurm,,132112168.0,corral-repl,,"""474e684c4c9a11e69f4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57381ba338ea86586'}]",,32.0,,30362023.0,1468814005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:53:31.863546,35039.0,4.0
,,2016-07-18 03:47:21.111952,slurm_normal,1468813917.0,0,,1.0,main_w1_handler0,2766841,13428315,False,1109,tabular,,7639826.roundup,slurm,,132112168.0,corral-repl,,"""50f587b84c9a11e69f4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=2; N<=NF; N++) T+=$N;\n           T=T-100\n           T/=(NF-2)\n           print $1, T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c352e5cbc7872ace'}]",,32.0,,30362023.0,1468813913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:51:59.091530,35039.0,4.0
,,2016-07-18 03:47:13.691125,slurm_normal,1468814009.0,0,,1.0,main_w1_handler0,2766841,13428305,False,1743,tabular,,7639840.roundup,slurm,,132112168.0,corral-repl,,"""4c3fff784c9a11e69f4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f44680b0d08279d3'}]",,32.0,,30362023.0,1468814005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:53:31.779374,35039.0,4.0
,,2016-07-18 03:47:05.042704,slurm_normal,1468813925.0,0,,1.0,main_w2_handler0,2766841,13428292,False,627,tabular,,7639827.roundup,slurm,,132112168.0,corral-repl,,"""474e684c4c9a11e69f4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=2; N<=NF; N++) T+=$N;\n           T=T-100\n           T/=(NF-2)\n           print $1, T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4faacad64864468'}]",,32.0,,30362023.0,1468813921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:52:06.423258,35039.0,4.0
,,2016-07-18 03:47:28.979579,slurm_normal,1468814068.0,0,,1.0,main_w2_handler0,2766841,13428328,False,835,tabular,,7639848.roundup,slurm,,132112168.0,corral-repl,,"""55cc98084c9a11e69f4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d951c682a6dfcb71'}]",,32.0,,30362023.0,1468814063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 03:54:30.426356,35039.0,5.0
,,2016-07-18 01:40:23.433366,slurm_normal,1468806415.0,0,,1.0,main_w2_handler1,2766841,13427770,False,3158,tabular,,7639285.roundup,slurm,,132112168.0,corral-repl,,"""93f345da4c8811e6aeb8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53098ee308f185cbd'}]",,32.0,,30362023.0,1468806410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 01:46:57.065954,35039.0,5.0
,,2016-07-18 01:40:15.694130,slurm_normal,1468806403.0,0,,1.0,main_w1_handler1,2766841,13427759,False,7739,tabular,,7639282.roundup,slurm,,132112168.0,corral-repl,,"""90a751824c8811e6aeb8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53acae6c800844b33'}]",,32.0,,30362023.0,1468806399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 01:46:44.619173,35039.0,4.0
,,2016-07-18 01:40:30.189453,slurm_normal,1468806407.0,0,,1.0,main_w1_handler0,2766841,13427781,False,929,tabular,,7639283.roundup,slurm,,132112168.0,corral-repl,,"""9866a2884c8811e6aeb8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab4e76b9b866b3ad'}]",,32.0,,30362023.0,1468806402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 01:46:48.357468,35039.0,5.0
,,2016-07-17 23:25:48.389883,slurm_normal,1468798105.0,0,,1.0,main_w2_handler0,2768302,13427237,False,215500,tabular,,7638593.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a8c87ba6a3ab044'}]",,32.0,,30182684.0,1468798100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:26.725837,46687.0,5.0
,,2016-07-18 01:40:22.508623,slurm_normal,1468806330.0,0,,1.0,main_w2_handler0,2766841,13427768,False,12970,tabular,,7639276.roundup,slurm,,132112168.0,corral-repl,,"""93f345da4c8811e6aeb8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=2; N<=NF; N++) T+=$N;\n           T=T-100\n           T/=(NF-2)\n           print $1, T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d01d52180c2a99b'}]",,32.0,,30362023.0,1468806325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-18 01:45:31.828776,35039.0,5.0
,,2016-07-17 23:30:59.228749,slurm_normal,1468798617.0,0,,1.0,main_w2_handler1,2766841,13427290,False,2744,tabular,,7638694.roundup,slurm,,132112168.0,corral-repl,,"""7f2e5d0e4c7611e6a05b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""'NR==1 { next }\n        { T=0\n           for(N=1; N<=NF; N++) T+=$N;\n           T/=(NF)\n           print T }'""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584b0220bfe6721e5'}]",,32.0,,30362023.0,1468798612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:36:58.480909,35039.0,5.0
,,2016-07-17 23:25:50.478995,slurm_normal,1468798104.0,0,,1.0,main_w2_handler0,2768302,13427241,False,62923,tabular,,7638594.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ccf41e4f76c5dd1'}]",,32.0,,30182684.0,1468798100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:26.838275,46687.0,4.0
,,2016-07-17 23:25:47.456724,slurm_normal,1468798094.0,0,,1.0,main_w2_handler1,2768302,13427235,False,22909,tabular,,7638591.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5161b3c6368e1f516'}]",,32.0,,30182684.0,1468798090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:15.348214,46687.0,4.0
,,2016-07-17 23:25:47.967454,slurm_normal,1468798133.0,0,,1.0,main_w1_handler1,2768302,13427236,False,17003,tabular,,7638610.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f434f8214630cf09'}]",,32.0,,30182684.0,1468798131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:55.512392,46687.0,2.0
,,2016-07-17 23:25:51.979274,slurm_normal,1468798179.0,0,,1.0,main_w1_handler1,2768302,13427244,False,6697,tabular,,7638624.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5815b6149381d17d8'}]",,32.0,,30182684.0,1468798177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:29:40.761826,46687.0,2.0
,,2016-07-17 23:25:42.747063,slurm_normal,1468798054.0,0,,1.0,main_w1_handler0,2768302,13427228,False,9236,txt,,7638573.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e79f11d21c17353'}]",,32.0,,30182684.0,1468798051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:27:36.558552,46687.0,3.0
,,2016-07-17 23:25:49.347814,slurm_normal,1468798158.0,0,,1.0,main_w1_handler1,2768302,13427239,False,54003,tabular,,7638614.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526c404f87dca0bf8'}]",,32.0,,30182684.0,1468798154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:29:20.409825,46687.0,4.0
,,2016-07-17 23:25:46.469487,slurm_normal,1468798079.0,0,,1.0,main_w2_handler0,2768302,13427233,False,21703,tabular,,7638584.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a9b86815aa4073fe'}]",,32.0,,30182684.0,1468798076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:00.509489,46687.0,3.0
,,2016-07-17 23:25:45.172981,slurm_normal,1468798081.0,0,,1.0,main_w1_handler0,2768302,13427231,False,65293,tabular,,7638586.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ceb7c9ef0a6dda59'}]",,32.0,,30182684.0,1468798078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:05.819579,46687.0,3.0
,,2016-07-17 23:25:48.836756,slurm_normal,1468798107.0,0,,1.0,main_w1_handler0,2768302,13427238,False,130366,tabular,,7638599.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5842d75c2861ddcdb'}]",,32.0,,30182684.0,1468798104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:29.682963,46687.0,3.0
,,2016-07-17 23:25:46.961082,slurm_normal,1468798094.0,0,,1.0,main_w2_handler1,2768302,13427234,False,25106,tabular,,7638590.roundup,slurm,,132112168.0,corral-repl,,"""bae415ba4c7511e68dd4005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab83795248245781'}]",,32.0,,30182684.0,1468798090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-07-17 23:28:17.213917,46687.0,4.0
