create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.exclude_incomplete_blocks,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,parameters.maf_filters,parameters.max_size,parameters.min_size,parameters.min_species_per_block,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-08-12 18:54:08.599360,slurm_normal,1439405718.0,0.0,1.0,main_w2_handler1,2400868,10104487,False,,34962107,maf,4378343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20734002,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""nomLeu3"", ""rheMac3"", ""macFas5"", ""papHam1"", ""chlSab1"", ""calJac3"", ""saiBol1"", ""otoGar3"", ""tupChi1"", ""speTri2"", ""jacJac1"", ""micOch1"", ""criGri1"", ""mesAur1"", ""mm10"", ""rn5"", ""hetGla2"", ""cavPor3"", ""chiLan1"", ""octDeg1"", ""ochPri3"", ""susScr3"", ""turTru2"", ""orcOrc1"", ""panHod1"", ""bosTau7"", ""oviAri3"", ""capHir1"", ""equCab2"", ""cerSim1"", ""felCat5"", ""canFam3"", ""musFur1"", ""ailMel1"", ""odoRosDiv1"", ""pteAle1"", ""myoDav1"", ""loxAfr3"", ""triMan1"", ""chrAsi1"", ""oryAfe1"", ""dasNov3"", ""monDom5"", ""sarHar1"", ""macEug2"", ""ornAna1"", ""taeGut2"", ""melGal1"", ""cheMyd1"", ""chrPic1"", ""pelSin1"", ""apaSpi1"", ""lepWed1"", ""oryCun2"", ""vicPac2"", ""camFer1"", ""pteVam1"", ""allMis1"", ""latCha1"", ""xenTro7"", ""myoLuc2"", ""anoCar2"", ""eptFus1"", ""petMar2"", ""eriEur2"", ""sorAra2"", ""melUnd1"", ""falChe1"", ""falPer1"", ""ficAlb2"", ""zonAlb1"", ""geoFor1"", ""pseHum1"", ""amaVit1"", ""araMac1"", ""colLiv1"", ""anaPla1"", ""galGal4"", ""echTel2"", ""eleEdw1""]",,,32.0,,24358177,1439405682.0,ok,1023996.0,MAF_filter,1.0.1,,2015-08-12 18:55:21.668104,35778.0,36.0
2015-08-18 17:56:16.800873,slurm_normal,1439920619.0,0.0,1.0,main_w1_handler0,2411719,10143025,False,,29235047,maf,4413796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20813890,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""nomLeu3"", ""rheMac3"", ""macFas5"", ""papHam1"", ""chlSab1"", ""calJac3"", ""saiBol1"", ""otoGar3"", ""tupChi1"", ""speTri2"", ""jacJac1"", ""micOch1"", ""criGri1"", ""mesAur1"", ""mm10"", ""rn5"", ""hetGla2"", ""cavPor3"", ""chiLan1"", ""octDeg1"", ""ochPri3"", ""susScr3"", ""turTru2"", ""orcOrc1"", ""bosTau7"", ""oviAri3"", ""capHir1"", ""equCab2"", ""cerSim1"", ""felCat5"", ""canFam3"", ""musFur1"", ""ailMel1"", ""odoRosDiv1"", ""pteAle1"", ""myoDav1"", ""loxAfr3"", ""triMan1"", ""chrAsi1"", ""dasNov3"", ""monDom5"", ""sarHar1"", ""ornAna1"", ""cheMyd1"", ""chrPic1"", ""pelSin1"", ""apaSpi1"", ""lepWed1"", ""oryCun2"", ""vicPac2"", ""pteVam1"", ""allMis1"", ""myoLuc2"", ""anoCar2"", ""eptFus1"", ""echTel2"", ""eleEdw1""]",,,32.0,,24358177,1439920603.0,ok,1023996.0,MAF_filter,1.0.1,,2015-08-18 17:57:05.041164,35778.0,16.0
2015-08-18 17:56:02.324394,slurm_normal,1439920611.0,0.0,1.0,main_w1_handler2,2411719,10143022,False,,29235047,maf,4413793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20813890,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""+"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""nomLeu3"", ""rheMac3"", ""macFas5"", ""papHam1"", ""chlSab1"", ""calJac3"", ""saiBol1"", ""otoGar3"", ""tupChi1"", ""speTri2"", ""jacJac1"", ""micOch1"", ""criGri1"", ""mesAur1"", ""mm10"", ""rn5"", ""hetGla2"", ""cavPor3"", ""chiLan1"", ""octDeg1"", ""ochPri3"", ""susScr3"", ""turTru2"", ""orcOrc1"", ""bosTau7"", ""oviAri3"", ""capHir1"", ""equCab2"", ""cerSim1"", ""felCat5"", ""canFam3"", ""musFur1"", ""ailMel1"", ""odoRosDiv1"", ""pteAle1"", ""myoDav1"", ""loxAfr3"", ""triMan1"", ""chrAsi1"", ""dasNov3"", ""monDom5"", ""sarHar1"", ""ornAna1"", ""cheMyd1"", ""chrPic1"", ""pelSin1"", ""apaSpi1"", ""lepWed1"", ""oryCun2"", ""vicPac2"", ""pteVam1"", ""allMis1"", ""myoLuc2"", ""anoCar2"", ""eptFus1"", ""echTel2"", ""eleEdw1""]",,,32.0,,24358177,1439920587.0,ok,1023996.0,MAF_filter,1.0.1,,2015-08-18 17:56:56.727653,35778.0,24.0
2015-08-19 19:18:25.539519,slurm_normal,1440011990.0,0.0,1.0,main_w1_handler1,2411719,10151573,False,,21851199,maf,4421688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20827545,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""+"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""nomLeu3"", ""rheMac3"", ""macFas5"", ""papHam1"", ""chlSab1"", ""calJac3"", ""saiBol1"", ""otoGar3"", ""tupChi1"", ""speTri2"", ""jacJac1"", ""micOch1"", ""mesAur1"", ""mm10"", ""rn5"", ""hetGla2"", ""cavPor3"", ""chiLan1"", ""octDeg1"", ""susScr3"", ""turTru2"", ""orcOrc1"", ""bosTau7"", ""oviAri3"", ""felCat5"", ""canFam3"", ""musFur1"", ""ailMel1"", ""odoRosDiv1"", ""myoDav1"", ""loxAfr3"", ""triMan1"", ""chrAsi1"", ""dasNov3"", ""monDom5"", ""lepWed1"", ""vicPac2"", ""pteVam1"", ""eptFus1"", ""echTel2"", ""eleEdw1""]",,,32.0,,24358177,1440011945.0,ok,1023996.0,MAF_filter,1.0.1,,2015-08-19 19:20:20.057571,35778.0,45.0
2015-08-19 19:18:36.645381,slurm_normal,1440012007.0,0.0,1.0,main_w2_handler1,2411719,10151575,False,,21851199,maf,4421689.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",20827545,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""panTro4"", ""gorGor3"", ""ponAbe2"", ""nomLeu3"", ""rheMac3"", ""macFas5"", ""papHam1"", ""chlSab1"", ""calJac3"", ""saiBol1"", ""otoGar3"", ""tupChi1"", ""speTri2"", ""jacJac1"", ""micOch1"", ""mesAur1"", ""mm10"", ""rn5"", ""hetGla2"", ""cavPor3"", ""chiLan1"", ""octDeg1"", ""susScr3"", ""turTru2"", ""orcOrc1"", ""bosTau7"", ""oviAri3"", ""felCat5"", ""canFam3"", ""musFur1"", ""ailMel1"", ""odoRosDiv1"", ""myoDav1"", ""loxAfr3"", ""triMan1"", ""chrAsi1"", ""dasNov3"", ""monDom5"", ""lepWed1"", ""vicPac2"", ""pteVam1"", ""eptFus1"", ""echTel2"", ""eleEdw1""]",,,32.0,,24358177,1440011958.0,ok,1023996.0,MAF_filter,1.0.1,,2015-08-19 19:20:14.011681,35778.0,49.0
2015-09-23 21:26:30.596483,slurm_normal,1443044005.0,0.0,1.0,main_w2_handler1,1439812,10400880,False,,697500111,maf,4679686.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/552/dataset_12552653.dat""","""mrap""","""1""",21235746,,,,[],"""0""","""0""","""2""",,,,32.0,,25339165,1443043659.0,ok,1023996.0,MAF_filter,1.0.1,,2015-09-23 21:33:28.799813,34613.0,346.0
2015-10-13 14:56:21.965885,slurm_normal,1444752364.0,0.0,1.0,main_w1_handler2,2148975,10560392,False,,329682948,maf,4833408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",17945801,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr1"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr1"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr2"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr2"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 2, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr3"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr3"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 3, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr4"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr4"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 4, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr5"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr5"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 5, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr6"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr6"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 6, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr7"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr7"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 7, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr8"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr8"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 8, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr9"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr9"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 9, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr10"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr10"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 10, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr11"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr11"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 11, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr12"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr12"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 12, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr13"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr13"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 13, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr14"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr14"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 14, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr15"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr15"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 15, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr16"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr16"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 16, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr17"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr17"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 17, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr18"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr18"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 18, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr19"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr19"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 19, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr20"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr20"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 20, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr21"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr21"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 21, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chr22"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr22"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}, {""__index__"": 22, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""in"", ""species2_attribute_type"": ""attribute_chr"", ""species2_attribute"": ""chrX"", ""__current_case__"": 1}, ""species2"": ""ponAbe2""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chrX"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""",,,,32.0,,24199279,1444748299.0,ok,1023996.0,MAF_filter,1.0.1,,2015-10-13 16:06:10.928320,54213.0,4065.0
2015-11-05 15:35:41.582784,slurm_normal,1446737783.0,0.0,1.0,main_w1_handler2,2496947,10828257,False,,310573267,maf,5083448.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",21890873,,,,[],"""0""","""500""","""1""","[""Pacer_M302273"", ""Pfl_UK4"", ""Psa_ICMP18884"", ""Pave_BPIC631"", ""Pfulva_12X"", ""Psavas_NCPPB3335"", ""Pbatu_UCMB321"", ""Plutea_DSM17257"", ""Pseu_MT1"", ""Pbrass_NFM421"", ""Pmandel_JR1"", ""Psimi_WCS417"", ""Pchloro_EA105"", ""Pmedi_CFBP5447"", ""Pstut_CCUG29243"", ""Pchloro_PA23"", ""Pph_1448A"", ""Psy_B728A"", ""Pfl_PCL1751"", ""Ppleco_NYZ12"", ""Psynx_BG33R"", ""Pfl_Pf01"", ""Pput_DLLE4"", ""Pfl_SS101"", ""Pput_S11""]",,,32.0,,26121022,1446737755.0,ok,1023996.0,MAF_filter,1.0.1,,2015-11-05 15:36:28.273733,,28.0
2015-12-14 21:10:13.189646,slurm_normal,1450128436.0,0.0,1.0,main_w2_handler0,1439812,11178638,False,,690242016,maf,5446840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/565/dataset_12565569.dat""","""mell""","""1""",21936136,,,,[],"""0""","""10000""","""2""","[""muni"", ""mrap"", ""mell""]",,,32.0,,26183676,1450128406.0,ok,1023996.0,MAF_filter,1.0.1,,2015-12-14 21:27:23.319543,34613.0,30.0
2016-04-27 12:43:49.790188,slurm_normal,1461766798.0,0.0,1.0,main_w1_handler0,2656881,12644014,False,,7650639990,maf,6848838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5407cbbe30b5c7352'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [{""__index__"": 0, ""species2_attributes"": {""species2_is_isnot"": ""=="", ""species2_attribute_type"": ""attribute_strand"", ""species2_attribute"": ""-"", ""__current_case__"": 0}, ""species2"": ""hg19""}], ""species1_attribute_type"": ""attribute_chr"", ""species1_attribute"": ""chr10,chr11,chr12,chr13,chr14,chr15,chr16,chr17,chr17_ctg5_hap1,chr17_gl000205_random,chr18,chr19,chr19_gl000209_random,chr1,chr1_gl000191_random,chr1_gl000192_random,chr20,chr21,chr22,chr2,chr3,chr4,chr4_ctg9_hap1,chr4_gl000193_random,chr4_gl000194_random,chr5,chr6_apd_hap1,chr6_cox_hap2,chr6_dbb_hap3,chr6_mann_hap4,chr6_mcf_hap5,chr6_qbl_hap6,chr6,chr6_ssto_hap7,chr7,chr7_gl000195_random,chr8,chr9,chrUn_gl000211,chrUn_gl000212,chrUn_gl000213,chrUn_gl000215,chrUn_gl000218,chrUn_gl000219,chrUn_gl000220,chrUn_gl000222,chrUn_gl000223,chrUn_gl000224,chrUn_gl000227,chrUn_gl000228,chrUn_gl000241,chrX,chrY,"", ""species1_is_isnot"": ""in"", ""__current_case__"": 1}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,29425314,1461761044.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-27 14:20:01.324055,81119.0,5754.0
