create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-11 10:40:32.776891,slurm_normal,1518345648.0,0,7680.0,1.0,main_w4_handler1,3302337,18341634,False,,1290352,bed,12425966,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33793731}]",,"""""",32.0,,43828800.0,1518345644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 10:40:50.407709,114218.0,4.0
2018-02-11 11:07:41.722867,slurm_normal,1518347274.0,0,7680.0,1.0,main_w3_handler0,3302337,18341715,False,,816074,bed,12426045,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33793836}]",,"""""",32.0,,43828800.0,1518347270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 11:07:55.868438,114218.0,4.0
2018-02-11 10:56:23.077566,slurm_normal,1518346596.0,0,7680.0,1.0,main_w3_handler0,3302337,18341674,False,,749924,bed,12426005,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33793765}]",,"""""",32.0,,43828800.0,1518346592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 10:56:39.641137,114218.0,4.0
2018-02-12 10:46:53.660675,slurm_normal,1518432438.0,0,7680.0,1.0,main_w4_handler1,3320392,18348195,False,,37,bed,12432703,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33805063}]",,"""""",32.0,,43852894.0,1518432434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 10:47:20.375808,115950.0,4.0
2018-02-11 17:10:38.861567,slurm_normal,1518369055.0,0,7680.0,1.0,main_w3_handler0,3250682,18343048,False,,247077,bed,12427415,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33795368}]",,"""""",32.0,,43834363.0,1518369051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 17:10:56.390922,111361.0,4.0
2018-02-11 19:47:58.221076,slurm_normal,1518378486.0,0,7680.0,1.0,main_w4_handler0,2806818,18343798,False,,7776,bed,12428073,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33798533}]",,"""""",32.0,,43846046.0,1518378483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 19:48:08.090183,89286.0,3.0
2018-02-11 21:08:48.572054,slurm_normal,1518383341.0,0,7680.0,1.0,main_w3_handler1,2716612,18344104,False,,29102,bed,12428452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799069}]",,"""""",32.0,,43846408.0,1518383336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:09:02.928994,70907.0,5.0
2018-02-11 19:38:10.683637,slurm_normal,1518377901.0,0,7680.0,1.0,main_w4_handler1,2806818,18343726,False,,31996,bed,12428035,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33798402}]",,"""""",32.0,,43846046.0,1518377898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 19:38:23.480043,89286.0,3.0
2018-02-11 21:23:21.864961,slurm_normal,1518384214.0,0,7680.0,1.0,main_w4_handler1,2716612,18344180,False,,2243,bed,12428530,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799183}]",,"""""",32.0,,43846408.0,1518384210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:23:35.361565,70907.0,4.0
2018-02-11 21:17:40.733177,slurm_normal,1518383875.0,0,7680.0,1.0,main_w3_handler0,2716612,18344151,False,,5776,bed,12428493,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799140}]",,"""""",32.0,,43846408.0,1518383872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:17:57.475452,70907.0,3.0
2018-02-12 14:26:24.738404,slurm_normal,1518445597.0,0,7680.0,1.0,main_w3_handler1,3320392,18350513,False,,34820,bed,12435162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33301778}]",,"""""",32.0,,43857363.0,1518445594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 14:26:39.375570,115950.0,3.0
2018-02-11 21:28:28.501956,slurm_normal,1518384551.0,0,7680.0,1.0,main_w4_handler1,2716612,18344214,False,,35591,bed,12428569,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799231}]",,"""""",32.0,,43846408.0,1518384548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:29:13.481113,70907.0,3.0
2018-02-11 22:08:50.928038,slurm_normal,1518386957.0,0,7680.0,1.0,main_w4_handler1,3320392,18344484,False,,6885,bed,12428844,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799738}]",,"""""",32.0,,43847692.0,1518386953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 22:09:19.021887,115950.0,4.0
2018-02-11 21:38:40.161064,slurm_normal,1518385130.0,0,7680.0,1.0,main_w3_handler1,3320392,18344279,False,,1000,bed,12428635,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799396}]",,"""""",32.0,,43847692.0,1518385127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:38:52.279160,115950.0,3.0
2018-02-11 21:49:03.430422,slurm_normal,1518385755.0,0,7680.0,1.0,main_w3_handler0,3320392,18344344,False,,25956,bed,12428705,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799500}]",,"""""",32.0,,43847692.0,1518385752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:49:17.879643,115950.0,3.0
2018-02-11 21:43:52.586875,slurm_normal,1518385444.0,0,7680.0,1.0,main_w4_handler0,3320392,18344310,False,,2444,bed,12428666,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799444}]",,"""""",32.0,,43847692.0,1518385438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:44:05.347793,115950.0,6.0
2018-02-11 21:46:31.680482,slurm_normal,1518385604.0,0,7680.0,1.0,main_w4_handler0,3320392,18344325,False,,34820,bed,12428687,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33301778}]",,"""""",32.0,,43847692.0,1518385600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:46:45.184885,115950.0,4.0
2018-02-11 22:02:24.648119,slurm_normal,1518386560.0,0,7680.0,1.0,main_w4_handler1,3320392,18344426,False,,10957,bed,12428780,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799638}]",,"""""",32.0,,43847692.0,1518386555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 22:02:40.880349,115950.0,5.0
2018-02-11 21:53:12.536535,slurm_normal,1518386004.0,0,7680.0,1.0,main_w4_handler0,3320392,18344357,False,,13029,bed,12428720,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799524}]",,"""""",32.0,,43847692.0,1518386001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:53:26.061436,115950.0,3.0
2018-02-11 22:05:33.661509,slurm_normal,1518386743.0,0,7680.0,1.0,main_w4_handler0,3320392,18344442,False,,5501,bed,12428796,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799658}]",,"""""",32.0,,43847692.0,1518386740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 22:05:45.364122,115950.0,3.0
2018-02-11 21:58:32.540072,slurm_normal,1518386337.0,0,7680.0,1.0,main_w4_handler0,3320392,18344406,False,,5498,bed,12428764,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799611}]",,"""""",32.0,,43847692.0,1518386333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 21:58:58.819236,115950.0,4.0
2018-02-11 22:14:25.395188,slurm_normal,1518387292.0,0,7680.0,1.0,main_w3_handler1,3320392,18344528,False,,28279,bed,12428896,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799820}]",,"""""",32.0,,43847692.0,1518387287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-11 22:14:53.755718,115950.0,5.0
2018-02-12 11:05:28.604029,slurm_normal,1518433544.0,0,7680.0,1.0,main_w3_handler1,2962556,18348347,False,,331,bed,12432893,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33804989}]",,"""""",32.0,,43854049.0,1518433539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 11:05:46.420159,70484.0,5.0
2018-02-12 10:53:27.095642,slurm_normal,1518432828.0,0,7680.0,1.0,main_w4_handler1,3320392,18348246,False,,3221,bed,12432760,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33805163}]",,"""""",32.0,,43852894.0,1518432825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 10:53:49.935138,115950.0,3.0
2018-02-12 10:32:14.624439,slurm_normal,1518431558.0,0,7680.0,1.0,main_w3_handler0,3320392,18348134,False,,9903,bed,12432629,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33804966}]",,"""""",32.0,,43852894.0,1518431554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 10:32:40.060069,115950.0,4.0
2018-02-12 10:40:27.475044,slurm_normal,1518432049.0,0,7680.0,1.0,main_w3_handler1,3320392,18348157,False,,8785,bed,12432665,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33805000}]",,"""""",32.0,,43852894.0,1518432045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 10:40:50.808001,115950.0,4.0
2018-02-12 08:48:10.383039,slurm_normal,1518425311.0,0,7680.0,1.0,main_w4_handler1,3320392,18347342,False,,25746,bed,12431840,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33803706}]",,"""""",32.0,,43852894.0,1518425307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 08:48:34.079375,115950.0,4.0
2018-02-12 10:02:21.155892,slurm_normal,1518429756.0,0,7680.0,1.0,main_w4_handler1,3302337,18347893,False,,648972,bed,12432364,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33804625}]",,"""""",32.0,,43853780.0,1518429749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 10:02:37.982263,114218.0,7.0
2018-02-12 10:27:16.350855,slurm_normal,1518431257.0,0,7680.0,1.0,main_w4_handler1,3320392,18348107,False,,3769,bed,12432603,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33804909}]",,"""""",32.0,,43852894.0,1518431254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 10:27:39.594749,115950.0,3.0
2018-02-12 12:52:56.046048,slurm_normal,1518440001.0,0,7680.0,1.0,main_w4_handler1,3320392,18349188,False,,1793,bed,12433781,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33806703}]",,"""""",32.0,,43852894.0,1518439996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 12:53:22.620173,115950.0,5.0
2018-02-12 13:55:54.429934,slurm_normal,1518443767.0,0,7680.0,1.0,main_w4_handler1,3320392,18349935,False,,6415,bed,12434563,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33807676}]",,"""""",32.0,,43857363.0,1518443761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 13:56:10.129901,115950.0,6.0
2018-02-12 11:00:00.996045,slurm_normal,1518433213.0,0,7680.0,1.0,main_w3_handler0,3423314,18348321,False,,806420,bed,12432862,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33803774}]",,"""""",32.0,,43797816.0,1518433208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 11:00:14.372140,,5.0
2018-02-12 13:05:08.060686,slurm_normal,1518440723.0,0,7680.0,1.0,main_w3_handler0,3320392,18349250,False,,35591,bed,12433848,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799297}]",,"""""",32.0,,43852894.0,1518440718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 13:05:25.550587,115950.0,5.0
2018-02-12 13:18:16.702407,slurm_normal,1518441508.0,0,7680.0,1.0,main_w3_handler1,3320392,18349381,False,,2003,bed,12433970,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33799298}]",,"""""",32.0,,43852894.0,1518441503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 13:18:30.623259,115950.0,5.0
2018-02-12 13:00:44.118740,slurm_normal,1518440455.0,0,7680.0,1.0,main_w4_handler0,3320392,18349228,False,,1488,bed,12433827,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33806756}]",,"""""",32.0,,43852894.0,1518440450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 13:00:57.538354,115950.0,5.0
2018-02-12 12:56:44.097996,slurm_normal,1518440227.0,0,7680.0,1.0,main_w4_handler0,3320392,18349207,False,,0,bed,12433809,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33806725}]",,"""""",32.0,,43852894.0,1518440224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 12:57:10.092905,115950.0,3.0
2018-02-12 14:26:25.242050,slurm_normal,1518445595.0,0,7680.0,1.0,main_w3_handler0,3320392,18350514,False,,21951,bed,12435161,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33301780}]",,"""""",32.0,,43857363.0,1518445591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 14:26:37.037462,115950.0,4.0
2018-02-12 14:42:50.230576,slurm_normal,1518446582.0,0,7680.0,1.0,main_w3_handler1,3320392,18350772,False,,1764,bed,12435474,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33808772}]",,"""""",32.0,,43857363.0,1518446579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 14:43:06.481341,115950.0,3.0
2018-02-12 14:33:30.420049,slurm_normal,1518446019.0,0,7680.0,1.0,main_w4_handler1,3320392,18350624,False,,8864,bed,12435286,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33808582}]",,"""""",32.0,,43857363.0,1518446015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 14:33:40.611407,115950.0,4.0
2018-02-12 14:37:46.334322,slurm_normal,1518446279.0,0,7680.0,1.0,main_w3_handler0,3320392,18350686,False,,5201,bed,12435386,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33808643}]",,"""""",32.0,,43857363.0,1518446276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 14:38:01.776239,115950.0,3.0
2018-02-12 14:50:15.207762,slurm_normal,1518447028.0,0,7680.0,1.0,main_w4_handler1,3320392,18350856,False,,1000,bed,12435573,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33808918}]",,"""""",32.0,,43857363.0,1518447024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 14:50:30.358251,115950.0,4.0
2018-02-12 15:39:37.235972,slurm_normal,1518449989.0,0,7680.0,1.0,main_w4_handler0,3320392,18351533,False,,5108,bed,12436322,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33809832}]",,"""""",32.0,,43857363.0,1518449984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 15:39:51.082215,115950.0,5.0
2018-02-12 15:44:28.198715,slurm_normal,1518450280.0,0,7680.0,1.0,main_w3_handler0,3320392,18351579,False,,262,bed,12436370,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33809909}]",,"""""",32.0,,43857363.0,1518450277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 15:44:43.051352,115950.0,3.0
2018-02-12 15:52:08.722713,slurm_normal,1518450743.0,0,7680.0,1.0,main_w3_handler0,3320392,18351656,False,,1000,bed,12436452,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33810015}]",,"""""",32.0,,43857363.0,1518450739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 15:52:24.372148,115950.0,4.0
2018-02-12 15:47:41.513531,slurm_normal,1518450475.0,0,7680.0,1.0,main_w3_handler0,3320392,18351611,False,,1310,bed,12436401,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33809961}]",,"""""",32.0,,43857363.0,1518450471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 15:47:58.942064,115950.0,4.0
2018-02-12 16:28:24.917504,slurm_normal,1518452917.0,0,7680.0,1.0,main_w4_handler1,3302337,18352171,False,,381684,bed,12436977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33810793}]",,"""""",32.0,,43853780.0,1518452913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 16:28:38.777465,114218.0,4.0
2018-02-12 20:58:41.567554,slurm_normal,1518469131.0,0,7680.0,1.0,main_w3_handler0,3320392,18355663,False,,697,bed,12440590,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33816098}]",,"""""",32.0,,43857363.0,1518469128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 20:58:52.861631,115950.0,3.0
2018-02-12 20:54:43.633083,slurm_normal,1518468897.0,0,7680.0,1.0,main_w3_handler0,3320392,18355634,False,,1141,bed,12440566,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33816039}]",,"""""",32.0,,43857363.0,1518468893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 20:54:59.037006,115950.0,4.0
2018-02-12 20:50:50.414065,slurm_normal,1518468667.0,0,7680.0,1.0,main_w4_handler1,3320392,18355612,False,,1640,bed,12440544,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33815978}]",,"""""",32.0,,43857363.0,1518468664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 20:51:09.694205,115950.0,3.0
2018-02-12 21:09:25.976656,slurm_normal,1518469777.0,0,7680.0,1.0,main_w4_handler0,3320392,18355731,False,,103674,bed,12440664,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33816190}]",,"""""",32.0,,43857363.0,1518469773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 21:09:38.468255,115950.0,4.0
2018-02-12 22:40:07.130575,slurm_normal,1518475219.0,0,7680.0,1.0,main_w3_handler1,3421310,18356773,False,,368853,bed,12441539,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","[{'src': 'hda', 'id': 33811898}]",,"""""",32.0,,43140984.0,1518475216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2018-02-12 22:40:22.021788,119747.0,3.0
