chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.colours,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.logoname,parameters.outformat,parameters.range.__current_case__,parameters.range.mode,parameters.range.seqend,parameters.range.seqstart,parameters.size,parameters.units,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-08 14:37:26.813331,slurm_normal,1512743862.0,0,,1.0,main_w4_handler0,3357549,17747176,False,,2246574,fasta,11813954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 32817423}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",1,part,76,1,"""large""","""bits""",32.0,,42540629.0,1512743853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-08 14:37:44.435336,118308.0,9.0
,,2017-12-08 14:39:16.729621,slurm_normal,1512743971.0,0,,1.0,main_w4_handler0,3357549,17747200,False,,2246574,fasta,11813977,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 32817423}]",,"""LastTry""","""jpeg""",1,part,45,25,"""large""","""bits""",32.0,,42540629.0,1512743963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-08 14:39:34.102903,118308.0,8.0
,,2017-12-09 15:59:25.239138,slurm_normal,1512835181.0,0,,1.0,main_w3_handler1,3359782,17756149,False,,247712,fasta,11823651,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 32833412}]",,"""wt barcode 20""","""png""",0,complete,,,"""large""","""bits""",32.0,,42556077.0,1512835176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-09 15:59:44.070967,,5.0
,,2017-12-11 02:09:19.017675,slurm_normal,1512958174.0,0,,1.0,main_w3_handler0,2449294,17768012,False,,106111,fasta,11836683,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 32851103}]",,"""Galaxy-Rgenetics Sequence Logo""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,42571892.0,1512958166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-11 02:09:35.609850,69908.0,8.0
,,2017-12-14 08:40:58.348095,slurm_normal,1513240873.0,0,,1.0,main_w3_handler1,2568905,17804518,False,,14647,fasta,11874196,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32927690}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513240867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 08:41:15.498813,76975.0,6.0
,,2017-12-14 08:40:55.846627,slurm_normal,1513240875.0,0,,1.0,main_w3_handler0,2568905,17804516,False,,276965,fasta,11874197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32927670}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513240870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 08:41:16.951258,76975.0,5.0
,,2017-12-14 08:40:59.162554,slurm_normal,1513240873.0,0,,1.0,main_w4_handler0,2568905,17804519,False,,12527,fasta,11874195,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32927693}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513240867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 08:41:14.474996,76975.0,6.0
,,2017-12-14 08:40:56.528208,slurm_normal,1513240876.0,0,,1.0,main_w3_handler0,2568905,17804517,False,,247471,fasta,11874198,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32927674}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513240870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 08:41:18.096082,76975.0,6.0
,,2017-12-14 13:42:14.583400,slurm_normal,1513258956.0,0,,1.0,main_w3_handler0,2568905,17806828,False,,4072412,fasta,11876522,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32931204}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513258946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 13:42:38.823672,76975.0,10.0
,,2017-12-14 13:42:14.970737,slurm_normal,1513258969.0,0,,1.0,main_w3_handler0,2568905,17806829,False,,5695202,fasta,11876523,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32931205}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513258954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 13:42:51.505672,76975.0,15.0
,,2017-12-14 13:42:13.966070,slurm_normal,1513258987.0,0,,1.0,main_w4_handler1,2568905,17806826,False,,31541833,fasta,11876519,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32931197}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513258940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 13:43:08.811202,76975.0,47.0
,,2017-12-14 13:42:14.237258,slurm_normal,1513259006.0,0,,1.0,main_w3_handler0,2568905,17806827,False,,44298993,fasta,11876521,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 32931202}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,41964675.0,1513258943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2017-12-14 13:43:27.836661,76975.0,63.0
,,2018-01-19 13:55:54.888675,slurm_normal,1516370175.0,0,,1.0,main_w4_handler0,2568905,18083984,False,,5077362,fasta,12163043,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 30007340}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,43305236.0,1516370164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-19 13:56:17.638525,76975.0,11.0
,,2018-01-19 13:55:52.051789,slurm_normal,1516370183.0,0,,1.0,main_w3_handler0,2568905,18083983,False,,12853061,fasta,12163042,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 30007338}]",,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,43305236.0,1516370161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-19 13:56:25.383410,76975.0,22.0
,,2018-01-22 10:10:46.969114,slurm_normal,1516615862.0,0,,1.0,main_w4_handler1,3400431,18116989,False,,76474,fasta,12196697,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""auto""","""hg19""",,"[{'src': 'hda', 'id': 33438315}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43344512.0,1516615857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-22 10:11:04.176139,,5.0
,,2018-01-22 18:23:52.440339,slurm_normal,1516645451.0,0,,1.0,main_w4_handler0,3401029,18123551,False,,997,fasta,12201656,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33447965}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516645446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-22 18:24:13.859968,,5.0
,,2018-01-22 18:43:36.108032,slurm_normal,1516646636.0,0,,1.0,main_w4_handler0,3401029,18124543,False,,407,fasta,12202031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33449240}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516646631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-22 18:43:58.830249,,5.0
,,2018-01-23 10:10:07.369885,slurm_normal,1516702296.0,0,,1.0,main_w4_handler1,3401825,18130292,False,,67310,fasta,12210021,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""auto""","""hg38""",,"[{'src': 'hda', 'id': 33457412}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,43369232.0,1516702282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-23 10:11:37.915220,,14.0
,,2018-01-23 22:07:55.330698,slurm_normal,1516745290.0,0,,1.0,main_w4_handler1,3401029,18138521,False,,200,fasta,12218361,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33470851}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516745285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-23 22:08:11.450487,,5.0
,,2018-01-23 22:09:29.546589,slurm_normal,1516745383.0,0,,1.0,main_w3_handler1,3401029,18138544,False,,200,fasta,12218371,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33470851}]",,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516745379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-23 22:09:45.462569,,4.0
,,2018-01-24 09:54:00.739070,slurm_normal,1516787653.0,0,,1.0,main_w3_handler1,3401029,18141794,False,,399,fasta,12221852,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33476536}]",,"""CYP_LIHC""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516787647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 09:54:14.379363,,6.0
,,2018-01-24 09:55:44.730666,slurm_normal,1516787779.0,0,,1.0,main_w4_handler1,3401029,18141807,False,,997,fasta,12221868,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33447965}]",,"""HIST_LIHC""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516787756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 09:56:23.104607,,23.0
,,2018-01-24 09:58:21.193797,slurm_normal,1516787913.0,0,,1.0,main_w4_handler1,3401029,18141823,False,,407,fasta,12221884,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33449240}]",,"""APO_LIHC""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516787907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 09:58:34.473215,,6.0
,,2018-01-24 10:58:21.970008,slurm_normal,1516791515.0,0,,1.0,main_w3_handler1,3401029,18142250,False,,1406,fasta,12222376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""classic""","""?""",,"[{'src': 'hda', 'id': 33477230}]",,"""MUC_LIHC""","""png""",0,complete,,,"""large""","""probability""",32.0,,43354954.0,1516791510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 10:58:37.382598,,5.0
,,2018-01-24 16:53:22.312785,slurm_normal,1516812842.0,0,,1.0,main_w4_handler1,3402989,18145755,False,,258602,fasta,12226188,slurm,,132112168.0,corral-repl,,"""0c64c24c012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482627}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:04.233866,103520.0,6.0
,,2018-01-24 16:53:14.026237,slurm_normal,1516812820.0,0,,1.0,main_w4_handler1,3402989,18145747,False,,296484,fasta,12226179,slurm,,132112168.0,corral-repl,,"""0ae1a5e8012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482619}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:53:41.757506,103520.0,5.0
,,2018-01-24 16:53:04.223689,slurm_normal,1516812820.0,0,,1.0,main_w4_handler1,3402989,18145737,False,,141371,fasta,12226180,slurm,,132112168.0,corral-repl,,"""090dd82c012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482609}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:53:41.909840,103520.0,5.0
,,2018-01-24 16:53:19.122174,slurm_normal,1516812833.0,0,,1.0,main_w3_handler0,3402989,18145753,False,,14287,fasta,12226186,slurm,,132112168.0,corral-repl,,"""0be407a6012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482625}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:53:54.441356,103520.0,5.0
,,2018-01-24 16:53:47.258285,slurm_normal,1516812917.0,0,,1.0,main_w4_handler1,3402989,18145786,False,,674100,fasta,12226228,slurm,,132112168.0,corral-repl,,"""119bc0b2012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482658}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:55:18.767016,103520.0,6.0
,,2018-01-24 16:53:55.202773,slurm_normal,1516812929.0,0,,1.0,main_w4_handler1,3402989,18145797,False,,741131,fasta,12226231,slurm,,132112168.0,corral-repl,,"""13896a28012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482669}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:55:30.817267,103520.0,12.0
,,2018-01-24 16:53:02.778457,slurm_normal,1516812806.0,0,,1.0,main_w3_handler1,3402989,18145735,False,,159165,fasta,12226174,slurm,,132112168.0,corral-repl,,"""08a21e02012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482607}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:53:28.748361,103520.0,5.0
,,2018-01-24 16:54:36.314902,slurm_normal,1516813089.0,0,,1.0,main_w3_handler1,3402989,18145844,False,,513880,fasta,12226320,slurm,,132112168.0,corral-repl,,"""19b440c6012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482717}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516813083.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:58:10.157519,103520.0,6.0
,,2018-01-24 16:53:15.635433,slurm_normal,1516812847.0,0,,1.0,main_w4_handler1,3402989,18145749,False,,7612004,fasta,12226183,slurm,,132112168.0,corral-repl,,"""0b39a040012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482621}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:08.083408,103520.0,22.0
,,2018-01-24 16:53:12.570221,slurm_normal,1516812831.0,0,,1.0,main_w4_handler0,3402989,18145745,False,,429936,fasta,12226185,slurm,,132112168.0,corral-repl,,"""0a8493da012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482617}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:53:53.268074,103520.0,5.0
,,2018-01-24 16:53:07.498821,slurm_normal,1516812845.0,0,,1.0,main_w3_handler1,3402989,18145739,False,,575343,fasta,12226191,slurm,,132112168.0,corral-repl,,"""09645ecc012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482611}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:07.484344,103520.0,6.0
,,2018-01-24 16:53:23.924358,slurm_normal,1516812852.0,0,,1.0,main_w4_handler1,3402989,18145757,False,,365753,fasta,12226194,slurm,,132112168.0,corral-repl,,"""0cbc3e8c012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482629}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:13.200708,103520.0,5.0
,,2018-01-24 16:53:41.528752,slurm_normal,1516812881.0,0,,1.0,main_w4_handler1,3402989,18145778,False,,676058,fasta,12226210,slurm,,132112168.0,corral-repl,,"""105012a8012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482650}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:43.169235,103520.0,5.0
,,2018-01-24 16:53:08.950381,slurm_normal,1516812858.0,0,,1.0,main_w3_handler1,3402989,18145741,False,,579871,fasta,12226196,slurm,,132112168.0,corral-repl,,"""09c5723e012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482613}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:21.359160,103520.0,6.0
,,2018-01-24 16:53:35.463591,slurm_normal,1516812864.0,0,,1.0,main_w4_handler0,3402989,18145769,False,,265722,fasta,12226199,slurm,,132112168.0,corral-repl,,"""0ec6ca76012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482641}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:25.527958,103520.0,4.0
,,2018-01-24 16:53:36.945380,slurm_normal,1516812871.0,0,,1.0,main_w4_handler0,3402989,18145771,False,,368986,fasta,12226206,slurm,,132112168.0,corral-repl,,"""0f1ef8fe012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482643}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:31.904586,103520.0,5.0
,,2018-01-24 16:53:32.120712,slurm_normal,1516812881.0,0,,1.0,main_w4_handler0,3402989,18145765,False,,486811,fasta,12226211,slurm,,132112168.0,corral-repl,,"""0e0e3088012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482637}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:43.385257,103520.0,5.0
,,2018-01-24 16:54:24.407263,slurm_normal,1516813012.0,0,,1.0,main_w4_handler0,3402989,18145832,False,,982745,fasta,12226276,slurm,,132112168.0,corral-repl,,"""17e5c88c012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482704}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:56:54.516438,103520.0,15.0
,,2018-01-24 16:53:50.688181,slurm_normal,1516812885.0,0,,1.0,main_w3_handler0,3402989,18145790,False,,1216976,fasta,12226213,slurm,,132112168.0,corral-repl,,"""1266d3ec012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482662}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:47.265990,103520.0,6.0
,,2018-01-24 16:53:40.400981,slurm_normal,1516812876.0,0,,1.0,main_w4_handler1,3402989,18145775,False,,763030,fasta,12226207,slurm,,132112168.0,corral-repl,,"""0ff15bd2012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482647}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:54:37.785469,103520.0,6.0
,,2018-01-24 16:53:52.044556,slurm_normal,1516812911.0,0,,1.0,main_w3_handler0,3402989,18145792,False,,329166,fasta,12226224,slurm,,132112168.0,corral-repl,,"""12bd8a0c012711e8bf92005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""auto""","""?""",,"[{'src': 'hda', 'id': 33482664}]",,"""#{input_name}""","""logodata""",0,complete,,,"""large""","""probability""",32.0,,,1516812906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2018-01-24 16:55:13.486866,103520.0,5.0
