create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.URL,parameters.URL_method,parameters.chromInfo,parameters.d,parameters.data_type,parameters.dbkey,parameters.gbgff,parameters.id,parameters.l,parameters.m,parameters.q,parameters.s,parameters.t,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-02-14 10:15:17.009618,slurm_normal,1487067334.0,0.0,,1.0,main_w4_handler0,2599634,15031939,False,,9188450.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""56472dc1c54356ed58abbf70b232a8f7""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,35913626,1487067324.0,ok,1023996.0,wormbase,1.0.1,,2017-02-14 10:15:38.223255,78571.0,10.0
2017-06-02 09:03:23.056258,slurm_normal,1496394296.0,0.0,,1.0,main_w4_handler1,3086060,15997579,False,,10092017.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""bb67d7617d373744e3520bd11be0f138""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,37545096,1496394288.0,ok,1023996.0,wormbase,1.0.1,,2017-06-02 09:05:01.380953,,8.0
2017-02-15 19:28:52.666171,slurm_normal,1487187930.0,0.0,,1.0,main_w4_handler0,2997099,15049894,False,,9205422.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""143c0ea56ef98dc19352f80b8f5f4623""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,36067638,1487187724.0,ok,1023996.0,wormbase,1.0.1,,2017-02-15 19:45:35.687655,,206.0
2017-04-03 09:51:14.265091,slurm_normal,1491213187.0,0.0,,1.0,main_w4_handler1,3056752,15469746,False,,9599358.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9060076..9071680&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9060076..9071680&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9060076..9071680""","""0""",,32.0,,37067430,1491213181.0,ok,1023996.0,wormbase,1.0.1,,2017-04-03 09:54:35.961970,103454.0,6.0
2014-09-10 17:09:03.349129,roundup_single,1410368970.0,0.0,,1.0,main_w1_handler1,2046128,7691863,False,,1677624,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=I:1826565..1850160&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""151b9d6c2ce73c872bbb530d4d0030d8""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""I:1826565..1850160""","""0""",,32.0,,16757002,1410368963.0,ok,1023992.0,wormbase,1.0.1,,2014-09-10 17:09:31.980990,,7.0
2014-09-18 19:05:36.892184,roundup_single,1411067205.0,0.0,,1.0,main_w1_handler1,2046367,7814538,False,,1799127,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""4106e5a97938c4a5b4a6ed18f03b1b92""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,16879150,1411067150.0,ok,1023992.0,wormbase,1.0.1,,2014-09-18 19:06:48.223375,52890.0,55.0
2015-01-04 23:17:26.079790,rodeo_normal,1420413493.0,0.0,,1.0,main_w1_handler1,2163834,8497613,False,,2413933.roundup,slurm,,132112068.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_briggsae_PRJNA10731?q=V:1..19495157&s=0&d=edit&dbkey=c_briggsae_PRJNA10731&t=""","""post""","""/galaxy-repl/localdata/chrom/c_briggsae_PRJNA10731.len""","""edit""","""auto""","""c_briggsae_PRJNA10731""","""save gff3""","""bce8f0e5dfa91a098b26dc4c092a1e99""","""LINKS_AND_SUPERLINKS\u001eGENES""","""application/x-gff3""","""V:1..19495157""","""0""",,32.0,,20299896,1420413460.0,ok,1023996.0,wormbase,1.0.1,,2015-01-04 23:18:14.623669,56461.0,33.0
2015-01-04 16:29:29.161981,rodeo_normal,1420389064.0,0.0,,1.0,main_w2_handler1,2162810,8496740,False,,687822.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_briggsae_PRJNA10731?q=V:1..19495157&s=0&d=edit&dbkey=c_briggsae_PRJNA10731&t=""","""post""","""/galaxy-repl/localdata/chrom/c_briggsae_PRJNA10731.len""","""edit""","""auto""","""c_briggsae_PRJNA10731""","""save gff3""","""bce8f0e5dfa91a098b26dc4c092a1e99""","""LINKS_AND_SUPERLINKS\u001eGENES""","""application/x-gff3""","""V:1..19495157""","""0""",,2.0,,20299896,1420388982.0,ok,0.0,wormbase,1.0.1,,2015-01-04 16:31:06.886252,56461.0,82.0
2015-01-04 23:01:11.166191,rodeo_normal,1420412558.0,0.0,,1.0,main_w2_handler1,2163834,8497593,False,,2413894.roundup,slurm,,132112068.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_briggsae_PRJNA10731?q=V:1..19495157&s=0&d=edit&dbkey=c_briggsae_PRJNA10731&t=""","""post""","""/galaxy-repl/localdata/chrom/c_briggsae_PRJNA10731.len""","""edit""","""auto""","""c_briggsae_PRJNA10731""","""save gff3""","""bce8f0e5dfa91a098b26dc4c092a1e99""","""LINKS_AND_SUPERLINKS\u001eGENES""","""application/x-gff3""","""V:1..19495157""","""0""",,32.0,,20299896,1420412485.0,ok,1023996.0,wormbase,1.0.1,,2015-01-04 23:02:39.345311,56461.0,73.0
2014-09-25 12:01:47.842003,roundup_single,1411646519.0,0.0,,1.0,main_w1_handler1,2065468,7858256,False,,1840996,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9032918..9067730&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""55240282b3f7b13a595b40e663220be7""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9032918..9067730""","""0""",,32.0,,17211595,1411646515.0,ok,1023992.0,wormbase,1.0.1,,2014-09-25 12:02:01.212607,,4.0
2014-09-26 10:36:42.381205,roundup_single,1411727818.0,0.0,,1.0,main_w1_handler0,2066897,7865836,False,,1847162,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""7ac226773ee88c04e0ce4c3dd98c448e""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,17237372,1411727814.0,ok,1023992.0,wormbase,1.0.1,,2014-09-26 10:37:00.861302,,4.0
2015-01-06 16:36:48.827713,rodeo_normal,1420562228.0,0.0,,1.0,main_w1_handler0,2165751,8505418,False,,702342.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""f44fc098de9b64e5ca5bf9dd915eeb78""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20357228,1420562223.0,ok,0.0,wormbase,1.0.1,,2015-01-06 16:37:15.563216,,5.0
2014-09-29 22:32:04.231143,roundup_single,1412029941.0,0.0,,1.0,main_w1_handler1,2070367,7897665,False,,1878150,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""1b94f1d373d092a602b58e79bb358034""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,17293964,1412029936.0,ok,1023992.0,wormbase,1.0.1,,2014-09-29 22:32:23.142649,,5.0
2014-11-07 19:08:58.015548,rodeo_normal,1415387354.0,0.0,,1.0,main_w1_handler1,2098245,8123494,False,,150417.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=IV:4234648..4240645&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""2e9f4c3879373ae4521b0242136c42a0""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""IV:4234648..4240645""","""0""",,2.0,,17939719,1415387351.0,ok,0.0,wormbase,1.0.1,,2014-11-07 19:09:17.754818,54957.0,3.0
2014-11-06 17:19:37.508630,rodeo_normal,1415294396.0,0.0,,1.0,main_w2_handler1,2101842,8115703,False,,139295.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=V:1428763..1438750&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""7876b00e5a1ca3b7447834550ea3eb16""","""GENES\u001eVARIATIONS_CHANGE_OF_FUNCTION_ALLELES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""V:1428763..1438750""","""0""",,2.0,,17314082,1415294387.0,ok,0.0,wormbase,1.0.1,,2014-11-06 17:20:00.351334,30247.0,9.0
2014-10-08 16:53:24.470247,roundup_single,1412787219.0,0.0,,1.0,main_w2_handler0,2046344,7948790,False,,1926485,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=I:11670915..11685993&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""e4886bbd3405c792e9c6b0be13b4e463""","""GENES\u001eVARIATIONS_CLASSICAL_ALLELES\u001eVARIATIONS_CHANGE_OF_FUNCTION_ALLELES\u001eVARIATIONS_MILLION_MUTATION_PROJECT\u001eVARIATIONS_CHANGE_OF_FUNCTION_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""I:11670915..11685993""","""0""",,32.0,,17468180,1412787211.0,ok,1023992.0,wormbase,1.0.1,,2014-10-08 16:53:41.345837,52889.0,8.0
2014-10-08 17:42:14.233057,roundup_single,1412790149.0,0.0,,1.0,main_w1_handler1,2079336,7949090,False,,1926766,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:8461408..8474680&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""7876b00e5a1ca3b7447834550ea3eb16""","""GENES\u001eVARIATIONS_CHANGE_OF_FUNCTION_ALLELES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""X:8461408..8474680""","""0""",,32.0,,17314082,1412790144.0,ok,1023992.0,wormbase,1.0.1,,2014-10-08 17:42:31.756762,30247.0,5.0
2015-01-20 19:51:57.272435,rodeo_normal,1421783540.0,0.0,,1.0,main_w1_handler1,2179599,8575703,False,,802474.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""9e42e6a188c2ebac3159f79579903190""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20580437,1421783530.0,ok,0.0,wormbase,1.0.1,,2015-01-20 19:52:25.232814,,10.0
2014-10-10 21:40:08.684137,rodeo_normal,1412977229.0,0.0,,1.0,main_w1_handler0,2081837,7964265,False,,6790.rodeo,slurm,,16332532.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=2L:2144099..2744096&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""a51766cc13409e8341df1540801be3ba""","""transposable_element\u001egene\u001eRNA\u001erepeat_region_1\u001ecDNA_1\u001eexon_junction\u001etransposable_element_insertion_site\u001eNCBI_gnomon_1\u001eCONGO_1\u001eortholog""","""application/x-gff3""","""2L:2144099..2744096""","""0""",,2.0,,15934792,1412977221.0,ok,0.0,wormbase,1.0.1,,2014-10-10 21:40:34.930532,1224.0,8.0
2014-10-10 21:32:04.358776,rodeo_normal,1412976744.0,0.0,,1.0,main_w1_handler0,2081837,7964241,False,,6770.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""d5719dc68a4ca306beba27c71686166f""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,15934792,1412976738.0,ok,0.0,wormbase,1.0.1,,2014-10-10 21:32:27.708635,1224.0,6.0
2014-10-10 21:34:15.591134,rodeo_normal,1412976878.0,0.0,,1.0,main_w1_handler0,2081837,7964250,False,,6777.rodeo,slurm,,16332532.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=2L:2390921..2497274&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""a51766cc13409e8341df1540801be3ba""","""transposable_element\u001egene\u001eRNA\u001erepeat_region_1\u001ecDNA_1\u001eexon_junction\u001etransposable_element_insertion_site\u001eNCBI_gnomon_1\u001eCONGO_1\u001eortholog""","""application/x-gff3""","""2L:2390921..2497274""","""0""",,2.0,,15934792,1412976872.0,ok,0.0,wormbase,1.0.1,,2014-10-10 21:34:43.519582,1224.0,6.0
2014-10-10 21:36:54.667368,rodeo_normal,1412977037.0,0.0,,1.0,main_w1_handler0,2081837,7964255,False,,6781.rodeo,slurm,,16332532.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=2L:2144099..2744096&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""a51766cc13409e8341df1540801be3ba""","""transposable_element\u001egene\u001eRNA\u001erepeat_region_1\u001ecDNA_1\u001eexon_junction\u001etransposable_element_insertion_site\u001eNCBI_gnomon_1\u001eCONGO_1\u001eortholog""","""application/x-gff3""","""2L:2144099..2744096""","""0""",,2.0,,15934792,1412977028.0,ok,0.0,wormbase,1.0.1,,2014-10-10 21:37:22.456678,1224.0,9.0
2014-10-10 21:33:20.666498,rodeo_normal,1413011007.0,0.0,,1.0,main_w1_handler1,2081837,7964249,False,,7632.rodeo,slurm,,8059880.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=2L:2390921..2497274&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""a51766cc13409e8341df1540801be3ba""","""transposable_element\u001egene\u001eRNA\u001erepeat_region_1\u001ecDNA_1\u001eexon_junction\u001etransposable_element_insertion_site\u001eNCBI_gnomon_1\u001eCONGO_1\u001eortholog""","""application/x-gff3""","""2L:2390921..2497274""","""0""",,1.0,,15934792,1413010999.0,ok,835576.0,wormbase,1.0.1,,2014-10-11 07:04:06.182134,1224.0,8.0
2014-11-10 11:24:15.069610,rodeo_normal,1415618669.0,0.0,,1.0,main_w2_handler1,2113323,8134803,False,,167014.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""2f87a7802f23a5b0606bcd695adbdb69""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,18440474,1415618662.0,ok,0.0,wormbase,1.0.1,,2014-11-10 11:24:33.185727,,7.0
2015-01-14 13:50:51.287615,rodeo_normal,1421248433.0,0.0,,1.0,main_w2_handler0,2173422,8544836,False,,766165.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""6d89c06fb3a2704c92152ae5f325d8f5""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20494752,1421248427.0,ok,0.0,wormbase,1.0.1,,2015-01-14 15:14:09.000454,,6.0
2015-01-20 20:35:08.562136,rodeo_normal,1421788033.0,0.0,,1.0,main_w1_handler0,2179710,8575863,False,,2517388.roundup,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""9e42e6a188c2ebac3159f79579903190""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,20580437,1421787973.0,ok,1023992.0,wormbase,1.0.1,,2015-01-20 21:07:15.858788,,60.0
2014-10-18 00:06:42.003603,rodeo_normal,1413590818.0,0.0,,1.0,main_w1_handler1,2089443,8001851,False,,38916.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""474aa6a887e31111133c25b5f18b358c""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,17659121,1413590813.0,ok,0.0,wormbase,1.0.1,,2014-10-18 00:07:02.753488,44863.0,5.0
2015-01-20 20:33:18.989083,rodeo_normal,1421787707.0,0.0,,1.0,main_w1_handler1,2179710,8575852,False,,2517137.roundup,slurm,,132112068.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""9e42e6a188c2ebac3159f79579903190""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,20580437,1421787702.0,ok,1023996.0,wormbase,1.0.1,,2015-01-20 21:01:49.233579,,5.0
2014-10-20 13:27:22.373562,rodeo_normal,1413811840.0,0.0,,1.0,main_w2_handler1,2091275,8009283,False,,45893.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=IV:1..17493829&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""9067da684998a8fe876508cb3d8dd258""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""IV:1..17493829""","""0""",,2.0,,17772393,1413811652.0,ok,0.0,wormbase,1.0.1,,2014-10-20 13:30:43.780948,,188.0
2015-01-27 22:28:42.287617,rodeo_normal,1422397745.0,0.0,,1.0,main_w1_handler0,2175406,8617975,False,,848756.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_briggsae_PRJNA10731?q=III:8767477..8785240&s=0&d=edit&dbkey=c_briggsae_PRJNA10731&t=""","""post""","""/galaxy-repl/localdata/chrom/c_briggsae_PRJNA10731.len""","""edit""","""auto""","""c_briggsae_PRJNA10731""","""save gff3""","""04b0e0ee20a7a755215219d93cb7820a""","""GENES""","""application/x-gff3""","""III:8767477..8785240""","""0""",,2.0,,20517799,1422397737.0,ok,0.0,wormbase,1.0.1,,2015-01-27 22:29:10.130207,,8.0
2014-10-23 07:28:21.397909,rodeo_normal,1414049324.0,0.0,,1.0,main_w1_handler1,2091959,8029560,False,,63590.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""70325de7c4924135b3b055496c68814d""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,17793589,1414049318.0,ok,0.0,wormbase,1.0.1,,2014-10-23 07:28:47.418404,,6.0
2014-10-26 17:18:06.920684,rodeo_normal,1414343903.0,0.0,,1.0,main_w2_handler0,2098218,8045953,False,,78326.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""2e9f4c3879373ae4521b0242136c42a0""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,17932338,1414343897.0,ok,0.0,wormbase,1.0.1,,2014-10-26 17:18:26.525499,54957.0,6.0
2014-11-18 13:28:21.536967,rodeo_normal,1416317314.0,0.0,,1.0,main_w1_handler1,501363,8193047,False,,245876.rodeo,slurm,,8059880.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""25ec860aa22988a846ca783d7427b52d""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,1.0,,18494143,1416317307.0,ok,835576.0,wormbase,1.0.1,,2014-11-18 13:28:38.611416,9607.0,7.0
2014-11-19 17:36:21.870089,rodeo_normal,1416418597.0,0.0,,1.0,main_w2_handler0,2123445,8204205,False,,262460.rodeo,slurm,,16332532.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=2R:25219934..25236278&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""cfdc0b4ace352a3a38fe1d8645f930ff""","""BLAST_7f9dce_My_Track_1\u001egene\u001eRNA\u001etransposable_element\u001erepeat_region_1\u001ecDNA_1\u001etransposable_element_insertion_site\u001eNCBI_gnomon_1\u001eCONGO_1\u001eortholog\u001ecelniker_wiggle""","""application/x-gff3""","""2R:25219934..25236278""","""0""",,2.0,,19605441,1416418590.0,ok,0.0,wormbase,1.0.1,,2014-11-19 17:36:41.512417,,7.0
