chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.dpi,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-12-31 16:06:22.429835,slurm_normal,1483200969.0,0,1.0,main_w4_handler1,2837731,14670045,False,,8841888.roundup,slurm,,1692565,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27781112}]",0,,,,no,1,TTS,yes,TSS,32.0,,34806306.0,1483200956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-31 16:16:10.099876,51951,13.0
,,2016-12-31 16:06:24.428049,slurm_normal,1483201299.0,0,1.0,main_w4_handler1,2837731,14670049,False,,8841897.roundup,slurm,,101861,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27781118}]",0,,,,no,1,TTS,yes,TSS,32.0,,34806306.0,1483201288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-31 16:21:41.919154,51951,11.0
,,2016-12-31 16:06:24.822481,slurm_normal,1483200702.0,0,1.0,main_w4_handler0,2837731,14670050,False,,8841881.roundup,slurm,,414160,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27781119}]",0,,,,no,1,TTS,yes,TSS,32.0,,34806306.0,1483200687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-31 16:11:44.051854,51951,15.0
,,2016-12-31 16:06:23.405748,slurm_normal,1483200832.0,0,1.0,main_w3_handler1,2837731,14670047,False,,8841885.roundup,slurm,,1100990,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27781114}]",0,,,,no,1,TTS,yes,TSS,32.0,,34806306.0,1483200816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-31 16:13:54.893376,51951,16.0
,,2016-12-31 16:06:23.899330,slurm_normal,1483201079.0,0,1.0,main_w3_handler0,2837731,14670048,False,,8841891.roundup,slurm,,335627,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27781116}]",0,,,,no,1,TTS,yes,TSS,32.0,,34806306.0,1483201066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2016-12-31 16:18:01.219950,51951,13.0
,,2017-01-24 22:46:05.875797,slurm_normal,1485298104.0,0,1.0,main_w3_handler0,2841033,14860948,False,,9020564.roundup,slurm,,464,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,false,true,5,H3K4me3 on Th2 24hr Dex G5 over IL5 500bp,fill,11,,"""plus dex"" ""minus dex""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28068098}]",0,,,,no,0,,no,,32.0,,35510414.0,1485298089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-24 22:48:26.155878,64365,15.0
,,2017-01-01 13:05:18.807955,slurm_normal,1483276057.0,0,1.0,main_w4_handler1,2860300,14671792,False,,8843294.roundup,slurm,,227779,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782397}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483276039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 13:07:38.632240,73080,18.0
,,2017-01-01 12:24:43.360781,slurm_normal,1483273658.0,0,1.0,main_w4_handler1,2860300,14671681,False,,8843194.roundup,slurm,,0,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782396}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483273637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 12:27:40.126596,73080,21.0
,,2017-01-01 12:24:42.873010,slurm_normal,1483273562.0,0,1.0,main_w3_handler1,2860300,14671680,False,,8843191.roundup,slurm,,154184,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782395}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483273545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 12:26:03.173049,73080,17.0
,,2017-01-01 12:24:43.800224,slurm_normal,1483273607.0,0,1.0,main_w4_handler0,2860300,14671682,False,,8843193.roundup,slurm,,227779,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782397}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483273592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 12:26:49.155191,73080,15.0
,,2017-01-01 12:24:44.211069,slurm_normal,1483273662.0,0,1.0,main_w4_handler1,2860300,14671683,False,,8843195.roundup,slurm,,3036514,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782398}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483273638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 12:27:45.692682,73080,24.0
,,2017-01-01 13:05:17.934324,slurm_normal,1483276000.0,0,1.0,main_w3_handler0,2860300,14671790,False,,8843290.roundup,slurm,,154184,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782395}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483275983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 13:06:42.161256,73080,17.0
,,2017-01-01 13:05:18.382915,slurm_normal,1483276055.0,0,1.0,main_w4_handler0,2860300,14671791,False,,8843292.roundup,slurm,,0,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782396}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483276037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 13:07:37.741738,73080,18.0
,,2017-01-01 13:05:19.287071,slurm_normal,1483276057.0,0,1.0,main_w4_handler1,2860300,14671793,False,,8843293.roundup,slurm,,3036514,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27782398}]",1,500,pdf,false,yes,1,TES,yes,TSS,32.0,,33813806.0,1483276039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-01 13:07:39.979438,73080,18.0
,,2017-01-24 23:21:29.279863,slurm_normal,1485300775.0,0,1.0,main_w4_handler0,2965506,14861390,False,,9021030.roundup,slurm,,496098,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,median,,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28066599}]",1,200,png,false,yes,1,CPS,yes,TSS,32.0,,35281812.0,1485300763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-24 23:32:58.177993,97829,12.0
,,2017-01-24 23:41:57.877573,slurm_normal,1485302220.0,0,1.0,main_w4_handler0,2965506,14861558,False,,9021215.roundup,slurm,,496098,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,median,,false,false,5,,fill,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28066599}]",1,200,png,false,yes,1,CPS,yes,TSS,32.0,,35281812.0,1485302207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-24 23:57:02.795647,97829,13.0
,,2017-01-03 12:24:11.654884,slurm_normal,1483447134.0,0,1.0,main_w4_handler0,2860547,14680355,False,,8850669.roundup,slurm,,6881436,deeptools_compute_matrix_archive,132112168.0,corral-repl,,"""8659b7c2d1af11e680c6005056a51846""",0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27798798}]",0,,,,no,0,,no,,32.0,,,1483447092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-03 12:38:56.368923,92519,42.0
,,2017-01-05 06:13:38.474497,slurm_normal,1483600068.0,0,1.0,main_w4_handler0,2910506,14694046,False,,8864040.roundup,slurm,,40152322,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,H1foo AE4,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27819060}]",1,200,eps,false,yes,0,,no,,32.0,,34988729.0,1483600035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-05 07:07:51.195502,42951,33.0
,,2017-01-05 06:13:37.547497,slurm_normal,1483600857.0,0,1.0,main_w4_handler1,2910506,14694044,False,,8864073.roundup,slurm,,13525375,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,H1foo AE4,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27819058}]",1,200,eps,false,yes,0,,no,,32.0,,34988729.0,1483600844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-05 07:21:01.463463,42951,13.0
,,2017-01-05 06:13:37.017858,slurm_normal,1483600469.0,0,1.0,main_w4_handler0,2910506,14694043,False,,8864063.roundup,slurm,,12443469,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,H1foo AE4,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27819057}]",1,200,eps,false,yes,0,,no,,32.0,,34988729.0,1483600449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-05 07:14:33.623308,42951,20.0
,,2017-01-05 06:13:37.961323,slurm_normal,1483601380.0,0,1.0,main_w3_handler1,2910506,14694045,False,,8864079.roundup,slurm,,17335828,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,H1foo AE4,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27819059}]",1,200,eps,false,yes,0,,no,,32.0,,34988729.0,1483601355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-05 07:29:43.257941,42951,25.0
,,2017-01-03 10:15:53.606442,slurm_normal,1483438831.0,0,1.0,main_w4_handler0,2860547,14679725,False,,8850002.roundup,slurm,,40632282,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27797085}]",0,,,,no,0,,no,,32.0,,35160027.0,1483438640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-03 10:20:33.148869,92519,191.0
,,2017-01-03 10:42:20.286182,slurm_normal,1483442899.0,0,1.0,main_w3_handler0,2860547,14679902,False,,8850299.roundup,slurm,,28140096,deeptools_compute_matrix_archive,132111800.0,corral-repl,,"""4bd66ffed1a111e6b3bf005056a52a46""",0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27798143}]",0,,,,no,0,,no,,32.0,,,1483442754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-03 11:28:20.929205,92519,145.0
,,2017-02-24 11:41:14.785270,slurm_normal,1487939059.0,0,1.0,main_w3_handler0,605821,15128404,False,,9282461.roundup,slurm,,23915014,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28495214}]",1,200,png,true,yes,1,TES,yes,TSS,32.0,,34508217.0,1487939020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 12:24:24.442487,12956,39.0
,,2017-01-03 11:38:41.802357,slurm_normal,1483444712.0,0,1.0,main_w4_handler1,2860547,14680088,False,,8850445.roundup,slurm,,11164644,deeptools_compute_matrix_archive,132112168.0,corral-repl,,"""28c00b80d1a911e6aafe005056a52a46""",0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27798423}]",0,,,,no,0,,no,,32.0,,,1483444665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-03 11:58:33.614166,92519,47.0
,,2017-01-03 11:36:55.429339,slurm_normal,1483443488.0,0,1.0,main_w3_handler0,2739523,14680080,False,,8850327.roundup,slurm,,12496,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,K79me2WT K79me2KO MNaseWT,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27798396}]",0,,,,no,0,,no,,32.0,,35166140.0,1483443474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-03 11:38:09.854519,36650,14.0
,,2017-01-05 06:13:35.181544,slurm_normal,1483597109.0,0,1.0,main_w3_handler0,2910506,14694038,False,,8863918.roundup,slurm,,7245843,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,H1foo AE4,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27819053}]",1,200,eps,false,yes,0,,no,,32.0,,34988729.0,1483597092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-05 06:18:31.877419,42951,17.0
,,2017-01-05 06:30:33.657391,slurm_normal,1483597944.0,0,1.0,main_w3_handler1,2751559,14694092,False,,8863957.roundup,slurm,,2820683,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#999999 #0c0c0c,false,true,6,,lines,6,,WT G34R,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27819139}]",0,,,,no,1,,yes,,32.0,,35204845.0,1483597929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-05 06:32:26.894909,3720,15.0
,,2017-01-03 16:53:51.528995,slurm_normal,1483462981.0,0,1.0,main_w4_handler1,2739523,14682274,False,,8852413.roundup,slurm,,4957959,deeptools_compute_matrix_archive,132111800.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27801285}]",0,,,,no,0,,no,,32.0,,35166140.0,1483462932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-03 17:03:04.488367,36650,49.0
,,2017-03-24 15:13:09.532190,slurm_normal,1490369306.0,0,1.0,main_w3_handler0,3039025,15387208,False,,9523119.roundup,slurm,,207331,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,false,5,,heatmap,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28902966}]",1,300,png,false,yes,1,TTS,yes,TSS,32.0,,36817228.0,1490368585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-03-24 15:28:31.208152,63480,721.0
,,2017-01-04 03:48:22.523352,slurm_normal,1483501807.0,0,1.0,main_w4_handler0,2945860,14685217,False,,8855110.roundup,slurm,,2079891,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27804615}]",0,,,,no,0,,no,,32.0,,35170100.0,1483501783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-04 03:50:09.757531,93923,24.0
,,2017-01-04 09:35:42.704793,slurm_normal,1483523375.0,0,1.0,main_w4_handler0,2932103,14687396,False,,8857553.roundup,slurm,,7228024,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27808386}]",0,,,,no,0,,no,,32.0,,35187965.0,1483523350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-04 09:49:38.294150,96983,25.0
,,2017-01-04 09:56:54.726460,slurm_normal,1483524534.0,0,1.0,main_w4_handler1,2932103,14687503,False,,8857626.roundup,slurm,,18253844,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27808511}]",0,,,,no,0,,no,,32.0,,35187965.0,1483524515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-04 10:08:57.512399,96983,19.0
,,2017-01-04 10:08:48.955088,slurm_normal,1483526239.0,0,1.0,main_w3_handler1,2932103,14687561,False,,8857752.roundup,slurm,,14927782,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27808580}]",0,,,,no,0,,no,,32.0,,35187965.0,1483526176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-04 10:37:24.556563,96983,63.0
,,2017-03-24 15:31:26.098658,slurm_normal,1490371572.0,0,1.0,main_w4_handler0,605821,15387663,False,,9523953.roundup,slurm,,1532875,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,MEFs_TDP2_TOP2B_SPECIFIC_enhancers,lines,11,,H3K27ac Pol2 CTCF,yes,1.0,,,,,yes,5.0,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28895859}]",0,,,,no,0,,no,,32.0,,36327803.0,1490370434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-03-24 16:07:02.229865,12956,1138.0
,,2017-03-24 15:31:52.647675,slurm_normal,1490370728.0,0,1.0,main_w4_handler0,605821,15387683,False,,9523954.roundup,slurm,,7815939,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,MEFs_Enhancers_NO_TOP2B,lines,11,,H3K27ac Pol2 CTCF,yes,1.0,,,,,yes,5.0,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28893788}]",0,,,,no,0,,no,,32.0,,36327803.0,1490370432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-03-24 15:52:16.799942,12956,296.0
,,2017-01-04 11:41:55.142843,slurm_normal,1483530897.0,0,1.0,main_w4_handler0,2932103,14688258,False,,8858370.roundup,slurm,,5899693,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27809556}]",0,,,,no,0,,no,,32.0,,35188332.0,1483530875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-04 11:55:01.385669,96983,22.0
,,2017-01-04 10:22:25.625475,slurm_normal,1483526919.0,0,1.0,main_w3_handler1,2932103,14687598,False,,8857834.roundup,slurm,,8103457,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27808607}]",0,,,,no,0,,no,,32.0,,35187965.0,1483526895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-04 10:48:41.856229,96983,24.0
,,2017-01-25 11:24:34.445378,slurm_normal,1485343648.0,0,1.0,main_w4_handler1,2838493,14865290,False,,9024787.roundup,slurm,,80366654,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,grey blue,true,true,5,,lines,8,,ctrl_K4me1 fshd_K4me1,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28073069}]",1,600,pdf,false,yes,0,,no,,32.0,,35482684.0,1485343588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-01-25 11:27:34.994596,38685,60.0
