chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-03 15:58:27.754882,slurm_normal,1486137768.0,0,,1.0,main_w3_handler1,2975493,14944485,False,,7211,txt,9101581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199899}]",,32.0,,35789490.0,1486137761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:02:50.435153,99144.0,7.0
,,2017-02-03 15:26:13.591604,slurm_normal,1486138591.0,0,,1.0,main_w3_handler0,2975489,14944118,False,,7211,txt,9101773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199423}]",,32.0,,35790117.0,1486138582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:16:33.381637,99140.0,9.0
,,2017-02-03 15:57:48.039688,slurm_normal,1486137753.0,0,,1.0,main_w4_handler1,2975491,14944481,False,,7240,txt,9101573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199882}]",,32.0,,35790186.0,1486137746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:02:37.932997,99142.0,7.0
,,2017-02-03 15:44:09.204191,slurm_normal,1486139200.0,0,,1.0,main_w4_handler0,2975488,14944355,False,,7211,txt,9101884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199892}]",,32.0,,35789428.0,1486139195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:26:43.163750,99139.0,5.0
,,2017-02-03 15:26:23.872337,slurm_normal,1486139079.0,0,,1.0,main_w3_handler0,2975489,14944120,False,,7240,txt,9101863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199425}]",,32.0,,35790117.0,1486139073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:24:42.465610,99140.0,6.0
,,2017-02-03 16:23:43.039967,slurm_normal,1486139249.0,0,,1.0,main_w3_handler0,2975492,14944751,False,,7240,txt,9101901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28200246}]",,32.0,,35790135.0,1486139244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:27:32.155672,99143.0,5.0
,,2017-02-03 16:15:13.261577,slurm_normal,1486138866.0,0,,1.0,main_w3_handler0,2975415,14944669,False,,7212,txt,9101803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28200114}]",,32.0,,35789442.0,1486138846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:21:11.205258,99135.0,20.0
,,2017-02-03 16:15:21.403627,slurm_normal,1486138866.0,0,,1.0,main_w4_handler1,2975415,14944670,False,,7240,txt,9101805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28200125}]",,32.0,,35789442.0,1486138846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:21:09.106600,99135.0,20.0
,,2017-02-03 15:53:33.788888,slurm_normal,1486139378.0,0,,1.0,main_w3_handler0,2975490,14944433,False,,7240,txt,9101956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199984}]",,32.0,,35789411.0,1486139373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:29:43.007944,99141.0,5.0
,,2017-02-03 15:53:21.431364,slurm_normal,1486139417.0,0,,1.0,main_w4_handler1,2975490,14944431,False,,7211,txt,9101978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199983}]",,32.0,,35789411.0,1486139413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:30:20.919539,99141.0,4.0
,,2017-02-03 15:44:17.672729,slurm_normal,1486139262.0,0,,1.0,main_w4_handler1,2975488,14944357,False,,7240,txt,9101910.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28199894}]",,32.0,,35789428.0,1486139255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:27:44.763242,99139.0,7.0
,,2017-02-03 16:25:46.946740,slurm_normal,1486139337.0,0,,1.0,main_w3_handler1,2975492,14944761,False,,7211,txt,9101926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28200253}]",,32.0,,35790135.0,1486139267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 16:29:01.340202,99143.0,70.0
,,2017-02-03 16:51:50.454567,slurm_normal,1486141389.0,0,,1.0,main_w3_handler1,2975491,14945063,False,,7240,txt,9102258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28200554}]",,32.0,,35790165.0,1486141381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 17:03:11.045175,99142.0,8.0
,,2017-02-03 16:51:38.135947,slurm_normal,1486141485.0,0,,1.0,main_w4_handler1,2975491,14945061,False,,7211,txt,9102257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28200553}]",,32.0,,35790165.0,1486141379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-03 17:04:46.785734,99142.0,106.0
,,2017-02-23 21:53:20.778395,slurm_normal,1487887309.0,0,,1.0,main_w4_handler0,3008124,15123601,False,,9633,txt,9277526.roundup,slurm,,132112168.0,corral-repl,,"""78e9c97afa1211e6929e005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28487694}]","""FASTQ Quality Trimmer on Control 1""",32.0,,,1487887300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-23 22:01:51.534840,99008.0,9.0
,,2017-02-05 12:42:38.074413,slurm_normal,1486298565.0,0,,1.0,main_w4_handler1,2858255,14953999,False,,22548,txt,9111672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28214622}]",,32.0,,35652855.0,1486298560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-05 12:42:47.072906,92946.0,5.0
,,2017-02-05 12:43:00.434304,slurm_normal,1486298588.0,0,,1.0,main_w4_handler0,2858255,14954013,False,,22508,txt,9111679.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28214621}]",,32.0,,35652855.0,1486298582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-05 12:43:10.125930,92946.0,6.0
,,2017-02-22 17:30:49.235759,slurm_normal,1487784658.0,0,,1.0,main_w3_handler0,3006110,15109890,False,,12150,tabular,9264712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466204}]",,32.0,,36044913.0,1487784652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:03.861857,100173.0,6.0
,,2017-02-22 17:30:49.644552,slurm_normal,1487784662.0,0,,1.0,main_w3_handler0,3006110,15109891,False,,12617,tabular,9264715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466205}]",,32.0,,36044913.0,1487784658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:06.378261,100173.0,4.0
,,2017-02-26 11:22:08.848436,slurm_normal,1488108137.0,0,,1.0,main_w4_handler0,2563324,15146286,False,,9291,txt,9298775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520982}]","""AL_WT_16H_1""",32.0,,36193321.0,1488108134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:21.310745,10006.0,3.0
,,2017-02-26 11:22:17.939616,slurm_normal,1488108174.0,0,,1.0,main_w4_handler1,2563324,15146298,False,,9288,txt,9298793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520994}]","""AL_kyp_48C_2""",32.0,,36193321.0,1488108171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:58.148170,10006.0,3.0
,,2017-02-26 11:22:33.226631,slurm_normal,1488108214.0,0,,1.0,main_w4_handler1,2563324,15146322,False,,9279,txt,9298813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521019}]","""B_kyp_2_6S""",32.0,,36193321.0,1488108211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:35.604645,10006.0,3.0
,,2017-02-26 11:22:23.115508,slurm_normal,1488108154.0,0,,1.0,main_w3_handler1,2563324,15146306,False,,9503,txt,9298783.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521003}]","""BL_WT_48C_3""",32.0,,36193321.0,1488108150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:37.492400,10006.0,4.0
,,2017-02-26 11:22:15.246080,slurm_normal,1488108163.0,0,,1.0,main_w3_handler1,2563324,15146293,False,,9294,txt,9298787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520989}]","""AL_kyp_0H_2""",32.0,,36193321.0,1488108159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:44.715505,10006.0,4.0
,,2017-02-26 11:22:16.276147,slurm_normal,1488108167.0,0,,1.0,main_w3_handler0,2563324,15146295,False,,9292,txt,9298789.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520991}]","""AL_kyp_16H_1""",32.0,,36193321.0,1488108162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:49.018858,10006.0,5.0
,,2017-02-26 11:22:19.548238,slurm_normal,1488108174.0,0,,1.0,main_w3_handler0,2563324,15146300,False,,9292,txt,9298794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520997}]","""AL_kyp_48R_1""",32.0,,36193321.0,1488108171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:57.393971,10006.0,3.0
,,2017-02-26 11:22:26.928951,slurm_normal,1488108181.0,0,,1.0,main_w4_handler1,2563324,15146311,False,,9291,txt,9298796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521008}]","""B_WT_2_0H""",32.0,,36193321.0,1488108178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:03.247518,10006.0,3.0
,,2017-02-26 11:22:22.434854,slurm_normal,1488108185.0,0,,1.0,main_w3_handler0,2563324,15146305,False,,9283,txt,9298799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521002}]","""BL_WT_48C_2""",32.0,,36193321.0,1488108181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:07.667706,10006.0,4.0
,,2017-02-26 11:22:33.785831,slurm_normal,1488108198.0,0,,1.0,main_w3_handler1,2563324,15146323,False,,9288,txt,9298804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521020}]","""B_kyp_3_0H""",32.0,,36193321.0,1488108192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:21.056991,10006.0,6.0
,,2017-02-26 11:22:34.929344,slurm_normal,1488108214.0,0,,1.0,main_w3_handler0,2563324,15146325,False,,9281,txt,9298812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521022}]","""B_kyp_3_6S""",32.0,,36193321.0,1488108211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:36.261324,10006.0,3.0
,,2017-02-22 17:30:48.581671,slurm_normal,1487784659.0,0,,1.0,main_w4_handler0,3006110,15109889,False,,12351,tabular,9264709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466203}]",,32.0,,36044913.0,1487784652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:02.100553,100173.0,7.0
,,2017-02-22 17:30:50.102879,slurm_normal,1487784682.0,0,,1.0,main_w4_handler1,3006110,15109893,False,,11968,tabular,9264711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466206}]",,32.0,,36044913.0,1487784652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:25.562893,100173.0,30.0
,,2017-02-26 11:22:13.066606,slurm_normal,1488108159.0,0,,1.0,main_w4_handler1,2563324,15146290,False,,9292,txt,9298785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520986}]","""AL_WT_48R_2""",32.0,,36193321.0,1488108153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:41.627016,10006.0,6.0
,,2017-02-22 17:30:48.130759,slurm_normal,1487784660.0,0,,1.0,main_w3_handler0,3006110,15109888,False,,11891,tabular,9264710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466202}]",,32.0,,36044913.0,1487784652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:03.470104,100173.0,8.0
,,2017-02-26 11:22:23.745248,slurm_normal,1488108186.0,0,,1.0,main_w3_handler1,2563324,15146307,False,,9287,txt,9298798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521004}]","""B_WT_1_0H""",32.0,,36193321.0,1488108181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:10.148712,10006.0,5.0
,,2017-02-26 11:22:06.541385,slurm_normal,1488108134.0,0,,1.0,main_w3_handler1,2563324,15146284,False,,9501,txt,9298773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520980}]","""AL_WT_0H_1""",32.0,,36193321.0,1488108130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:16.705052,10006.0,4.0
,,2017-02-26 11:22:10.507757,slurm_normal,1488108140.0,0,,1.0,main_w3_handler1,2563324,15146288,False,,9292,txt,9298776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520984}]","""AL_WT_16H_3""",32.0,,36193321.0,1488108136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:23.537021,10006.0,4.0
,,2017-02-26 11:22:14.173879,slurm_normal,1488108146.0,0,,1.0,main_w3_handler0,2563324,15146291,False,,9293,txt,9298779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520987}]","""AL_WT_48R_3""",32.0,,36193321.0,1488108142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:28.593799,10006.0,4.0
,,2017-02-26 11:22:31.578141,slurm_normal,1488108207.0,0,,1.0,main_w3_handler0,2563324,15146319,False,,9290,txt,9298809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521016}]","""B_kyp_1_6S""",32.0,,36193321.0,1488108204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:29.319313,10006.0,3.0
,,2017-02-26 11:22:32.726374,slurm_normal,1488108212.0,0,,1.0,main_w3_handler0,2563324,15146321,False,,9294,txt,9298811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521018}]","""B_kyp_2_24R""",32.0,,36193321.0,1488108207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:33.947648,10006.0,5.0
,,2017-02-22 17:30:50.528333,slurm_normal,1487784659.0,0,,1.0,main_w3_handler1,3006110,15109894,False,,12360,tabular,9264713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466207}]",,32.0,,36044913.0,1487784652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:00.546290,100173.0,7.0
,,2017-02-22 17:30:51.368644,slurm_normal,1487784672.0,0,,1.0,main_w3_handler0,3006110,15109896,False,,12617,tabular,9264717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466209}]",,32.0,,36044913.0,1487784668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:14.933205,100173.0,4.0
,,2017-02-22 17:30:50.983752,slurm_normal,1487784668.0,0,,1.0,main_w4_handler1,3006110,15109895,False,,12222,tabular,9264716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28466208}]",,32.0,,36044913.0,1487784664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-22 17:31:09.890314,100173.0,4.0
,,2017-02-09 20:51:42.851264,slurm_normal,1486673740.0,0,,1.0,main_w3_handler1,2975415,14998283,False,,7211,txt,9154067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28285571}]",,32.0,,35925331.0,1486673734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-09 20:55:43.626966,99135.0,6.0
,,2017-02-09 20:51:49.807754,slurm_normal,1486673790.0,0,,1.0,main_w3_handler0,2975415,14998285,False,,7240,txt,9154070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28285574}]",,32.0,,35925331.0,1486673785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-09 20:56:32.750588,99135.0,5.0
,,2017-02-26 11:22:07.899730,slurm_normal,1488108137.0,0,,1.0,main_w4_handler0,2563324,15146285,False,,9494,txt,9298774.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520981}]","""AL_WT_0H_2""",32.0,,36193321.0,1488108133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:21.074344,10006.0,4.0
,,2017-02-26 11:22:09.642585,slurm_normal,1488108142.0,0,,1.0,main_w4_handler0,2563324,15146287,False,,9291,txt,9298777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520983}]","""AL_WT_16H_2""",32.0,,36193321.0,1488108139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:25.173071,10006.0,3.0
,,2017-02-26 11:22:17.279056,slurm_normal,1488108145.0,0,,1.0,main_w4_handler1,2563324,15146297,False,,9287,txt,9298778.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520993}]","""AL_kyp_16H_3""",32.0,,36193321.0,1488108142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:28.143131,10006.0,3.0
,,2017-02-26 11:22:11.548996,slurm_normal,1488108147.0,0,,1.0,main_w3_handler1,2563324,15146289,False,,9495,txt,9298780.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520985}]","""AL_WT_48R_1""",32.0,,36193321.0,1488108143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:30.194478,10006.0,4.0
,,2017-02-26 11:22:14.654645,slurm_normal,1488108157.0,0,,1.0,main_w3_handler1,2563324,15146292,False,,9293,txt,9298784.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520988}]","""AL_kyp_0H_1""",32.0,,36193321.0,1488108153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:40.299257,10006.0,4.0
