bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
7608360421,bam,7477075593,bam,,,2017-04-04 13:29:32.021958,slurm_multi,1491330713.0,0,6.0,main_w3_handler2,2776306,15482045,False,,9612420,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,false,,1,,,yes,false,120,"[{'src': 'hda', 'id': 26478870}]","[{'src': 'hda', 'id': 26583683}]","""10""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491324054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-04 18:33:33.316299,57381,6659.0
7273028330,bam,7477075593,bam,,,2017-04-04 13:01:56.078409,slurm_multi,1491324040.0,0,6.0,main_w4_handler2,2776306,15481854,False,,9611165,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,false,120,"[{'src': 'hda', 'id': 26478860}]","[{'src': 'hda', 'id': 26583683}]","""15""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491319197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-04 16:40:42.211359,57381,4843.0
6177143145,bam,9815783252,bam,,,2017-04-04 16:29:49.593026,slurm_multi,1491338080.0,0,6.0,main_w4_handler2,2776306,15485859,False,,9614228,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,false,350,"[{'src': 'hda', 'id': 26479750}]","[{'src': 'hda', 'id': 26583685}]","""10""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",0,SES,100000,1000,,,32.0,,35294632.0,1491331353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-04 20:34:46.653658,57381,6727.0
8549204181,bam,9815783252,bam,,,2017-04-04 13:29:50.992596,slurm_multi,1491346195.0,0,6.0,main_w3_handler2,2776306,15482047,False,,9615945,slurm,,132111800.0,corral-repl,,0,no,,,1,true,1.0,yes,,false,,1,,,yes,false,120,"[{'src': 'hda', 'id': 26478998}]","[{'src': 'hda', 'id': 26583685}]","""10""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491338940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-04 22:49:57.624439,57381,7255.0
7273028330,bam,7477075593,bam,,,2017-04-05 09:14:00.910660,slurm_multi,1491393346.0,0,6.0,main_w4_handler2,2776306,15492891,False,,9620849,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,160,"[{'src': 'hda', 'id': 26478860}]","[{'src': 'hda', 'id': 26583683}]","""5""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491384822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 11:55:49.970432,57381,8524.0
7608360421,bam,7477075593,bam,,,2017-04-05 09:14:12.553687,slurm_multi,1491401883.0,0,6.0,main_w4_handler2,2776306,15492893,False,,9621636,slurm,,132111800.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,160,"[{'src': 'hda', 'id': 26478870}]","[{'src': 'hda', 'id': 26583683}]","""5""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491393427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 14:19:04.608672,57381,8456.0
6177143145,bam,9815783252,bam,,,2017-04-05 20:29:53.764670,slurm_multi,1491439129.0,0,6.0,main_w4_handler2,2776306,15499523,False,,9628128,slurm,,132111800.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,350,"[{'src': 'hda', 'id': 26479750}]","[{'src': 'hda', 'id': 26583685}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",1,,,,,,1.0,ratio,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35294632.0,1491436082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-06 00:38:51.358791,57381,3047.0
8549204181,bam,9815783252,bam,,,2017-04-05 20:30:14.524635,slurm_multi,1491442736.0,0,6.0,main_w3_handler2,2776306,15499524,False,,9628402,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,350,"[{'src': 'hda', 'id': 26478998}]","[{'src': 'hda', 'id': 26583685}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",1,,,,,,1.0,ratio,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35294632.0,1491439338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-06 01:39:19.779904,57381,3398.0
8549204181,bam,9815783252,bam,,,2017-04-05 09:14:23.286080,slurm_multi,1491412180.0,0,6.0,main_w3_handler2,2776306,15492895,False,,9622727,slurm,,132111800.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,160,"[{'src': 'hda', 'id': 26478998}]","[{'src': 'hda', 'id': 26583685}]","""5""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491402310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 17:09:42.751481,57381,9870.0
6177143145,bam,9815783252,bam,,,2017-04-05 09:14:33.180874,slurm_multi,1491421052.0,0,6.0,main_w3_handler2,2776306,15492897,False,,9624189,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,160,"[{'src': 'hda', 'id': 26479750}]","[{'src': 'hda', 'id': 26583685}]","""5""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491412394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 19:37:34.122521,57381,8658.0
7273028330,bam,7477075593,bam,,,2017-04-05 20:28:33.959623,slurm_multi,1491428476.0,0,6.0,main_w4_handler2,2776306,15499515,False,,9626705,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,350,"[{'src': 'hda', 'id': 26478860}]","[{'src': 'hda', 'id': 26583683}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",1,,,,,,1.0,ratio,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35294632.0,1491425477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 21:41:17.648618,57381,2999.0
7273028330,bam,7477075593,bam,,,2017-04-05 12:37:36.643851,slurm_multi,1491424856.0,0,6.0,main_w3_handler2,2776306,15494181,False,,9625981,slurm,,132112168.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,350,"[{'src': 'hda', 'id': 26478860}]","[{'src': 'hda', 'id': 26583683}]","""15""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35957006.0,1491421368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 20:40:57.489311,57381,3488.0
7608360421,bam,7477075593,bam,,,2017-04-05 20:28:42.703540,slurm_multi,1491432406.0,0,6.0,main_w4_handler2,2776306,15499517,False,,9627295,slurm,,132111800.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,350,"[{'src': 'hda', 'id': 26478870}]","[{'src': 'hda', 'id': 26583683}]","""15""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35294632.0,1491428750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 22:46:48.045577,57381,3656.0
7608360421,bam,7477075593,bam,,,2017-04-05 20:29:40.035067,slurm_multi,1491435639.0,0,6.0,main_w4_handler2,2776306,15499522,False,,9627844,slurm,,132111800.0,corral-repl,,0,no,,,1,true,1.0,yes,,true,,1,,,yes,true,350,"[{'src': 'hda', 'id': 26478870}]","[{'src': 'hda', 'id': 26583683}]","""20""","""/galaxy-repl/localdata/chrom/mm10.len""",1,,,,,,1.0,ratio,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,35294632.0,1491432839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-04-05 23:40:40.993796,57381,2800.0
980907224,bam,2644308612,bam,,,2017-06-15 07:08:53.939359,slurm_multi,1497512003.0,0,6.0,main_w3_handler2,2733528,16105965,False,,10189753,slurm,,132111800.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027118}]","[{'src': 'hda', 'id': 30027113}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497511362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 07:33:24.878447,38685,641.0
1257738495,bam,2572663441,bam,,,2017-06-15 07:10:39.280205,slurm_multi,1497512762.0,0,6.0,main_w3_handler2,2733528,16105973,False,,10189868,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027119}]","[{'src': 'hda', 'id': 30027114}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497512056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 07:46:04.745745,38685,706.0
998780071,bam,2644308612,bam,,,2017-06-15 07:09:38.334073,slurm_multi,1497513587.0,0,6.0,main_w4_handler2,2733528,16105968,False,,10189937,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027117}]","[{'src': 'hda', 'id': 30027113}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497512936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 07:59:48.283570,38685,651.0
1379532447,bam,2572663441,bam,,,2017-06-15 07:10:23.010725,slurm_multi,1497514251.0,0,6.0,main_w4_handler2,2733528,16105971,False,,10190025,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027120}]","[{'src': 'hda', 'id': 30027114}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497513615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 08:10:53.420964,38685,636.0
1236375059,bam,2572663441,bam,,,2017-06-15 07:12:36.295873,slurm_multi,1497514951.0,0,6.0,main_w4_handler2,2733528,16105985,False,,10190098,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027116}]","[{'src': 'hda', 'id': 30027114}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497514272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 08:22:32.944961,38685,679.0
1256139468,bam,2644308612,bam,,,2017-06-15 07:11:35.343713,slurm_multi,1497515928.0,0,6.0,main_w3_handler2,2733528,16105980,False,,10190211,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027121}]","[{'src': 'hda', 'id': 30027113}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497515223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 08:38:50.051134,38685,705.0
1392363162,bam,2644308612,bam,,,2017-06-15 07:11:53.411347,slurm_multi,1497517223.0,0,6.0,main_w3_handler2,2733528,16105982,False,,10190408,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027122}]","[{'src': 'hda', 'id': 30027113}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497516557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 09:00:24.267588,38685,666.0
1172239887,bam,2572663441,bam,,,2017-06-15 07:12:23.615288,slurm_multi,1497518432.0,0,6.0,main_w3_handler2,2733528,16105983,False,,10190633,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 30027115}]","[{'src': 'hda', 'id': 30027114}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,38662553.0,1497517769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-06-15 09:21:29.151523,38685,663.0
15546991,bam,10631968,bam,,,2017-11-02 09:28:39.166099,slurm_multi,1509658660.0,0,6.0,main_w4_handler2,3307996,17296085,False,,11368476,slurm,,132109816.0,corral-repl,,0,no,,"""1da0e2d8bfb011e78471005056ba55fb""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 32019410}]","[{'src': 'hda', 'id': 32019414}]","""50""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",3,,,,,,1.0,reciprocal_ratio,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,,1509658647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-11-02 21:37:49.591861,97850,13.0
15546991,bam,32671232,bam,,,2017-11-02 09:28:42.341432,slurm_multi,1509659094.0,0,6.0,main_w3_handler2,3307996,17296087,False,,11368497,slurm,,132112168.0,corral-repl,,0,no,,"""1da0e2d8bfb011e78471005056ba55fb""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 32019410}]","[{'src': 'hda', 'id': 32019418}]","""50""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,,1509659082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-11-02 21:44:55.869184,97850,12.0
10631968,bam,32671232,bam,,,2017-11-02 09:28:43.332020,slurm_multi,1509660748.0,0,6.0,main_w3_handler2,3307996,17296088,False,,11368799,slurm,,132112168.0,corral-repl,,0,no,,"""1da0e2d8bfb011e78471005056ba55fb""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 32019414}]","[{'src': 'hda', 'id': 32019418}]","""50""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,,1509660735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-11-02 22:12:29.911216,97850,13.0
10631968,bam,25933645,bam,,,2017-11-02 09:28:45.280351,slurm_multi,1509661868.0,0,6.0,main_w3_handler2,3307996,17296091,False,,11368903,slurm,,132112168.0,corral-repl,,0,no,,"""1da0e2d8bfb011e78471005056ba55fb""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 32019414}]","[{'src': 'hda', 'id': 32019422}]","""50""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,,1509661852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-11-02 22:31:14.682634,97850,16.0
32671232,bam,25933645,bam,,,2017-11-02 09:28:47.500100,slurm_multi,1509665734.0,0,6.0,main_w3_handler2,3307996,17296093,False,,11369350,slurm,,132112168.0,corral-repl,,0,no,,"""1da0e2d8bfb011e78471005056ba55fb""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 32019418}]","[{'src': 'hda', 'id': 32019422}]","""50""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,,1509665723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-11-02 23:35:36.599581,97850,11.0
15546991,bam,25933645,bam,,,2017-11-02 09:28:46.653449,slurm_multi,1509666704.0,0,6.0,main_w4_handler2,3307996,17296092,False,,11369470,slurm,,132112168.0,corral-repl,,0,no,,"""1da0e2d8bfb011e78471005056ba55fb""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 32019410}]","[{'src': 'hda', 'id': 32019422}]","""50""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,,1509666688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2017-11-02 23:51:45.987917,97850,16.0
1113239691,bam,778573745,bam,,,2016-06-17 20:19:08.187051,slurm_multi,1466195679.0,0,6.0,main_w1_handler2,2742436,13195721,False,,7380314,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6cadb43a2c4f0d8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1c3e625252140dc'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",4,0.0,,,,rpkm,,subtract,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,30162044.0,1466194774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-17 20:34:41.588145,84242,905.0
1113239691,bam,778573745,bam,,,2016-06-17 20:19:45.142310,slurm_multi,1466196313.0,0,6.0,main_w1_handler2,2742436,13195751,False,,7380546,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6cadb43a2c4f0d8'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1c3e625252140dc'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,30162044.0,1466195688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-17 20:45:18.517002,84242,625.0
2852209817,bam,2865971610,bam,,,2016-06-17 20:17:42.719114,slurm_multi,1466199920.0,0,6.0,main_w1_handler2,2718163,13195715,False,Job output deleted by user before job completed.,7381252,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56997efc5eb36c5e3'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b546098146138c9597'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,30863691.0,1466199411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-17 21:45:23.062649,85095,509.0
2907980587,bam,2058719785,bam,,,2016-06-17 20:17:39.140075,slurm_multi,1466198507.0,0,6.0,main_w1_handler2,2718163,13195709,False,,7380746,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57f22d47e00e94776'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b52c9aa67da8da5cdc'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,30863691.0,1466198018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-17 21:25:09.192449,85095,489.0
1728694864,bam,2211918473,bam,,,2016-06-17 20:17:40.048521,slurm_multi,1466199134.0,0,6.0,main_w1_handler2,2718163,13195711,False,,7381029,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2a88d5557da9e2f'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b567aafe1bded896ea'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,30863691.0,1466198718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-17 21:32:16.556126,85095,416.0
3001475837,bam,2257954308,bam,,,2016-06-17 20:17:39.701012,slurm_multi,1466199218.0,0,6.0,main_w2_handler2,2718163,13195710,False,,7381027,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54829009be1da2413'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a00e1a004e838dda'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bigwig""","""""",1,readCount,,,,,32.0,,30863691.0,1466198715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-06-17 21:33:41.030127,85095,503.0
3358214287,bam,966468881,bam,,,2016-09-08 14:22:03.598848,slurm_multi,1473346154.0,0,6.0,main_w4_handler2,2648948,13807092,False,,8027990,slurm,,132112168.0,corral-repl,,0,no,,,1,true,0.0,no,,true,chrY,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b592d2979a3763a9d7'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef54e3f417643045'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,32803902.0,1473345388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-09-08 14:49:15.396241,81516,766.0
1916623537,bam,2329929333,bam,,,2016-09-09 00:16:56.614576,slurm_multi,1473381398.0,0,6.0,main_w3_handler2,2421705,13812307,False,,8033533,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4bf32f33e93e54e'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bcfebdff8c6908fe'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bedgraph""","""""",1,readCount,,,,,32.0,,32857497.0,1473380228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-09-09 00:36:41.500576,36845,1170.0
