chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p0_input,p0_input_filetype,p1_input,p1_input_filetype,p2_input,p2_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.data_source.__current_case__,parameters.data_source.ds_choice,parameters.data_source.min_value,parameters.dbkey,parameters.discard_fixed,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.data_source.__current_case__,parameters.input_type.data_source.choice,parameters.input_type.data_source.min_value,parameters.input_type.input,parameters.input_type.input.values,parameters.p1_input,parameters.p1_input.values,parameters.p2_input,parameters.p2_input.values,parameters.use_randomization.__current_case__,parameters.use_randomization.choice,parameters.use_randomization.p0_input,parameters.use_randomization.p0_input.values,parameters.use_randomization.shuffles,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-24 20:53:36.603168,slurm_normal,1472072036.0,0,,1.0,main_w3_handler1,2286633,13713744,False,,13614496,gd_genotype,7930470.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,1498,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae21af894928c194'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0a0edfd2efbb4bb'}]",0,0,,,,32.0,,32503437,1472072030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-24 20:53:59.666802,62914.0,6.0
,,2016-08-24 21:02:16.370783,slurm_normal,1472072564.0,0,,1.0,main_w3_handler0,2286633,13713778,False,,13614496,gd_genotype,7930492.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,1442,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae21af894928c194'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596c159b1855b1faf'}]",0,0,,,,32.0,,32503437,1472072555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-24 21:02:46.103694,62914.0,9.0
,,2016-08-24 20:39:25.166094,slurm_normal,1472071188.0,0,,1.0,main_w4_handler0,2286633,13713651,False,,13614496,gd_genotype,7930388.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae21af894928c194'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5591a130487be104e'}]",0,0,,,,32.0,,32503437,1472071181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-24 20:39:49.700992,62914.0,7.0
,,2016-08-24 20:43:43.430906,slurm_normal,1472071443.0,0,,1.0,main_w4_handler1,2286633,13713678,False,,13614496,gd_genotype,7930418.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,1222,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae21af894928c194'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537105b1fd106863a'}]",0,0,,,,32.0,,32503437,1472071435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-24 20:44:06.120328,62914.0,8.0
,,2016-08-24 20:53:10.444150,slurm_normal,1472072007.0,0,,1.0,main_w3_handler1,2286633,13713740,False,,13614496,gd_genotype,7930465.roundup,slurm,,132112168.0,corral-repl,,,1386,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae21af894928c194'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d37861e253997a9'}]",0,0,,,,32.0,,32503437,1472072003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-24 20:53:30.012539,62914.0,4.0
,,2016-08-22 21:25:32.783781,slurm_normal,1471901188.0,0,,1.0,main_w4_handler1,2286633,13700825,False,,713544077,gd_genotype,7916818.roundup,slurm,,132112168.0,corral-repl,,,2032,gd_indivs,1404,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a864d8eddbbab146'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c844219635eadb7c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc7e6cd572fd0593'}]",0,0,,,,32.0,,32390339,1471901151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 21:26:29.309416,62914.0,37.0
,,2016-08-22 23:23:40.850476,slurm_normal,1471908238.0,0,,1.0,main_w3_handler1,2286633,13701720,False,,13614496,gd_genotype,7917616.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1086,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dc28e18def75a7d7'}]",0,0,,,,32.0,,32390339,1471908234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:24:01.133427,62914.0,4.0
,,2016-08-22 23:19:48.396766,slurm_normal,1471908012.0,0,,1.0,main_w3_handler0,2286633,13701611,False,,13614496,gd_genotype,7917529.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae21af894928c194'}]",0,0,,,,32.0,,32390339,1471908000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:20:16.373983,62914.0,12.0
,,2016-08-22 23:26:52.761847,slurm_normal,1471908439.0,0,,1.0,main_w3_handler0,2286633,13701794,False,,13614496,gd_genotype,7917674.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,854,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b517d6ebb3960b7d23'}]",0,0,,,,32.0,,32390339,1471908428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:27:20.577563,62914.0,11.0
,,2016-08-22 23:24:54.720851,slurm_normal,1471908336.0,0,,1.0,main_w4_handler0,2286633,13701753,False,,13614496,gd_genotype,7917650.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1309,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f19d6c184ecdcad8'}]",0,0,,,,32.0,,32390339,1471908309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:25:38.208903,62914.0,27.0
,,2016-08-22 23:18:07.186678,slurm_normal,1471907914.0,0,,1.0,main_w4_handler0,2286633,13701608,False,,13614496,gd_genotype,7917526.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1386,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5591a130487be104e'}]",0,0,,,,32.0,,32390339,1471907904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:18:38.380820,62914.0,10.0
,,2016-08-22 23:21:29.943677,slurm_normal,1471908115.0,0,,1.0,main_w4_handler0,2286633,13701715,False,,13614496,gd_genotype,7917574.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1190,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af012ad8615ad3a1'}]",0,0,,,,32.0,,32390339,1471908108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:21:58.235537,62914.0,7.0
,,2016-08-22 23:32:27.439564,slurm_normal,1471908777.0,0,,1.0,main_w4_handler0,2286633,13701810,False,,13614496,gd_genotype,7917730.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1498,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0a0edfd2efbb4bb'}]",0,0,,,,32.0,,32390339,1471908771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:33:00.507690,62914.0,6.0
,,2016-08-22 23:34:39.954677,slurm_normal,1471908909.0,0,,1.0,main_w4_handler0,2286633,13701844,False,,13614496,gd_genotype,7917752.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1456,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53289fbe4d45677bd'}]",0,0,,,,32.0,,32390339,1471908894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:35:10.750255,62914.0,15.0
,,2016-08-22 23:27:35.165639,slurm_normal,1471908473.0,0,,1.0,main_w3_handler0,2286633,13701796,False,,13614496,gd_genotype,7917677.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1222,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537105b1fd106863a'}]",0,0,,,,32.0,,32390339,1471908468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:27:54.418619,62914.0,5.0
,,2016-08-22 23:35:04.930370,slurm_normal,1471908926.0,0,,1.0,main_w3_handler0,2286633,13701847,False,,13614496,gd_genotype,7917755.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1442,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d32ad15888f898b'}]",0,0,,,,32.0,,32390339,1471908920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:35:27.439386,62914.0,6.0
,,2016-08-22 23:31:06.780147,slurm_normal,1471908687.0,0,,1.0,main_w3_handler0,2286633,13701804,False,,13614496,gd_genotype,7917719.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,896,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b532b83ea77957329a'}]",0,0,,,,32.0,,32390339,1471908681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:31:29.846702,62914.0,6.0
,,2016-08-22 23:33:09.673898,slurm_normal,1471908825.0,0,,1.0,main_w4_handler0,2286633,13701813,False,,13614496,gd_genotype,7917736.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1442,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596c159b1855b1faf'}]",0,0,,,,32.0,,32390339,1471908803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:33:47.470608,62914.0,22.0
,,2016-08-22 23:33:58.776898,slurm_normal,1471908871.0,0,,1.0,main_w4_handler1,2286633,13701819,False,,13614496,gd_genotype,7917747.roundup,slurm,,132112168.0,corral-repl,,,1512,gd_indivs,1204,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,,,"""hg_g1k_v37""","""0""",1,1,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cda13cd3271f30e3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596313d16c468b7c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd63f8dd4e2ceb40'}]",0,0,,,,32.0,,32390339,1471908867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-08-22 23:34:32.766009,62914.0,4.0
,,2016-10-07 03:27:00.630027,slurm_normal,1475810889.0,0,,1.0,main_w3_handler0,2844537,14025852,False,,875953470,gd_snp,8243880.roundup,slurm,,132112168.0,corral-repl,,,38,gd_indivs,50,gd_indivs,,,"""/galaxy-repl/localdata/chrom/galGal3.len""",,,,"""galGal3""","""1""",0,0,1.0,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c40014435f80bdf1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568daac0f89ebde9a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de0836d275357e90'}]",0,0,,,,32.0,,33512779,1475810867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-10-07 03:28:11.895874,19390.0,22.0
,,2016-10-07 03:45:59.439915,slurm_normal,1475812009.0,0,,1.0,main_w3_handler1,2844537,14025990,False,,875953470,gd_snp,8244011.roundup,slurm,,132112168.0,corral-repl,,,38,gd_indivs,50,gd_indivs,,,"""/galaxy-repl/localdata/chrom/galGal3.len""",,,,"""galGal3""","""1""",0,0,0.0,0,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c40014435f80bdf1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568daac0f89ebde9a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de0836d275357e90'}]",0,0,,,,32.0,,33512779,1475811985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-10-07 03:46:52.089510,19390.0,24.0
,,2016-10-08 09:10:39.847476,slurm_normal,1475917879.0,0,,1.0,main_w3_handler0,2844538,14034979,False,,123431833,gd_snp,8252541.roundup,slurm,,132112168.0,corral-repl,,,54,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4535faaf8b3c610'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f7e99c886db6380'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534d254ab5a65e4b9'}]",0,0,,,,32.0,,33536447,1475917867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-10-08 09:11:22.232613,19390.0,12.0
,,2016-10-08 09:11:22.115183,slurm_normal,1475918007.0,0,,1.0,main_w3_handler1,2844538,14034990,False,,123431833,gd_snp,8252546.roundup,slurm,,132112168.0,corral-repl,54.0,gd_indivs,54,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,1.0,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4535faaf8b3c610'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f7e99c886db6380'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534d254ab5a65e4b9'}]",1,1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f7e99c886db6380'}]",100,32.0,,33536447,1475917924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-10-08 09:13:31.440191,19390.0,83.0
,,2016-10-08 08:22:47.821929,slurm_normal,1475915001.0,0,,1.0,main_w4_handler1,2844538,14034884,False,,123431833,gd_snp,8252455.roundup,slurm,,132112168.0,corral-repl,,,54,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,1.0,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4535faaf8b3c610'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f7e99c886db6380'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534d254ab5a65e4b9'}]",0,0,,,,32.0,,33536447,1475914995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-10-08 08:23:28.340741,19390.0,6.0
,,2016-10-08 08:47:52.347856,slurm_normal,1475916508.0,0,,1.0,main_w3_handler0,2844538,14034935,False,,123431833,gd_snp,8252505.roundup,slurm,,132112168.0,corral-repl,,,54,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,1.0,1,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4535faaf8b3c610'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f7e99c886db6380'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534d254ab5a65e4b9'}]",0,0,,,,32.0,,33536447,1475916502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2016-10-08 08:48:30.765481,19390.0,6.0
,,2015-01-19 14:39:37.602068,rodeo_normal,1421678399.0,0,,1.0,main_w2_handler1,2176209,8568807,False,,8154300,gd_genotype,2503510.roundup,slurm,,132112068.0,corral-repl,,,218,gd_indivs,308,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",1,1,,,,18243061.0,,18243096,,18243136,,0,0,,,,32.0,,20527943,1421678396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-01-19 14:40:01.391542,,3.0
,,2014-12-12 22:23:42.809550,rodeo_normal,1418423030.0,0,,1.0,main_w1_handler1,2147621,8408462,False,,78039995,gd_snp,549954.rodeo,slurm,,16332532.0,corral-repl,,,10,gd_indivs,10,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,1.0,1,,17925872.0,,17925909,,17925908,,0,0,,,,2.0,,20038024,1418423026.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2014-12-12 22:23:52.628206,,4.0
,,2015-03-12 12:56:50.145143,rodeo_normal,1426165022.0,0,,1.0,main_w2_handler0,2231548,8928656,False,,855633,gd_genotype,3130666.roundup,slurm,,132112168.0,corral-repl,,,93,gd_indivs,77,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828100,,18828152,,0,0,,,,32.0,,21446092,1426165019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:57:05.401437,58236.0,3.0
,,2015-03-12 12:58:05.178610,rodeo_normal,1426165102.0,0,,1.0,main_w1_handler1,2231548,8928660,False,,855633,gd_genotype,3130762.roundup,slurm,,132112168.0,corral-repl,,,93,gd_indivs,95,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828100,,18828262,,0,0,,,,32.0,,21446092,1426165099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:58:26.127551,58236.0,3.0
,,2015-03-12 12:58:08.258131,rodeo_normal,1426165112.0,0,,1.0,main_w1_handler0,2231548,8928661,False,,855633,gd_genotype,3130764.roundup,slurm,,132112168.0,corral-repl,,,93,gd_indivs,96,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828100,,18828285,,0,0,,,,32.0,,21446092,1426165099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:58:33.824272,58236.0,13.0
,,2015-03-12 12:58:58.043163,rodeo_normal,1426165151.0,0,,1.0,main_w1_handler0,2231548,8928669,False,,855633,gd_genotype,3130824.roundup,slurm,,132112168.0,corral-repl,,,77,gd_indivs,96,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828152,,18828285,,0,0,,,,32.0,,21446092,1426165148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:59:15.798926,58236.0,3.0
,,2015-03-12 12:58:09.323213,rodeo_normal,1426165102.0,0,,1.0,main_w1_handler1,2231548,8928663,False,,855633,gd_genotype,3130766.roundup,slurm,,132112168.0,corral-repl,,,93,gd_indivs,29,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828100,,18828293,,0,0,,,,32.0,,21446092,1426165099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:58:26.409954,58236.0,3.0
,,2015-03-12 12:58:10.386381,rodeo_normal,1426165107.0,0,,1.0,main_w1_handler1,2231548,8928664,False,,855633,gd_genotype,3130778.roundup,slurm,,132112168.0,corral-repl,,,93,gd_indivs,96,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828100,,18828301,,0,0,,,,32.0,,21446092,1426165104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:58:31.344072,58236.0,3.0
,,2015-03-12 12:58:57.024556,rodeo_normal,1426165151.0,0,,1.0,main_w1_handler1,2231548,8928668,False,,855633,gd_genotype,3130822.roundup,slurm,,132112168.0,corral-repl,,,77,gd_indivs,95,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828152,,18828262,,0,0,,,,32.0,,21446092,1426165148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:59:14.637185,58236.0,3.0
,,2015-03-12 12:58:59.420734,rodeo_normal,1426165151.0,0,,1.0,main_w1_handler0,2231548,8928670,False,,855633,gd_genotype,3130828.roundup,slurm,,132112168.0,corral-repl,,,77,gd_indivs,29,gd_indivs,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""",,,,"""Lolium_v2""","""1""",1,1,,,,18816924.0,,18828152,,18828293,,0,0,,,,32.0,,21446092,1426165148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-03-12 12:59:16.126670,58236.0,3.0
