chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.id_column,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.tool.__current_case__,parameters.tool.format,parameters.tool.from.__current_case__,parameters.tool.from.category_FROM,parameters.tool.from.db_3Dstrdb,parameters.tool.from.db_GeneExpression,parameters.tool.from.db_GenomeAnnotationDB,parameters.tool.from.db_OrganismSpecificGeneDB,parameters.tool.from.db_oseqdb,parameters.tool.from.db_other,parameters.tool.from.db_uniprot_FROM,parameters.tool.to.__current_case__,parameters.tool.to.category_TO,parameters.tool.to.db_3Dstrdb,parameters.tool.to.db_EnzymePathwayDB,parameters.tool.to.db_GeneExpression,parameters.tool.to.db_GenomeAnnotationDB,parameters.tool.to.db_OrganismSpecificGeneDB,parameters.tool.to.db_chemistry,parameters.tool.to.db_oseqdb,parameters.tool.to.db_other,parameters.tool.to.db_phylogenomic,parameters.tool.to.db_polymorphismANDmutation,parameters.tool.to.db_ppidb,parameters.tool.to.db_protfgdb,parameters.tool.to.db_uniprot_TO,parameters.tool.tool_choice,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-11 19:22:06.975887,slurm_normal,1468264984.0,0,,1.0,main_w2_handler1,2761353,13377427,False,280304,tabular,,7588481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bdda7d5b6d81e8c'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,31356057,1468264957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-11 19:23:06.598597,87152.0,27.0
,,2016-03-24 19:25:11.854997,slurm_normal,1458848762.0,0,,1.0,main_w1_handler1,2645799,12245123,False,342121,tabular,,6456867.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",24006221,,,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,29178945,1458848712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-03-24 19:46:09.240797,,50.0
,,2016-03-24 19:53:11.076509,slurm_normal,1458851495.0,0,,1.0,main_w2_handler1,2645799,12245348,False,342121,tabular,,6457298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",24006221,,,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29178945,1458851459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-03-24 20:31:49.664928,,36.0
,,2016-05-24 12:50:55.123028,slurm_normal,1464094322.0,0,,1.0,main_w1_handler0,2700403,12973769,False,466,tabular,,7160226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c16d6e3d085b5be'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,30401441,1464094308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-05-24 12:52:05.573344,84180.0,14.0
,,2016-05-24 14:05:31.773774,slurm_normal,1464109800.0,0,,1.0,main_w2_handler0,2700403,12974328,False,72,tabular,,7162352.roundup,slurm,,132112168.0,corral-repl,,"""8b24c6c221b811e69037005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55456a81ece397205'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,30401441,1464109597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-05-24 17:11:14.722213,84180.0,203.0
,,2016-05-26 12:18:08.603330,slurm_normal,1464276637.0,0,,1.0,main_w2_handler1,2152077,12991102,False,44347705,vcf,,7177181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b599a3bd88c31de5ad'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,29167787,1464276340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-05-26 15:31:19.703622,43909.0,297.0
,,2016-03-29 07:24:36.970947,slurm_normal,1459236312.0,0,,1.0,main_w1_handler2,2643667,12267609,False,342121,tabular,,6478325.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",24039089,,,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,P_ENTREZGENEID,,,,,,,map,32.0,,29183917,1459236286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-03-29 07:25:16.196253,81363.0,26.0
,,2016-03-29 07:07:55.811631,slurm_normal,1459235453.0,0,,1.0,main_w1_handler2,2643667,12267418,False,342126,tabular,,6478139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",24038767,,,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29183917,1459235368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-03-29 07:10:55.570991,81363.0,85.0
,,2016-09-20 06:01:20.753806,slurm_normal,1474351301.0,0,,1.0,main_w4_handler1,2247046,13889935,False,5068769,interval,,8113628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f66f337fa8e4ce0'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,33051324,1474351290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-09-20 06:01:42.280947,61424.0,11.0
,,2016-09-20 06:02:27.006571,slurm_normal,1474351364.0,0,,1.0,main_w3_handler0,2247046,13889942,False,5068769,interval,,8113635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f66f337fa8e4ce0'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,33051324,1474351359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-09-20 06:02:46.789428,61424.0,5.0
,,2016-05-27 00:43:17.233067,slurm_normal,1464309830.0,0,,1.0,main_w2_handler1,2717428,12996782,False,131,tabular,,7183854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a376ce912a5db4e3'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,30418597,1464309820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-05-27 00:43:54.043074,,10.0
,,2016-07-13 13:55:48.852510,slurm_normal,1468418223.0,0,,1.0,main_w1_handler0,2763663,13395486,False,8920312,bed,,7607363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557ac48082457503d'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,31382167,1468418186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-13 13:57:05.919118,74035.0,37.0
,,2016-03-31 20:38:55.103244,slurm_normal,1459457078.0,0,,1.0,main_w1_handler2,2648538,12304639,False,97641,gg,,6512696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",24092544,,,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,29234209,1459456749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-03-31 20:44:40.216126,,329.0
,,2016-04-05 09:25:29.249046,slurm_normal,1459848358.0,0,,1.0,main_w1_handler0,2640801,12341461,False,368,bed,Job output deleted by user before job completed.,6547107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",24148088,,,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,29194819,1459848354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-05 09:26:00.693763,65191.0,4.0
,,2016-04-05 09:24:37.074365,slurm_normal,1459848333.0,0,,1.0,main_w1_handler2,2640801,12341449,False,368,bed,,6547103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",24148088,,,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,29194819,1459848324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-05 09:25:35.807353,65191.0,9.0
,,2016-04-05 09:35:32.893126,slurm_normal,1459849015.0,0,,1.0,main_w2_handler0,2640801,12341521,False,13672,bed,,6547168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""4""",24117019,,,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,29194819,1459848962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-05 09:36:58.345162,65191.0,53.0
,,2016-04-03 06:42:10.440284,slurm_normal,1459665970.0,0,,1.0,main_w2_handler0,2623714,12323777,False,3368403,tabular,,6530613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",24121410,,,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,29325112,1459665740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-03 06:46:12.420741,79931.0,230.0
,,2016-04-03 06:41:40.482399,slurm_normal,1459665858.0,0,,1.0,main_w1_handler2,2623714,12323776,False,2755781,tabular,,6530611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",24121411,,,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,29325112,1459665712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-03 06:44:21.927247,79931.0,146.0
,,2016-07-13 23:44:18.257654,slurm_normal,1468453552.0,0,,1.0,main_w1_handler0,2765195,13401501,False,36493302,tabular,,7613608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""8""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56bf102d39f9557ca'}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,31447068,1468453504.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-13 23:45:53.785809,,48.0
,,2016-04-11 00:12:06.538592,slurm_normal,1460333580.0,0,,1.0,main_w1_handler1,2662969,12412427,False,9493,tabular,,6612300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""1""",24223479,,,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,29048580,1460333566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-11 00:13:03.604375,80875.0,14.0
75.0,len,2016-04-11 12:36:26.502871,slurm_normal,1460378227.0,0,,1.0,main_w2_handler0,2662430,12417060,False,102,tabular,,6618114.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/015/177/dataset_15177727.dat""","""?""","""1""",24252908,,,1,gff,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,29541318,1460378218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-11 12:37:12.319032,82150.0,9.0
75.0,len,2016-04-11 12:45:44.579974,slurm_normal,1460378775.0,0,,1.0,main_w2_handler1,2662430,12417153,False,239389,tabular,,6618225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/015/177/dataset_15177727.dat""","""?""","""1""",24253877,,,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,29541318,1460378767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-11 12:46:17.933281,82150.0,8.0
,,2016-04-09 21:43:16.362037,slurm_normal,1460238232.0,0,,1.0,main_w1_handler2,2478539,12403926,False,4653,tabular,,6603916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",24235053,,,0,,0.0,uniprot,,,,,,,GENENAME,1.0,oseqdb,,,,,,,P_ENTREZGENEID,,,,,,,map,32.0,,29520830,1460238222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-09 21:43:55.280402,70907.0,10.0
,,2016-04-13 18:36:00.177131,slurm_normal,1460572760.0,0,,1.0,main_w2_handler0,2622761,12444744,False,322,sam,,6642710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c0b91b1234c6105d'}]",,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,28733694,1460572588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-13 18:39:22.484635,,172.0
,,2016-07-14 07:48:14.209216,slurm_normal,1468482542.0,0,,1.0,main_w2_handler0,2765195,13407325,False,1852,tabular,,7619353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""8""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1d6ade4d55f0461'}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,31447068,1468482538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-14 07:49:05.014768,,4.0
,,2016-07-14 07:52:59.717172,slurm_normal,1468482831.0,0,,1.0,main_w1_handler1,2765195,13407517,False,8,tabular,,7619444.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d595facc9b34338'}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,31447068,1468482827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-14 07:53:53.951830,,4.0
,,2016-10-19 08:23:01.182276,slurm_normal,1476865393.0,0,,1.0,main_w4_handler0,2860299,14114971,False,24,bed,,8329646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d371c1e4014deac'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,33799158,1476865383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-10-19 08:23:16.360531,,10.0
,,2016-04-17 16:15:46.569192,slurm_normal,1460909803.0,0,,1.0,main_w2_handler0,1015569,12492113,False,42903,tabular,,6685205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d44a6e27efbec81d'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29650366,1460909787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-17 16:16:46.828226,18296.0,16.0
,,2016-04-17 16:28:20.018066,slurm_normal,1460910538.0,0,,1.0,main_w2_handler1,1015569,12492143,False,11298,tabular,,6685267.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580940f52de15badd'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29650366,1460910534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-17 16:29:00.367688,18296.0,4.0
,,2016-04-17 16:21:55.722957,slurm_normal,1460910162.0,0,,1.0,main_w1_handler1,1015569,12492127,False,42903,tabular,,6685230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d44a6e27efbec81d'}]",,0,,0.0,uniprot,,,,,,,UPARC,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29650366,1460910148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-17 16:22:43.493238,18296.0,14.0
,,2016-04-17 18:35:24.348469,slurm_normal,1460918163.0,0,,1.0,main_w2_handler0,1015569,12492862,False,1704,tabular,,6686122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583a657588319f294'}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29650366,1460918155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-17 18:36:05.575983,18296.0,8.0
,,2016-04-17 18:36:48.131660,slurm_normal,1460918254.0,0,,1.0,main_w1_handler1,1015569,12492867,False,1704,tabular,,6686130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583a657588319f294'}]",,0,,1.0,oseqdb,,,,,P_GI,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29650366,1460918250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-17 18:37:36.261832,18296.0,4.0
,,2016-04-17 18:54:39.804878,slurm_normal,1460919327.0,0,,1.0,main_w2_handler0,1015569,12492966,False,64958,tabular,,6686260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533f40ea0d91b6b8b'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,29650366,1460919320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-04-17 18:55:28.583431,18296.0,7.0
,,2016-10-19 11:03:59.172712,slurm_normal,1476875055.0,0,,1.0,main_w4_handler0,2860477,14116933,False,4566,tabular,,8331572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e83be407af5bbd7'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,33799158,1476875043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-10-19 11:04:18.061749,,12.0
,,2016-09-22 15:20:16.830382,slurm_normal,1474557696.0,0,,1.0,main_w4_handler0,2793287,13917897,False,981637,gtf,,8140181.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c5bdc2fbaae21420'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,33031082,1474557646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-09-22 15:21:45.431895,87011.0,50.0
,,2016-07-18 11:24:13.957752,slurm_normal,1468841096.0,0,,1.0,main_w2_handler1,2768580,13430663,False,151361,tabular,,7642215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b61347161b3de091'}]",,0,,2.0,3Dstrdb,PDB_ID,,,,,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,31530656,1468841090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-18 11:24:59.076184,87467.0,6.0
,,2016-10-19 17:33:56.152716,slurm_normal,1476898445.0,0,,1.0,main_w3_handler0,2860996,14120600,False,955425,bed,,8335164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534f53229ebb312ed'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,33808574,1476898439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-10-19 17:34:07.881499,92563.0,6.0
,,2016-07-19 12:58:22.405960,slurm_normal,1468933292.0,0,,1.0,main_w1_handler1,2581199,13442697,False,596417,tabular,,7654401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5cc18dbe46b7b3f'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,1.0,oseqdb,,,,,,,P_GI,,,,,,,map,32.0,,31556158,1468933128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-19 13:01:35.788596,77693.0,164.0
,,2016-07-25 09:28:48.191583,slurm_normal,1469438980.0,0,,1.0,main_w1_handler1,2774980,13482964,False,155126,tabular,,7698805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa752df2beb9c9cf'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,31687957,1469438950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-07-25 09:29:43.654683,,30.0
,,2016-06-13 05:17:09.353485,slurm_normal,1465795190.0,0,,1.0,main_w1_handler0,2736580,13144662,False,45659,tabular,,7329310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca05a95903c09176'}]",,0,,0.0,uniprot,,,,,,,ACC+ID,1.0,oseqdb,,,,,,,P_GI,,,,,,,map,32.0,,30822548,1465795040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-06-13 05:19:52.285917,,150.0
,,2016-06-13 05:13:44.317324,slurm_normal,1465794920.0,0,,1.0,main_w1_handler0,2736580,13144660,False,45659,tabular,,7329308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca05a95903c09176'}]",,0,,0.0,uniprot,,,,,,,ID,1.0,oseqdb,,,,,,,REFSEQ_NT_ID,,,,,,,map,32.0,,30822548,1465794832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-06-13 05:15:21.010009,,88.0
,,2016-06-13 05:39:35.020931,slurm_normal,1465796520.0,0,,1.0,main_w2_handler0,2736580,13144755,False,213683,tabular,,7329390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54930c7173262d261'}]",,0,,1.0,oseqdb,,,,,P_GI,,,1.0,oseqdb,,,,,,,P_ENTREZGENEID,,,,,,,map,32.0,,30822548,1465796384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2016-06-13 05:42:03.847300,,136.0
