chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.vcf_input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2016-12-15 19:23:43.804971,slurm_normal,1481829844.0,0,,1.0,main_w3_handler0,2918055,14587153,False,,8766114.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27584805}]",32.0,,34640886.0,1481829837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-15 19:24:06.515859,95361.0,5330674,vcf,7.0
,,2016-12-16 04:07:46.626813,slurm_normal,1481861278.0,0,,1.0,main_w4_handler0,2931614,14590070,False,,8768799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27653831}]",32.0,,34640886.0,1481861273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-16 04:07:59.207023,95361.0,10451464,vcf,5.0
,,2016-12-15 03:00:32.881835,slurm_normal,1481770872.0,0,,1.0,main_w3_handler1,2906641,14579991,False,,8759417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27638931}]",32.0,,33886227.0,1481770842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-15 03:01:13.493485,31988.0,95151404,vcf,30.0
,,2016-12-16 16:19:38.720029,slurm_normal,1481905209.0,0,,1.0,main_w3_handler1,2930540,14594299,False,,8772693.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27640666}]",32.0,,33886227.0,1481905186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-16 16:20:11.667935,31988.0,73122891,vcf,23.0
,,2016-12-16 16:19:27.183027,slurm_normal,1481905205.0,0,,1.0,main_w3_handler0,2930540,14594297,False,,8772690.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27640578}]",32.0,,33886227.0,1481905177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-16 16:20:07.893624,31988.0,86564646,vcf,28.0
,,2016-12-16 16:19:33.286415,slurm_normal,1481905205.0,0,,1.0,main_w3_handler0,2930540,14594298,False,,8772691.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27640659}]",32.0,,33886227.0,1481905180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-16 16:20:08.202251,31988.0,80109080,vcf,25.0
,,2016-12-16 18:46:25.573189,slurm_normal,1481913998.0,0,,1.0,main_w4_handler0,2930540,14595481,False,,8774072.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27664686}]",32.0,,33886227.0,1481913994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-16 18:46:39.953551,31988.0,647980,vcf,4.0
,,2016-12-16 20:48:08.457850,slurm_normal,1481921300.0,0,,1.0,main_w3_handler0,2930540,14596235,False,,8774836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27665348}]",32.0,,33886227.0,1481921296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-16 20:48:23.551696,31988.0,581964,vcf,4.0
,,2016-12-19 05:27:43.240570,slurm_normal,1482125277.0,0,,1.0,main_w3_handler1,2925866,14605439,False,,8782692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27678306}]",32.0,,34785072.0,1482125270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-19 05:27:59.094643,93212.0,3279529,vcf,7.0
,,2017-01-23 09:41:40.248395,slurm_normal,1485164513.0,0,,1.0,main_w3_handler0,2961316,14844719,False,,9004899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28044464}]",32.0,,35529662.0,1485164508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-23 09:41:55.844183,97187.0,1538384,vcf,5.0
,,2016-12-21 19:43:35.224552,slurm_normal,1482349426.0,0,,1.0,main_w3_handler1,2933755,14627534,False,,8803931.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27711684}]",32.0,,34871939.0,1482349422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-21 19:43:49.917521,93212.0,3198636,vcf,4.0
,,2016-12-22 03:39:40.474244,slurm_normal,1482377992.0,0,,1.0,main_w3_handler1,2932413,14629646,False,,8805857.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27715545}]",32.0,,34640886.0,1482377988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-22 03:39:54.775280,95361.0,10474,vcf,4.0
,,2016-12-22 03:52:35.285442,slurm_normal,1482378787.0,0,,1.0,main_w4_handler1,2932413,14629756,False,,8805955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27715941}]",32.0,,34640886.0,1482378762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-22 03:53:08.700074,95361.0,10474,vcf,25.0
,,2016-12-21 04:20:06.580160,slurm_normal,1482294017.0,0,,1.0,main_w3_handler0,2932413,14620494,False,,8797124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27664922}]",32.0,,34640886.0,1482294013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-21 04:20:19.424172,95361.0,59303,vcf,4.0
,,2016-12-22 04:00:13.591912,slurm_normal,1482379225.0,0,,1.0,main_w3_handler0,2932413,14629786,False,,8805985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27716007}]",32.0,,34640886.0,1482379221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-22 04:00:26.439296,95361.0,50901,vcf,4.0
,,2016-12-21 05:14:01.437412,slurm_normal,1482297252.0,0,,1.0,main_w4_handler0,2932413,14620768,False,,8797300.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27702782}]",32.0,,34640886.0,1482297248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-21 05:14:13.568667,95361.0,7594,vcf,4.0
,,2016-12-21 19:40:57.376918,slurm_normal,1482349270.0,0,,1.0,main_w4_handler1,2933755,14627501,False,,8803906.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27711684}]",32.0,,34871939.0,1482349265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-21 19:41:12.570177,93212.0,3198636,vcf,5.0
,,2016-12-21 22:14:07.814286,slurm_normal,1482358459.0,0,,1.0,main_w3_handler0,2933755,14628235,False,,8804588.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27711159}]",32.0,,34871939.0,1482358454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-21 22:14:22.113719,93212.0,850183,vcf,5.0
,,2017-01-24 02:17:46.828115,slurm_normal,1485224286.0,0,,1.0,main_w3_handler1,2965806,14853507,False,,9013678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28055694}]",32.0,,35538683.0,1485224278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-24 02:18:10.578914,98583.0,498058,vcf,8.0
,,2016-12-25 09:21:57.590993,slurm_normal,1482683051.0,0,,1.0,main_w4_handler0,2939069,14644752,False,,8820073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 27740497}]",32.0,,35021283.0,1482682981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-25 16:24:12.459282,93212.0,869044439,vcf,70.0
,,2017-01-06 07:55:28.887956,slurm_normal,1483689407.0,0,,1.0,main_w3_handler1,2948107,14701486,False,,8871688.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27830116}]",32.0,,35226516.0,1483689340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-06 07:56:50.118003,,102375555,vcf,67.0
,,2016-12-29 09:32:29.399401,slurm_normal,1483003978.0,0,,1.0,main_w4_handler0,2941458,14661713,False,,8834763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27766407}]",32.0,,35108355.0,1483003955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2016-12-29 09:33:00.459570,96822.0,9638037,vcf,23.0
,,2017-01-02 15:28:24.734223,slurm_normal,1483370922.0,0,,1.0,main_w4_handler1,2094269,14675807,False,,8846450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27790476}]",32.0,,35149348.0,1483370917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-02 15:28:45.393155,47785.0,1736650,vcf,5.0
,,2017-01-05 12:52:39.712718,slurm_normal,1483620847.0,0,,1.0,main_w4_handler0,2947384,14695471,False,,8865257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27820628}]",32.0,,35209969.0,1483620770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-05 12:54:11.962114,,174469986,vcf,77.0
,,2017-01-06 21:13:18.022552,slurm_normal,1483737293.0,0,,1.0,main_w4_handler0,2948703,14706055,False,,8875742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 27836381}]",32.0,,35239293.0,1483737213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-06 21:14:57.605253,,174469986,vcf,80.0
,,2017-02-01 09:37:09.626269,slurm_normal,1485941836.0,0,,1.0,main_w4_handler0,2976012,14921266,False,,9076954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28162663}]",32.0,,35712515.0,1485941832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-01 09:37:18.949829,,210181,vcf,4.0
20.0,len,2017-05-06 10:31:49.731454,slurm_normal,1494066723.0,0,,1.0,main_w4_handler0,3079232,15766127,False,,9873743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/660/dataset_19660623.dat""","""?""","[{'src': 'hda', 'id': 29497102}]",32.0,,37798847.0,1494066714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-06 10:32:06.323473,104347.0,8927963,vcf,9.0
,,2017-01-31 11:22:20.056389,slurm_normal,1485861750.0,0,,1.0,main_w3_handler1,2976053,14913918,False,,9069755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28151461}]",32.0,,35713482.0,1485861743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-31 11:22:33.488915,,210181,vcf,7.0
,,2017-02-03 20:58:14.566861,slurm_normal,1486155501.0,0,,1.0,main_w3_handler0,2971902,14946932,False,,9104475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28203467}]",32.0,,35487488.0,1486155497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-03 20:58:23.833699,98426.0,373407,vcf,4.0
,,2017-02-03 20:58:15.751617,slurm_normal,1486155504.0,0,,1.0,main_w4_handler0,2971902,14946936,False,,9104476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28203469}]",32.0,,35487488.0,1486155500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-03 20:58:27.890131,98426.0,312562,vcf,4.0
,,2017-02-02 19:51:36.416567,slurm_normal,1486065184.0,0,,1.0,main_w4_handler0,2971902,14936350,False,,9093028.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28119631}]",32.0,,35487488.0,1486065141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-02 19:53:06.507056,98426.0,84817005,vcf,43.0
,,2017-02-03 20:58:15.187631,slurm_normal,1486155505.0,0,,1.0,main_w3_handler0,2971902,14946934,False,,9104477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28203468}]",32.0,,35487488.0,1486155500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-03 20:58:28.330140,98426.0,335595,vcf,5.0
,,2017-03-29 10:42:49.624995,slurm_normal,1490785602.0,0,,1.0,main_w4_handler0,3037238,15422856,False,,9555014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28892099}]",32.0,,36773048.0,1490785595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-29 11:40:12.565945,10003.0,906628,vcf,7.0
,,2017-02-05 22:57:05.002598,slurm_normal,1486335487.0,0,,1.0,main_w4_handler1,2981355,14955921,False,,9113469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""","[{'src': 'hda', 'id': 28215025}]",32.0,,35650227.0,1486335429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-05 22:58:09.992121,21426.0,300088382,vcf,58.0
,,2017-02-07 22:43:09.770612,slurm_normal,1486507676.0,0,,1.0,main_w3_handler1,2896119,14977327,False,,9134854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28223937}]",32.0,,34440821.0,1486507501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-07 22:48:00.571055,94820.0,295468,vcf,175.0
,,2017-02-08 05:55:40.573702,slurm_normal,1486533379.0,0,,1.0,main_w4_handler1,2772787,14979393,False,,9136825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28258873}]",32.0,,35782932.0,1486533342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-08 05:56:20.193126,87661.0,59138068,vcf,37.0
23.0,len,2017-02-08 19:22:06.492001,slurm_normal,1486581737.0,0,,1.0,main_w3_handler1,2986809,14987891,False,,9145230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/760/dataset_18760372.dat""","""?""","[{'src': 'hda', 'id': 28268544}]",32.0,,35885274.0,1486581730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-08 19:22:19.653463,70073.0,83393,vcf,7.0
,,2017-02-08 21:24:04.671876,slurm_normal,1486589067.0,0,,1.0,main_w3_handler0,2950602,14989252,False,,9146588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28272451}]",32.0,,35900772.0,1486589050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-08 21:24:30.660306,24747.0,6167176,vcf,17.0
,,2017-02-22 20:54:06.815586,slurm_normal,1487796889.0,0,,1.0,main_w4_handler0,3006535,15111992,False,,9266727.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28469404}]",32.0,,36230610.0,1487796850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-22 20:54:52.362773,,40498603,vcf,39.0
,,2017-06-02 12:23:52.224258,slurm_normal,1496406626.0,0,,1.0,main_w4_handler0,3023649,15998841,False,,10093059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29864390}]",32.0,,38395618.0,1496406619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-02 12:30:31.149379,101631.0,2819093,vcf,7.0
,,2017-03-03 18:06:10.015060,slurm_normal,1488564393.0,0,,1.0,main_w4_handler0,2999054,15202395,False,,9352649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28608504}]",32.0,,36255529.0,1488564372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-03 18:06:35.667683,98626.0,4535631,vcf,21.0
,,2017-02-19 08:03:55.020342,slurm_normal,1487491455.0,0,,1.0,main_w4_handler1,3001408,15077947,False,,9233523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28415452}]",32.0,,36001535.0,1487491443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-19 08:04:18.628753,98622.0,1342609,vcf,12.0
,,2017-06-02 17:56:35.728551,slurm_normal,1496426210.0,0,,1.0,main_w4_handler1,3137629,16001568,False,,10095725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29869370}]",32.0,,38377677.0,1496426206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-02 17:56:55.592723,106284.0,1348282,vcf,4.0
,,2017-02-20 11:29:03.060159,slurm_normal,1487590154.0,0,,1.0,main_w3_handler1,2967557,15085354,False,,9240530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rheMac7.len""","""rheMac7""","[{'src': 'hda', 'id': 28423298}]",32.0,,35580773.0,1487590147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-20 11:29:19.791018,98714.0,2623042,vcf,7.0
,,2017-02-20 11:27:35.716241,slurm_normal,1487590064.0,0,,1.0,main_w4_handler0,2967557,15085338,False,,9240509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rheMac7.len""","""rheMac7""","[{'src': 'hda', 'id': 28423284}]",32.0,,35580773.0,1487590059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-02-20 11:27:45.666439,98714.0,1464975,vcf,5.0
,,2017-04-04 04:48:37.113354,slurm_normal,1491281324.0,0,,1.0,main_w3_handler0,3055668,15478776,False,,9607507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29056309}]",32.0,,37090680.0,1491281320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 04:48:46.215359,103409.0,203031,vcf,4.0
15.0,len,2017-04-04 15:14:42.531778,slurm_normal,1491318925.0,0,,1.0,main_w3_handler0,1759579,15482978,False,,9611121.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/429/dataset_10429592.dat""","""?""","[{'src': 'hda', 'id': 29063795}]",32.0,,36466420.0,1491318899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-04 15:15:27.085373,8406.0,363764,vcf,26.0
,,2017-03-02 03:25:36.682450,slurm_normal,1488425157.0,0,,1.0,main_w3_handler1,3001891,15184435,False,,9335308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28579910}]",32.0,,36159423.0,1488425147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-02 03:25:58.848681,,14316874,vcf,10.0
,,2017-03-02 16:01:39.227469,slurm_normal,1488470772.0,0,,1.0,main_w3_handler0,2950602,15190157,False,,9340958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28588952}]",32.0,,36389388.0,1488470502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-02 16:06:15.156314,24747.0,110119731,vcf,270.0
,,2017-03-03 16:12:15.193792,slurm_normal,1488557545.0,0,,1.0,main_w4_handler0,2999054,15201223,False,,9351521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28606453}]",32.0,,36255529.0,1488557539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-03 16:12:29.440330,98626.0,4846636,vcf,6.0
,,2017-03-07 21:53:46.645655,slurm_normal,1488923640.0,0,,1.0,main_w4_handler1,3006735,15236060,False,,9384276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28667183}]",32.0,,36063640.0,1488923630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-07 21:54:05.347954,100237.0,1114182,vcf,10.0
,,2017-03-09 20:22:09.181450,slurm_normal,1489090939.0,0,,1.0,main_w4_handler1,3025775,15257078,False,,9403172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28699883}]",32.0,,36180298.0,1489090934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-09 20:22:22.798042,77853.0,190126,vcf,5.0
