chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.individuals,parameters.individuals.__class__,parameters.individuals.value,parameters.input,parameters.input.values,parameters.outname,parameters.string,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-11 10:42:57.140136,slurm_normal,1465641794.0,0.0,,1.0,main_w1_handler0,2733758,13138816,False,,31478835.0,gd_genotype,7323694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/016/169/dataset_16169061.dat""","""Zymo""","[""SRR2834987"", ""SRR2834988"", ""SRR2834990"", ""SRR2835000"", ""SRR2835032"", ""SRR2835044"", ""SRR2835057"", ""SRR2835085"", ""SRR2835094"", ""SRR2866532"", ""SRR2866534"", ""SRR2866536"", ""SRR2866537"", ""Zt02"", ""Zt04"", ""Zt05"", ""Zt07"", ""Zt10"", ""Zt11"", ""Zt148"", ""Zt150"", ""Zt151"", ""Zt153"", ""Zt154"", ""Zt155""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3727054b0556b06'}]","""gd_indiv""","""""",32.0,,30789183.0,1465641789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-11 10:43:17.185124,85288.0,5.0
,,2016-06-14 10:11:39.001695,slurm_normal,1465899139.0,0.0,,1.0,main_w1_handler1,1733196,13157717,False,,1855824.0,gd_genotype,7341847.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""FIN_HG00171"", ""FIN_HG00173"", ""FIN_HG00174"", ""FIN_HG00176"", ""FIN_HG00177"", ""FIN_HG00178"", ""FIN_HG00179"", ""FIN_HG00180"", ""FIN_HG00181"", ""FIN_HG00182"", ""FIN_HG00183"", ""FIN_HG00185"", ""FIN_HG00186"", ""FIN_HG00187"", ""FIN_HG00188"", ""FIN_HG00189"", ""FIN_HG00190"", ""FIN_HG00266"", ""FIN_HG00267"", ""FIN_HG00268"", ""FIN_HG00269"", ""FIN_HG00271"", ""FIN_HG00272"", ""FIN_HG00273"", ""FIN_HG00274"", ""FIN_HG00275"", ""FIN_HG00276"", ""FIN_HG00277"", ""FIN_HG00278"", ""FIN_HG00280"", ""FIN_HG00281"", ""FIN_HG00282"", ""FIN_HG00284"", ""FIN_HG00285"", ""FIN_HG00288"", ""FIN_HG00290"", ""FIN_HG00304"", ""FIN_HG00306"", ""FIN_HG00308"", ""FIN_HG00309"", ""FIN_HG00310"", ""FIN_HG00311"", ""FIN_HG00313"", ""FIN_HG00315"", ""FIN_HG00318"", ""FIN_HG00319"", ""FIN_HG00320"", ""FIN_HG00321"", ""FIN_HG00323"", ""FIN_HG00324"", ""FIN_HG00325"", ""FIN_HG00326"", ""FIN_HG00327"", ""FIN_HG00328"", ""FIN_HG00329"", ""FIN_HG00330"", ""FIN_HG00331"", ""FIN_HG00332"", ""FIN_HG00334"", ""FIN_HG00335"", ""FIN_HG00336"", ""FIN_HG00337"", ""FIN_HG00338"", ""FIN_HG00339"", ""FIN_HG00341"", ""FIN_HG00342"", ""FIN_HG00343"", ""FIN_HG00344"", ""FIN_HG00345"", ""FIN_HG00346"", ""FIN_HG00349"", ""FIN_HG00350"", ""FIN_HG00351"", ""FIN_HG00353"", ""FIN_HG00355"", ""FIN_HG00356"", ""FIN_HG00357"", ""FIN_HG00358"", ""FIN_HG00360"", ""FIN_HG00361"", ""FIN_HG00362"", ""FIN_HG00364"", ""FIN_HG00365"", ""FIN_HG00366"", ""FIN_HG00367"", ""FIN_HG00368"", ""FIN_HG00369"", ""FIN_HG00371"", ""FIN_HG00372"", ""FIN_HG00373"", ""FIN_HG00375"", ""FIN_HG00376"", ""FIN_HG00378"", ""FIN_HG00379"", ""FIN_HG00380"", ""FIN_HG00381"", ""FIN_HG00382"", ""FIN_HG00383"", ""FIN_HG00384""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577623810dbfad6f6'}]","""FIN""","""""",32.0,,30845890.0,1465899135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-14 10:12:22.822043,24747.0,4.0
,,2016-06-14 10:07:31.812056,slurm_normal,1465898888.0,0.0,,1.0,main_w1_handler0,1733196,13157664,False,,1855824.0,gd_genotype,7341796.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""FIN_HG00266"", ""FIN_HG00267"", ""FIN_HG00268"", ""FIN_HG00269"", ""FIN_HG00271"", ""FIN_HG00272"", ""FIN_HG00273"", ""FIN_HG00274"", ""FIN_HG00275"", ""FIN_HG00276"", ""FIN_HG00277"", ""FIN_HG00278"", ""FIN_HG00280"", ""FIN_HG00281"", ""FIN_HG00282"", ""FIN_HG00284"", ""FIN_HG00285"", ""FIN_HG00288"", ""FIN_HG00290"", ""FIN_HG00304"", ""FIN_HG00306"", ""FIN_HG00308"", ""FIN_HG00309"", ""FIN_HG00310"", ""FIN_HG00311"", ""FIN_HG00313"", ""FIN_HG00315"", ""FIN_HG00318"", ""FIN_HG00319"", ""FIN_HG00320"", ""FIN_HG00321"", ""FIN_HG00323"", ""FIN_HG00324"", ""FIN_HG00325"", ""FIN_HG00326"", ""FIN_HG00327"", ""FIN_HG00328"", ""FIN_HG00329"", ""FIN_HG00330"", ""FIN_HG00331"", ""FIN_HG00332"", ""FIN_HG00334"", ""FIN_HG00335"", ""FIN_HG00336"", ""FIN_HG00337"", ""FIN_HG00338"", ""FIN_HG00339"", ""FIN_HG00341"", ""FIN_HG00342"", ""FIN_HG00343"", ""FIN_HG00344"", ""FIN_HG00345"", ""FIN_HG00346"", ""FIN_HG00349"", ""FIN_HG00350"", ""FIN_HG00351"", ""FIN_HG00353"", ""FIN_HG00355"", ""FIN_HG00356"", ""FIN_HG00357"", ""FIN_HG00358"", ""FIN_HG00360"", ""FIN_HG00361"", ""FIN_HG00362"", ""FIN_HG00364"", ""FIN_HG00365"", ""FIN_HG00366"", ""FIN_HG00367"", ""FIN_HG00368"", ""FIN_HG00369"", ""FIN_HG00371"", ""FIN_HG00372"", ""FIN_HG00373"", ""FIN_HG00375"", ""FIN_HG00376"", ""FIN_HG00378"", ""FIN_HG00379"", ""FIN_HG00380"", ""FIN_HG00381"", ""FIN_HG00382"", ""FIN_HG00383"", ""FIN_HG00384""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577623810dbfad6f6'}]","""FIN""","""""",32.0,,30845890.0,1465898885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-14 10:08:12.434167,24747.0,3.0
,,2016-06-14 10:46:38.446038,slurm_normal,1465901238.0,0.0,,1.0,main_w1_handler0,1733196,13158133,False,,1855824.0,gd_genotype,7342223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""GWD_HG02461"", ""GWD_HG02462"", ""GWD_HG02464"", ""GWD_HG02465"", ""GWD_HG02561"", ""GWD_HG02562"", ""GWD_HG02568"", ""GWD_HG02570"", ""GWD_HG02571"", ""GWD_HG02573"", ""GWD_HG02574"", ""GWD_HG02582"", ""GWD_HG02583"", ""GWD_HG02585"", ""GWD_HG02586"", ""GWD_HG02588"", ""GWD_HG02589"", ""GWD_HG02594"", ""GWD_HG02595"", ""GWD_HG02610"", ""GWD_HG02611"", ""GWD_HG02613"", ""GWD_HG02614"", ""GWD_HG02620"", ""GWD_HG02621"", ""GWD_HG02623"", ""GWD_HG02624"", ""GWD_HG02628"", ""GWD_HG02629"", ""GWD_HG02634"", ""GWD_HG02635"", ""GWD_HG02642"", ""GWD_HG02643"", ""GWD_HG02645"", ""GWD_HG02646"", ""GWD_HG02666"", ""GWD_HG02667"", ""GWD_HG02675"", ""GWD_HG02676"", ""GWD_HG02678"", ""GWD_HG02679"", ""GWD_HG02702"", ""GWD_HG02703"", ""GWD_HG02715"", ""GWD_HG02716"", ""GWD_HG02721"", ""GWD_HG02722"", ""GWD_HG02756"", ""GWD_HG02757"", ""GWD_HG02759"", ""GWD_HG02760"", ""GWD_HG02763"", ""GWD_HG02768"", ""GWD_HG02769"", ""GWD_HG02771"", ""GWD_HG02772"", ""GWD_HG02798"", ""GWD_HG02799"", ""GWD_HG02804"", ""GWD_HG02805"", ""GWD_HG02807"", ""GWD_HG02808"", ""GWD_HG02810"", ""GWD_HG02811"", ""GWD_HG02813"", ""GWD_HG02814"", ""GWD_HG02816"", ""GWD_HG02817"", ""GWD_HG02819"", ""GWD_HG02820"", ""GWD_HG02836"", ""GWD_HG02837"", ""GWD_HG02839"", ""GWD_HG02840"", ""GWD_HG02851"", ""GWD_HG02852"", ""GWD_HG02854"", ""GWD_HG02855"", ""GWD_HG02860"", ""GWD_HG02861"", ""GWD_HG02870"", ""GWD_HG02878"", ""GWD_HG02879"", ""GWD_HG02881"", ""GWD_HG02882"", ""GWD_HG02884"", ""GWD_HG02885"", ""GWD_HG02887"", ""GWD_HG02888"", ""GWD_HG02890"", ""GWD_HG02891"", ""GWD_HG02895"", ""GWD_HG02896"", ""GWD_HG02982"", ""GWD_HG02983"", ""GWD_HG03024"", ""GWD_HG03025"", ""GWD_HG03027"", ""GWD_HG03028"", ""GWD_HG03039"", ""GWD_HG03040"", ""GWD_HG03045"", ""GWD_HG03046"", ""GWD_HG03048"", ""GWD_HG03049"", ""GWD_HG03240"", ""GWD_HG03241"", ""GWD_HG03246"", ""GWD_HG03247"", ""GWD_HG03258"", ""GWD_HG03259"", ""GWD_HG03538"", ""GWD_HG03539""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577623810dbfad6f6'}]","""GWD""","""""",32.0,,30845890.0,1465901234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-14 10:47:21.116514,24747.0,4.0
,,2016-06-14 10:41:27.628964,slurm_normal,1465900928.0,0.0,,1.0,main_w1_handler0,1733196,13158081,False,,1855824.0,gd_genotype,7342196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""JPT_NA18939"", ""JPT_NA18940"", ""JPT_NA18941"", ""JPT_NA18942"", ""JPT_NA18943"", ""JPT_NA18944"", ""JPT_NA18945"", ""JPT_NA18946"", ""JPT_NA18947"", ""JPT_NA18948"", ""JPT_NA18949"", ""JPT_NA18950"", ""JPT_NA18951"", ""JPT_NA18952"", ""JPT_NA18953"", ""JPT_NA18954"", ""JPT_NA18956"", ""JPT_NA18957"", ""JPT_NA18959"", ""JPT_NA18960"", ""JPT_NA18961"", ""JPT_NA18962"", ""JPT_NA18963"", ""JPT_NA18964"", ""JPT_NA18965"", ""JPT_NA18966"", ""JPT_NA18967"", ""JPT_NA18968"", ""JPT_NA18969"", ""JPT_NA18970"", ""JPT_NA18971"", ""JPT_NA18972"", ""JPT_NA18973"", ""JPT_NA18974"", ""JPT_NA18975"", ""JPT_NA18976"", ""JPT_NA18977"", ""JPT_NA18978"", ""JPT_NA18979"", ""JPT_NA18980"", ""JPT_NA18981"", ""JPT_NA18982"", ""JPT_NA18983"", ""JPT_NA18984"", ""JPT_NA18985"", ""JPT_NA18986"", ""JPT_NA18987"", ""JPT_NA18988"", ""JPT_NA18989"", ""JPT_NA18990"", ""JPT_NA18991"", ""JPT_NA18992"", ""JPT_NA18993"", ""JPT_NA18994"", ""JPT_NA18995"", ""JPT_NA18997"", ""JPT_NA18998"", ""JPT_NA18999"", ""JPT_NA19000"", ""JPT_NA19001"", ""JPT_NA19002"", ""JPT_NA19003"", ""JPT_NA19004"", ""JPT_NA19005"", ""JPT_NA19006"", ""JPT_NA19007"", ""JPT_NA19009"", ""JPT_NA19010"", ""JPT_NA19011"", ""JPT_NA19012"", ""JPT_NA19054"", ""JPT_NA19055"", ""JPT_NA19056"", ""JPT_NA19057"", ""JPT_NA19058"", ""JPT_NA19059"", ""JPT_NA19060"", ""JPT_NA19062"", ""JPT_NA19063"", ""JPT_NA19064"", ""JPT_NA19065"", ""JPT_NA19066"", ""JPT_NA19067"", ""JPT_NA19068"", ""JPT_NA19070"", ""JPT_NA19072"", ""JPT_NA19074"", ""JPT_NA19075"", ""JPT_NA19076"", ""JPT_NA19077"", ""JPT_NA19078"", ""JPT_NA19079"", ""JPT_NA19080"", ""JPT_NA19081"", ""JPT_NA19082"", ""JPT_NA19083"", ""JPT_NA19084"", ""JPT_NA19085"", ""JPT_NA19086"", ""JPT_NA19087"", ""JPT_NA19088"", ""JPT_NA19089"", ""JPT_NA19090"", ""JPT_NA19091""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577623810dbfad6f6'}]","""JPT""","""""",32.0,,30845890.0,1465900925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-14 10:42:09.992744,24747.0,3.0
,,2016-06-16 10:21:10.427952,slurm_normal,1466072493.0,0.0,,1.0,main_w1_handler1,2739600,13181699,False,,207811786.0,gd_snp,7366240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[""em11b"", ""em12b"", ""em13b"", ""em143"", ""em14b"", ""em16b"", ""em17b"", ""em19b"", ""em203"", ""em205"", ""em206"", ""em208"", ""em209"", ""em211"", ""em212"", ""em213"", ""em22b"", ""em233"", ""em234"", ""em235"", ""em236"", ""em238"", ""em239"", ""em23b"", ""em240"", ""em241"", ""em245"", ""em246"", ""em247"", ""em248"", ""em249"", ""em24b"", ""em250"", ""em26b"", ""em29b"", ""em306"", ""em30b"", ""em3b"", ""em8b"", ""em94633"", ""em9b"", ""isp73""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553a423c8f1d8a4ee'}]","""Emmer""","""""",32.0,,30577197.0,1466072488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-16 10:21:35.298005,85400.0,5.0
,,2016-06-16 10:00:12.298482,slurm_normal,1466071233.0,0.0,,1.0,main_w1_handler1,2739600,13181510,False,,207811786.0,gd_snp,7366054.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[""arm17677"", ""arm17678"", ""arm224"", ""arm225"", ""arm227"", ""arm228"", ""arm229"", ""arm230"", ""arm231"", ""arm232"", ""dic158"", ""dic160"", ""dic161"", ""dic185"", ""dic186"", ""dic187"", ""dic188"", ""dic201"", ""dic204"", ""dic210"", ""dic24296""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553a423c8f1d8a4ee'}]","""Armeniacum""","""""",32.0,,30577197.0,1466071230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-16 10:00:35.432095,85400.0,3.0
,,2016-06-16 10:05:26.414459,slurm_normal,1466071546.0,0.0,,1.0,main_w2_handler1,2739600,13181551,False,,207811786.0,gd_snp,7366085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[""arm226"", ""dic100"", ""dic101"", ""dic102"", ""dic103"", ""dic104"", ""dic105"", ""dic106"", ""dic107"", ""dic110"", ""dic112"", ""dic113301"", ""dic113302"", ""dic114"", ""dic115"", ""dic117"", ""dic118"", ""dic119"", ""dic120"", ""dic122"", ""dic123"", ""dic124"", ""dic125"", ""dic126"", ""dic127"", ""dic128"", ""dic146"", ""dic147"", ""dic148"", ""dic150"", ""dic152"", ""dic155"", ""dic156"", ""dic157"", ""dic175"", ""dic176"", ""dic177"", ""dic178"", ""dic180"", ""dic181"", ""dic182"", ""dic183"", ""dic184"", ""dic202"", ""dic207"", ""dic302"", ""dic303"", ""dic304"", ""dic321"", ""dic322"", ""dic72"", ""dic77"", ""dic84"", ""dic85"", ""dic87"", ""dic88"", ""dic90"", ""dic91"", ""dic92"", ""dic93"", ""dic94"", ""dic96"", ""dic97"", ""dic98"", ""dic99""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553a423c8f1d8a4ee'}]","""Dicoccoides""","""""",32.0,,30577197.0,1466071542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-16 10:05:49.365793,85400.0,4.0
,,2016-06-16 10:02:24.787358,slurm_normal,1466071360.0,0.0,,1.0,main_w1_handler0,2739600,13181536,False,,207811786.0,gd_snp,7366070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[""tim15590"", ""tim215"", ""tim216"", ""tim221"", ""tim222"", ""tim251018"", ""tim301""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553a423c8f1d8a4ee'}]","""Timopheevii""","""""",32.0,,30577197.0,1466071357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-16 10:02:42.508837,85400.0,3.0
,,2016-06-16 10:24:12.470512,slurm_normal,1466072675.0,0.0,,1.0,main_w2_handler0,2739600,13181721,False,,207811786.0,gd_snp,7366262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[""car116"", ""car28"", ""car62"", ""dur10"", ""dur108"", ""dur129"", ""dur133"", ""dur16"", ""dur162"", ""dur164"", ""dur167"", ""dur173"", ""dur18"", ""dur2"", ""dur23"", ""dur26"", ""dur37"", ""dur38"", ""dur39"", ""dur4"", ""dur40"", ""dur41"", ""dur43"", ""dur47"", ""dur48"", ""dur53"", ""dur57"", ""dur58"", ""dur80"", ""dur89"", ""pol36"", ""pol50"", ""pol54"", ""pol70"", ""pol79"", ""riv11"", ""riv135"", ""riv168"", ""riv21"", ""riv30"", ""riv44"", ""riv49"", ""riv60"", ""riv76"", ""tim223"", ""tur134"", ""tur169"", ""tur29"", ""tur63"", ""tur7"", ""tur9""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553a423c8f1d8a4ee'}]","""Naked tetraploid""","""""",32.0,,30577197.0,1466072669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-16 10:24:38.477820,85400.0,6.0
,,2016-06-14 10:16:00.639362,slurm_normal,1465899399.0,0.0,,1.0,main_w1_handler0,1733196,13157824,False,,1855824.0,gd_genotype,7341928.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""IBS_HG01500"", ""IBS_HG01501"", ""IBS_HG01503"", ""IBS_HG01504"", ""IBS_HG01506"", ""IBS_HG01507"", ""IBS_HG01509"", ""IBS_HG01510"", ""IBS_HG01512"", ""IBS_HG01513"", ""IBS_HG01515"", ""IBS_HG01516"", ""IBS_HG01518"", ""IBS_HG01519"", ""IBS_HG01521"", ""IBS_HG01522"", ""IBS_HG01524"", ""IBS_HG01525"", ""IBS_HG01527"", ""IBS_HG01528"", ""IBS_HG01530"", ""IBS_HG01531"", ""IBS_HG01536"", ""IBS_HG01537"", ""IBS_HG01602"", ""IBS_HG01603"", ""IBS_HG01605"", ""IBS_HG01606"", ""IBS_HG01607"", ""IBS_HG01608"", ""IBS_HG01610"", ""IBS_HG01612"", ""IBS_HG01613"", ""IBS_HG01615"", ""IBS_HG01617"", ""IBS_HG01618"", ""IBS_HG01619"", ""IBS_HG01620"", ""IBS_HG01623"", ""IBS_HG01624"", ""IBS_HG01625"", ""IBS_HG01626"", ""IBS_HG01628"", ""IBS_HG01630"", ""IBS_HG01631"", ""IBS_HG01632"", ""IBS_HG01668"", ""IBS_HG01669"", ""IBS_HG01670"", ""IBS_HG01672"", ""IBS_HG01673"", ""IBS_HG01675"", ""IBS_HG01676"", ""IBS_HG01678"", ""IBS_HG01679"", ""IBS_HG01680"", ""IBS_HG01682"", ""IBS_HG01684"", ""IBS_HG01685"", ""IBS_HG01686"", ""IBS_HG01694"", ""IBS_HG01695"", ""IBS_HG01697"", ""IBS_HG01699"", ""IBS_HG01700"", ""IBS_HG01702"", ""IBS_HG01704"", ""IBS_HG01705"", ""IBS_HG01707"", ""IBS_HG01708"", ""IBS_HG01709"", ""IBS_HG01710"", ""IBS_HG01746"", ""IBS_HG01747"", ""IBS_HG01756"", ""IBS_HG01757"", ""IBS_HG01761"", ""IBS_HG01762"", ""IBS_HG01765"", ""IBS_HG01766"", ""IBS_HG01767"", ""IBS_HG01768"", ""IBS_HG01770"", ""IBS_HG01771"", ""IBS_HG01773"", ""IBS_HG01775"", ""IBS_HG01776"", ""IBS_HG01777"", ""IBS_HG01779"", ""IBS_HG01781"", ""IBS_HG01783"", ""IBS_HG01784"", ""IBS_HG01785"", ""IBS_HG01786"", ""IBS_HG02219"", ""IBS_HG02220"", ""IBS_HG02221"", ""IBS_HG02223"", ""IBS_HG02224"", ""IBS_HG02230"", ""IBS_HG02231"", ""IBS_HG02232"", ""IBS_HG02233"", ""IBS_HG02235"", ""IBS_HG02236"", ""IBS_HG02238"", ""IBS_HG02239""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577623810dbfad6f6'}]","""IBS""","""""",32.0,,30845890.0,1465899396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-14 10:16:41.013516,24747.0,3.0
,,2016-06-14 10:52:40.682924,slurm_normal,1465901595.0,0.0,,1.0,main_w1_handler1,1733196,13158169,False,,1855824.0,gd_genotype,7342268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[""CHB_NA18525"", ""CHB_NA18526"", ""CHB_NA18528"", ""CHB_NA18530"", ""CHB_NA18531"", ""CHB_NA18532"", ""CHB_NA18533"", ""CHB_NA18534"", ""CHB_NA18535"", ""CHB_NA18536"", ""CHB_NA18537"", ""CHB_NA18538"", ""CHB_NA18539"", ""CHB_NA18541"", ""CHB_NA18542"", ""CHB_NA18543"", ""CHB_NA18544"", ""CHB_NA18545"", ""CHB_NA18546"", ""CHB_NA18547"", ""CHB_NA18548"", ""CHB_NA18549"", ""CHB_NA18550"", ""CHB_NA18552"", ""CHB_NA18553"", ""CHB_NA18555"", ""CHB_NA18557"", ""CHB_NA18558"", ""CHB_NA18559"", ""CHB_NA18560"", ""CHB_NA18561"", ""CHB_NA18562"", ""CHB_NA18563"", ""CHB_NA18564"", ""CHB_NA18565"", ""CHB_NA18566"", ""CHB_NA18567"", ""CHB_NA18570"", ""CHB_NA18571"", ""CHB_NA18572"", ""CHB_NA18573"", ""CHB_NA18574"", ""CHB_NA18577"", ""CHB_NA18579"", ""CHB_NA18582"", ""CHB_NA18591"", ""CHB_NA18592"", ""CHB_NA18593"", ""CHB_NA18595"", ""CHB_NA18596"", ""CHB_NA18597"", ""CHB_NA18599"", ""CHB_NA18602"", ""CHB_NA18603"", ""CHB_NA18605"", ""CHB_NA18606"", ""CHB_NA18608"", ""CHB_NA18609"", ""CHB_NA18610"", ""CHB_NA18611"", ""CHB_NA18612"", ""CHB_NA18613"", ""CHB_NA18614"", ""CHB_NA18615"", ""CHB_NA18616"", ""CHB_NA18617"", ""CHB_NA18618"", ""CHB_NA18619"", ""CHB_NA18620"", ""CHB_NA18621"", ""CHB_NA18622"", ""CHB_NA18623"", ""CHB_NA18624"", ""CHB_NA18625"", ""CHB_NA18626"", ""CHB_NA18627"", ""CHB_NA18628"", ""CHB_NA18629"", ""CHB_NA18630"", ""CHB_NA18631"", ""CHB_NA18632"", ""CHB_NA18633"", ""CHB_NA18634"", ""CHB_NA18635"", ""CHB_NA18636"", ""CHB_NA18637"", ""CHB_NA18638"", ""CHB_NA18639"", ""CHB_NA18640"", ""CHB_NA18641"", ""CHB_NA18642"", ""CHB_NA18643"", ""CHB_NA18644"", ""CHB_NA18645"", ""CHB_NA18646"", ""CHB_NA18647"", ""CHB_NA18648"", ""CHB_NA18740"", ""CHB_NA18745"", ""CHB_NA18747"", ""CHB_NA18748"", ""CHB_NA18749"", ""CHB_NA18757""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577623810dbfad6f6'}]","""CHB""","""""",32.0,,30845890.0,1465901592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-14 10:53:18.943516,24747.0,3.0
,,2016-10-20 13:43:41.968387,slurm_normal,1476971029.0,0.0,,1.0,main_w4_handler1,2579029,14130678,False,,5405.0,gd_genotype,8345014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""","[""unknown""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539f652ee974879f8'}]","""Individuals""","""""",32.0,,33821826.0,1476971025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-10-20 13:43:50.819102,71467.0,4.0
,,2016-10-20 13:43:40.473205,slurm_normal,1476971028.0,0.0,,1.0,main_w4_handler0,2579029,14130676,False,,20058.0,gd_genotype,8345015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""canFam3""","[""unknown""]",,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ee33ad1560a7862'}]","""Individuals""","""""",32.0,,33821826.0,1476971025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-10-20 13:43:51.170843,71467.0,3.0
,,2016-06-15 18:45:45.978865,slurm_normal,1466016369.0,0.0,,1.0,main_w2_handler0,2286633,13172541,False,,5844611560.0,gd_genotype,7356506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdbe1170380125c3'}]","""combokgatla_jbwr""","""BWR0026\nBWR0044\nBWR0054\nBWR0055\nBWR0067\nBWR0089\nBWR0090\nBWR0106\nBWR0107\nBWR0111\nBWR0124\nBWR0126\nBWR0128\nBWR0145\nBWR0171\nBWR0013\nBWR0023\nBWR0037\nBWR0045\nBWR0062\nBWR0065\nBWR0066\nBWR0073\nBWR0091\nBWR0129\nBWR0132\n""",32.0,,30887815.0,1466016364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify/1.1.0,1.1.0,,2016-06-15 18:46:12.062155,62914.0,5.0
