create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.detail,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-16 02:30:32.230939,slurm_normal,1494902874.0,0,,1.0,main_w4_handler1,3072485,15846665,False,,357407,bed6,5214,bed,9947427.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612146}]","""NAC_tnt`ANAC042_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:56.053891,104097.0,4.0
2017-05-16 02:25:56.608959,slurm_normal,1494902517.0,0,,1.0,main_w4_handler0,3072485,15846427,False,,1358348,bed6,9192,bed,9947260.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611992}]","""C2C2dof_tnt`OBP1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:41:59.773873,104097.0,5.0
2017-05-16 02:24:08.391444,slurm_normal,1494902560.0,0,,1.0,main_w4_handler0,3072485,15846251,False,,424909,bed6,9192,bed,9947280.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612240}]","""NAC_tnt`VND1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:42:43.679567,104097.0,4.0
2017-05-16 02:27:10.192960,slurm_normal,1494902525.0,0,,1.0,main_w4_handler0,3072485,15846544,False,,411697,bed6,9192,bed,9947265.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611847}]","""ABI3VP1_tnt`VRN1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:42:07.663214,104097.0,4.0
2017-05-16 02:24:01.707719,slurm_normal,1494902554.0,0,,1.0,main_w4_handler0,3072485,15846234,False,,271638,bed6,9192,bed,9947277.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612260}]","""SBP_tnt`SPL1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:42:38.035651,104097.0,4.0
2017-05-16 02:33:34.286566,slurm_normal,1494902615.0,0,,1.0,main_w4_handler0,3072485,15846930,False,,128468,bed6,5214,bed,9947309.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611846}]","""ABI3VP1_tnt`NGA4_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:43:38.715540,104097.0,4.0
2017-05-16 02:33:31.018458,slurm_normal,1494902821.0,0,,1.0,main_w4_handler0,3072485,15846925,False,,448140,bed6,5214,bed,9947402.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611853}]","""AP2EREBP_tnt`AT1G12630_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:05.944407,104097.0,3.0
2017-05-16 02:33:10.942722,slurm_normal,1494902676.0,0,,1.0,main_w4_handler0,3072485,15846896,False,,192547,bed6,5214,bed,9947338.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611884}]","""AP2EREBP_tnt`ERF3_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:44:39.106647,104097.0,5.0
2017-05-16 02:31:21.409863,slurm_normal,1494902782.0,0,,1.0,main_w4_handler0,3072485,15846736,False,,86080,bed6,5214,bed,9947385.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612067}]","""LOBAS2_tnt`LOB_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:46:24.612468,104097.0,4.0
2017-05-16 02:30:58.233748,slurm_normal,1494902637.0,0,,1.0,main_w3_handler1,3072485,15846704,False,,42543,bed6,5214,bed,9947320.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612098}]","""MYB_tnt`MYB101_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:44:01.692112,104097.0,4.0
2017-05-16 02:31:40.260629,slurm_normal,1494902691.0,0,,1.0,main_w3_handler1,3072485,15846764,False,,376018,bed6,5214,bed,9947346.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612038}]","""GRF_tnt`AtGRF6_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:44:54.933003,104097.0,3.0
2017-05-16 02:24:00.638975,slurm_normal,1494902697.0,0,,1.0,main_w3_handler1,3072485,15846230,False,,1208105,bed6,9192,bed,9947348.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612262}]","""SBP_tnt`SPL9_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:00.437427,104097.0,6.0
2017-05-16 02:24:34.032549,slurm_normal,1494902715.0,0,,1.0,main_w3_handler1,3072485,15846293,False,,230380,bed6,9192,bed,9947355.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612137}]","""NAC_tnt`ANAC017_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:19.870425,104097.0,5.0
2017-05-16 02:31:12.600037,slurm_normal,1494902766.0,0,,1.0,main_w3_handler1,3072485,15846725,False,,157303,bed6,5214,bed,9947375.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612078}]","""MYB_tnt`MYB13_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:46:10.556162,104097.0,4.0
2017-05-16 02:32:32.214082,slurm_normal,1494902783.0,0,,1.0,main_w3_handler1,3072485,15846845,False,,141667,bed6,5214,bed,9947386.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611946}]","""bZIP_tnt`GBF5_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:46:27.480980,104097.0,4.0
2017-05-16 02:02:35.096811,slurm_normal,1494902557.0,0,,1.0,main_w3_handler0,3072485,15845960,False,,192138,bed6,9192,bed,9947278.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611870}]","""AP2EREBP_tnt`CBF2_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:42:40.843304,104097.0,4.0
2017-05-16 02:32:03.289821,slurm_normal,1494902566.0,0,,1.0,main_w3_handler0,3072485,15846803,False,,530498,bed6,5214,bed,9947283.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611999}]","""C2C2YABBY_tnt`CRC_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:42:50.018610,104097.0,4.0
2017-05-16 02:23:34.467452,slurm_normal,1494902651.0,0,,1.0,main_w3_handler0,3072485,15846169,False,,1225161,bed6,9192,bed,9947326.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612374}]","""ZFHD_tnt`AtHB32_col200_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:44:13.792404,104097.0,5.0
2017-05-16 02:32:33.596523,slurm_normal,1494902813.0,0,,1.0,main_w3_handler0,3072485,15846846,False,,365762,bed6,5214,bed,9947398.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611945}]","""bZIP_tnt`GBF3_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:46:56.095903,104097.0,4.0
2017-05-16 02:25:29.246715,slurm_normal,1494902847.0,0,,1.0,main_w3_handler0,3072485,15846383,False,,988237,bed6,9192,bed,9947416.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612036}]","""G2like_tnt`AT5G45580_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:30.148464,104097.0,3.0
2017-05-16 02:30:45.581660,slurm_normal,1494902755.0,0,,1.0,main_w4_handler1,3072485,15846682,False,,1710499,bed6,5214,bed,9947371.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612120}]","""MYBrelated_tnt`EPR1_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:56.616032,104097.0,4.0
2017-05-16 02:29:49.605410,slurm_normal,1494902737.0,0,,1.0,main_w4_handler1,3072485,15846616,False,,690249,bed6,5214,bed,9947363.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612253}]","""RAV_tnt`RAV1_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:39.144947,104097.0,6.0
2017-05-16 02:32:38.348447,slurm_normal,1494902702.0,0,,1.0,main_w4_handler1,3072485,15846849,False,,316357,bed6,5214,bed,9947350.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611942}]","""bZIP_tnt`bZIP52_col_v31`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:04.186896,104097.0,5.0
2017-05-16 02:26:05.794431,slurm_normal,1494902748.0,0,,1.0,main_w4_handler1,3072485,15846444,False,,680255,bed6,9192,bed,9947367.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611975}]","""C2C2dof_tnt`Adof1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:50.189027,104097.0,6.0
2017-05-16 02:26:17.724337,slurm_normal,1494902769.0,0,,1.0,main_w4_handler1,3072485,15846463,False,,316357,bed6,9192,bed,9947378.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611942}]","""bZIP_tnt`bZIP52_col_v31`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:46:12.485155,104097.0,4.0
2017-05-16 02:31:34.731781,slurm_normal,1494902831.0,0,,1.0,main_w4_handler1,3072485,15846756,False,,600001,bed6,5214,bed,9947409.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612046}]","""HB_tnt`PHV_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:12.958516,104097.0,4.0
2017-05-16 02:27:04.138871,slurm_normal,1494902924.0,0,,1.0,main_w4_handler1,3072485,15846536,False,,38515,bed6,9192,bed,9947447.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611858}]","""AP2EREBP_tnt`At1g36060_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:48:45.665144,104097.0,6.0
2017-05-16 02:29:38.084363,slurm_normal,1494902739.0,0,,1.0,main_w3_handler0,3072485,15846600,False,,58414,bed6,5214,bed,9947365.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612289}]","""TCP_tnt`TCP7_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:42.572638,104097.0,4.0
2017-05-16 02:02:23.432456,slurm_normal,1494902704.0,0,,1.0,main_w3_handler0,3072485,15845919,False,,138166,bed6,5214,bed,9947352.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611956}]","""bZIP_tnt`TGA2_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:06.064702,104097.0,4.0
2017-05-16 02:25:11.603116,slurm_normal,1494902716.0,0,,1.0,main_w3_handler0,3072485,15846354,False,,82842,bed6,9192,bed,9947356.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612066}]","""LOBAS2_tnt`LBD23_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:19.032244,104097.0,6.0
2017-05-16 02:29:24.128234,slurm_normal,1494902833.0,0,,1.0,main_w3_handler0,3072485,15846578,False,,339275,bed6,5214,bed,9947410.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612345}]","""WRKY_tnt`WRKY25_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:16.492336,104097.0,3.0
2017-05-16 02:02:45.630740,slurm_normal,1494902778.0,0,,1.0,main_w3_handler0,3072485,15846007,False,,1116393,bed6,9192,bed,9947383.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611844}]","""ABI3VP1_tnt`AT5G60130_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:46:22.095862,104097.0,3.0
2017-05-16 02:23:54.633839,slurm_normal,1494902824.0,0,,1.0,main_w3_handler0,3072485,15846216,False,,196497,bed6,9192,bed,9947404.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612302}]","""TCP_tnt`TCP24_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:07.547563,104097.0,3.0
2017-05-16 02:31:19.297153,slurm_normal,1494902838.0,0,,1.0,main_w3_handler0,3072485,15846733,False,,578539,bed6,5214,bed,9947411.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612070}]","""MADS_tnt`SVP_col_v3b`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:21.722673,104097.0,4.0
2017-05-16 02:25:56.044233,slurm_normal,1494902899.0,0,,1.0,main_w4_handler0,3072485,15846426,False,,968598,bed6,9192,bed,9947437.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611993}]","""C2C2dof_tnt`OBP3_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:48:22.323275,104097.0,5.0
2017-05-16 02:24:13.613628,slurm_normal,1494902703.0,0,,1.0,main_w4_handler0,3072485,15846259,False,,269596,bed6,9192,bed,9947351.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612224}]","""NAC_tnt`NAP_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:45:06.254587,104097.0,6.0
2017-05-16 02:25:32.435249,slurm_normal,1494902856.0,0,,1.0,main_w4_handler0,3072485,15846388,False,,316776,bed6,9192,bed,9947420.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612031}]","""G2like_tnt`AT2G40260_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:47:39.073010,104097.0,3.0
2017-05-16 02:27:03.586954,slurm_normal,1494902929.0,0,,1.0,main_w4_handler0,3072485,15846535,False,,94681,bed6,9192,bed,9947450.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611859}]","""AP2EREBP_tnt`AT1G44830_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:48:52.370031,104097.0,5.0
