chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.column_choice.__current_case__,parameters.column_choice.col,parameters.column_choice.feature,parameters.column_choice.feature.__class__,parameters.column_choice.feature.value,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-19 10:22:35.164013,slurm_normal,1497867781.0,0.0,,1.0,main_w3_handler1,3162730,16130813,False,,16573441,gff,10211029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 30077543}]",,,,,32.0,,38774022.0,1497867777.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-19 10:23:02.759144,,4.0
,,2016-11-29 23:04:07.987833,slurm_normal,1480460670.0,0.0,,1.0,main_w4_handler0,2911810,14448917,False,,4456,gff,8644812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,,,"""hg19""",,"[{'src': 'hda', 'id': 27438186}]",,,,,32.0,,34526416.0,1480460666.0,ok,1023996.0,Extract_features1,1.0.0,,2016-11-29 23:04:35.233427,,4.0
,,2016-12-02 11:16:46.118171,slurm_normal,1480677431.0,0.0,,1.0,main_w3_handler0,2851269,14471664,False,,179522865,gff,8664941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27471691}]",,,,,32.0,,33615051.0,1480677408.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-02 11:17:14.980894,87313.0,23.0
,,2016-12-02 11:14:56.285434,slurm_normal,1480677325.0,0.0,,1.0,main_w3_handler1,2851269,14471648,False,,179522865,gff,8664924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['transcript'],,,"""?""",,"[{'src': 'hda', 'id': 27471691}]",,,,,32.0,,33615051.0,1480677299.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-02 11:15:28.516377,87313.0,26.0
,,2016-12-05 15:26:35.506083,slurm_normal,1480955606.0,0.0,,1.0,main_w4_handler0,2851269,14493329,False,,179522865,gff3,8681446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27507228}]",,,,,32.0,,33615051.0,1480955572.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-05 18:31:49.065747,87313.0,34.0
,,2016-12-05 15:26:12.058956,slurm_normal,1480951615.0,0.0,,1.0,main_w3_handler0,2851269,14493326,False,,179522865,gff3,8681022.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['transcript'],,,"""?""",,"[{'src': 'hda', 'id': 27507228}]",,,,,32.0,,33615051.0,1480951577.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-05 15:26:59.124131,87313.0,38.0
,,2017-01-19 10:01:30.825710,slurm_normal,1484820101.0,0.0,,1.0,main_w4_handler1,2457352,14809944,False,,522631,gff3,8971841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['miRNA'],,,"""?""",,"[{'src': 'hda', 'id': 27165780}]",,,,,32.0,,35475310.0,1484820096.0,ok,1023996.0,Extract_features1,1.0.0,,2017-01-19 10:01:46.632537,65645.0,5.0
,,2016-12-10 12:56:32.049243,slurm_normal,1481374611.0,0.0,,1.0,main_w3_handler1,2851269,14538013,False,,1408410423,gtf,8721224.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['transcript'],,,"""?""",,"[{'src': 'hda', 'id': 27556799}]",,,,,32.0,,33615051.0,1481374594.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-10 12:56:55.822671,87313.0,17.0
,,2017-03-22 14:36:26.953772,slurm_normal,1490193404.0,0.0,,1.0,main_w3_handler1,3038217,15366755,False,,39275823,gff,9505374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""",0.0,0,['19'],,,"""mm10""",,"[{'src': 'hda', 'id': 28879932}]",,,,,32.0,,36547982.0,1490193389.0,ok,1023996.0,Extract_features1,1.0.0,,2017-03-22 14:36:47.127911,64158.0,15.0
,,2017-01-19 10:05:44.290816,slurm_normal,1484820358.0,0.0,,1.0,main_w4_handler1,2457352,14810971,False,,522631,gff3,8971996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['miRNA_primary_transcript'],,,"""?""",,"[{'src': 'hda', 'id': 27165780}]",,,,,32.0,,35475310.0,1484820354.0,ok,1023996.0,Extract_features1,1.0.0,,2017-01-19 10:06:02.130615,65645.0,4.0
,,2017-01-19 10:14:16.613587,slurm_normal,1484820877.0,0.0,,1.0,main_w3_handler0,2908133,14812764,False,,326732429,gff3,8972302.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['region', 'gene', 'ncRNA', 'exon', 'mRNA', 'CDS', 'transcript', 'tRNA']",,,"""?""",,"[{'src': 'hda', 'id': 27972805}]",,,,,32.0,,33960350.0,1484820863.0,ok,1023996.0,Extract_features1,1.0.0,,2017-01-19 10:14:43.074341,92507.0,14.0
,,2016-12-10 12:56:43.988423,slurm_normal,1481374631.0,0.0,,1.0,main_w4_handler0,2851269,14538014,False,,1408410423,gtf,8721225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27556799}]",,,,,32.0,,33615051.0,1481374606.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-10 12:57:12.856851,87313.0,25.0
,,2016-12-09 11:57:10.779725,slurm_normal,1481284654.0,0.0,,1.0,main_w4_handler0,2851269,14529233,False,,1408410423,gtf,8712266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27556799}]",,,,,32.0,,33615051.0,1481284634.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-09 11:57:37.879319,87313.0,20.0
,,2016-12-09 11:56:57.078873,slurm_normal,1481284636.0,0.0,,1.0,main_w3_handler1,2851269,14529230,False,,1408410423,gtf,8712262.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 27556799}]",,,,,32.0,,33615051.0,1481284620.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-09 11:57:17.843144,87313.0,16.0
,,2016-12-09 18:01:20.071275,slurm_normal,1481306491.0,0.0,,1.0,main_w3_handler1,2924990,14533310,False,,4264567,gff,8716032.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""",2.0,2,['gene'],,,"""PbANKA_v29""",,"[{'src': 'hda', 'id': 27566727}]",,,,,32.0,,34757268.0,1481306483.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-09 18:01:32.939955,90526.0,8.0
,,2016-12-14 08:58:05.175055,slurm_normal,1481705892.0,0.0,,1.0,main_w3_handler0,2929604,14573091,False,,32739,gtf,8752411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629378}]",,,,,32.0,,34845779.0,1481705889.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 08:58:14.243914,,3.0
,,2016-12-14 09:49:56.741460,slurm_normal,1481709002.0,0.0,,1.0,main_w4_handler1,2929677,14573619,False,,32739,gtf,8752944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27630060}]",,,,,32.0,,34846574.0,1481708999.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:50:04.447464,,3.0
,,2016-12-14 09:05:28.957944,slurm_normal,1481706334.0,0.0,,1.0,main_w4_handler1,2929612,14573153,False,,32739,gtf,8752464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629432}]",,,,,32.0,,34845816.0,1481706331.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:05:36.506289,,3.0
,,2016-12-14 09:06:54.924220,slurm_normal,1481706422.0,0.0,,1.0,main_w3_handler0,2929599,14573169,False,,32739,gtf,8752478.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629438}]",,,,,32.0,,34845755.0,1481706418.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:07:04.939085,,4.0
,,2016-12-14 09:28:16.023692,slurm_normal,1481707703.0,0.0,,1.0,main_w3_handler0,2929626,14573374,False,,32739,gtf,8752683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['CDS'],,,"""?""",,"[{'src': 'hda', 'id': 27629465}]",,,,,32.0,,34845759.0,1481707699.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:28:26.057449,,4.0
,,2016-12-13 05:48:58.801472,slurm_normal,1481608148.0,0.0,,1.0,main_w4_handler1,2918227,14561543,False,,61192630,gtf,8740850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 27554785}]",,,,,32.0,,34818059.0,1481608141.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-13 05:49:09.791836,96299.0,7.0
,,2016-12-14 19:20:54.225237,slurm_normal,1481743266.0,0.0,,1.0,main_w4_handler1,2929994,14577624,False,,46073126,gff,8757137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 27633476}]",,,,,32.0,,34851059.0,1481743259.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 19:21:09.280764,,7.0
,,2017-01-19 21:37:24.139262,slurm_normal,1484861857.0,0.0,,1.0,main_w4_handler0,2961831,14824255,False,,104326543,gff3,8985474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['three_prime_UTR'],,,"""?""",,"[{'src': 'hda', 'id': 28010021}]",,,,,32.0,,35488286.0,1484861849.0,ok,1023996.0,Extract_features1,1.0.0,,2017-01-19 21:37:39.864811,45844.0,8.0
,,2017-01-19 21:36:12.710663,slurm_normal,1484861789.0,0.0,,1.0,main_w3_handler0,2961831,14824249,False,,104326543,gff3,8985467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['five_prime_UTR'],,,"""?""",,"[{'src': 'hda', 'id': 28010021}]",,,,,32.0,,35488286.0,1484861778.0,ok,1023996.0,Extract_features1,1.0.0,,2017-01-19 21:36:32.266332,45844.0,11.0
,,2016-12-14 09:06:22.455567,slurm_normal,1481706388.0,0.0,,1.0,main_w3_handler0,2929626,14573157,False,,32739,gtf,8752468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['CDS'],,,"""?""",,"[{'src': 'hda', 'id': 27629465}]",,,,,32.0,,34845759.0,1481706384.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:06:29.669961,,4.0
,,2016-12-14 09:30:39.063510,slurm_normal,1481707849.0,0.0,,1.0,main_w3_handler1,2929611,14573400,False,,32739,gtf,8752720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629420}]",,,,,32.0,,34845817.0,1481707844.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:30:51.306850,,5.0
,,2016-12-14 09:06:26.456044,slurm_normal,1481706395.0,0.0,,1.0,main_w3_handler0,2929610,14573158,False,,32739,gtf,8752469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629418}]",,,,,32.0,,34845814.0,1481706391.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:06:38.758118,,4.0
,,2016-12-14 07:53:16.168396,slurm_normal,1481702003.0,0.0,,1.0,main_w3_handler1,2929541,14572644,False,,32739,gtf,8752004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27628654}]",,,,,32.0,,34844946.0,1481701999.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 07:53:24.930139,,4.0
,,2016-12-14 07:44:17.438514,slurm_normal,1481701464.0,0.0,,1.0,main_w3_handler1,2929541,14572475,False,,32739,gtf,8751703.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27628654}]",,,,,32.0,,34844946.0,1481701459.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 07:44:25.413381,,5.0
,,2016-12-14 08:52:20.121357,slurm_normal,1481705546.0,0.0,,1.0,main_w3_handler1,2929602,14573054,False,,32739,gtf,8752381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27629209}]",,,,,32.0,,34845759.0,1481705543.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 08:52:27.970880,,3.0
,,2016-12-14 09:06:52.891750,slurm_normal,1481706418.0,0.0,,1.0,main_w4_handler0,2929625,14573167,False,,32739,gtf,8752477.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629489}]",,,,,32.0,,34845870.0,1481706415.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:07:00.829551,,3.0
,,2016-12-14 09:07:01.189940,slurm_normal,1481706430.0,0.0,,1.0,main_w3_handler1,2929616,14573173,False,,32739,gtf,8752482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629476}]",,,,,32.0,,34845821.0,1481706426.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:07:12.918179,,4.0
,,2016-12-14 09:29:48.225560,slurm_normal,1481707797.0,0.0,,1.0,main_w4_handler1,2929616,14573390,False,,32739,gtf,8752709.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629476}]",,,,,32.0,,34845821.0,1481707793.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:29:59.962201,,4.0
,,2016-12-14 09:06:55.762941,slurm_normal,1481706424.0,0.0,,1.0,main_w3_handler0,2929607,14573171,False,,32739,gtf,8752481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629424}]",,,,,32.0,,34845809.0,1481706421.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:07:10.008938,,3.0
,,2016-12-14 08:50:00.908330,slurm_normal,1481705408.0,0.0,,1.0,main_w4_handler1,2929602,14573003,False,,32739,gtf,8752361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 27629209}]",,,,,32.0,,34845759.0,1481705404.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 08:50:09.697290,,4.0
,,2016-12-14 09:00:57.081848,slurm_normal,1481706067.0,0.0,,1.0,main_w3_handler0,2929626,14573117,False,,32739,gtf,8752431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27629465}]",,,,,32.0,,34845759.0,1481706062.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:01:09.589572,,5.0
,,2016-12-14 09:11:00.707557,slurm_normal,1481706667.0,0.0,,1.0,main_w3_handler0,2929541,14573210,False,,32739,gtf,8752522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27628654}]",,,,,32.0,,34845221.0,1481706664.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:11:09.275602,75038.0,3.0
,,2016-12-14 09:06:55.686789,slurm_normal,1481706424.0,0.0,,1.0,main_w4_handler1,2929603,14573170,False,,32739,gtf,8752480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 27629486}]",,,,,32.0,,34845780.0,1481706421.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:07:05.816754,,3.0
,,2016-12-14 09:29:18.108280,slurm_normal,1481707766.0,0.0,,1.0,main_w4_handler1,2929633,14573387,False,,32739,gtf,8752704.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629558}]",,,,,32.0,,34846099.0,1481707763.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:29:28.607085,,3.0
,,2016-12-14 09:06:11.640591,slurm_normal,1481706378.0,0.0,,1.0,main_w3_handler0,2929609,14573156,False,,32739,gtf,8752467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629431}]",,,,,32.0,,34845813.0,1481706375.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:06:20.790887,,3.0
,,2016-12-14 09:07:00.587940,slurm_normal,1481706433.0,0.0,,1.0,main_w3_handler0,2929605,14573172,False,,32739,gtf,8752483.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629417}]",,,,,32.0,,34845781.0,1481706429.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:07:16.809421,,4.0
,,2016-12-14 09:05:44.837080,slurm_normal,1481706352.0,0.0,,1.0,main_w3_handler0,2929613,14573155,False,,32739,gtf,8752466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629469}]",,,,,32.0,,34845819.0,1481706348.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:05:54.239893,,4.0
,,2016-12-14 09:08:04.912568,slurm_normal,1481706493.0,0.0,,1.0,main_w3_handler1,2929611,14573187,False,,32739,gtf,8752498.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629420}]",,,,,32.0,,34845817.0,1481706490.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:08:15.195086,,3.0
,,2016-12-14 09:31:11.313898,slurm_normal,1481707880.0,0.0,,1.0,main_w4_handler1,2929625,14573407,False,,32739,gtf,8752725.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629489}]",,,,,32.0,,34845870.0,1481707876.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:31:21.598420,,4.0
,,2016-12-14 09:10:35.710819,slurm_normal,1481706643.0,0.0,,1.0,main_w3_handler1,2929614,14573207,False,,32739,gtf,8752519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629421}]",,,,,32.0,,34845818.0,1481706639.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:10:44.728467,,4.0
,,2016-12-14 09:12:06.571504,slurm_normal,1481706736.0,0.0,,1.0,main_w3_handler1,2929633,14573224,False,,32739,gtf,8752545.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629558}]",,,,,32.0,,34846099.0,1481706732.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:12:18.615312,,4.0
,,2016-12-14 09:29:08.222682,slurm_normal,1481707758.0,0.0,,1.0,main_w3_handler0,2929610,14573385,False,,32739,gtf,8752701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629418}]",,,,,32.0,,34845814.0,1481707754.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:29:21.323450,,4.0
,,2016-12-14 09:31:23.293821,slurm_normal,1481707892.0,0.0,,1.0,main_w4_handler0,2929603,14573411,False,,32739,gtf,8752729.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['CDS'],,,"""?""",,"[{'src': 'hda', 'id': 27629486}]",,,,,32.0,,34845780.0,1481707888.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:31:33.494640,,4.0
,,2016-12-14 09:28:41.908249,slurm_normal,1481707731.0,0.0,,1.0,main_w3_handler1,2929607,14573381,False,,32739,gtf,8752693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629424}]",,,,,32.0,,34845809.0,1481707728.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:28:53.916671,,3.0
,,2016-12-14 09:31:17.766246,slurm_normal,1481707885.0,0.0,,1.0,main_w3_handler0,2929609,14573408,False,,32739,gtf,8752727.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629431}]",,,,,32.0,,34845813.0,1481707882.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:31:27.059727,,3.0
,,2016-12-14 09:28:25.837658,slurm_normal,1481707717.0,0.0,,1.0,main_w3_handler1,2929614,14573376,False,,32739,gtf,8752688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629421}]",,,,,32.0,,34845818.0,1481707713.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:28:41.409831,,4.0
,,2016-12-14 09:28:58.518206,slurm_normal,1481707747.0,0.0,,1.0,main_w4_handler0,2929605,14573382,False,,32739,gtf,8752697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629417}]",,,,,32.0,,34845781.0,1481707743.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:29:09.617975,,4.0
,,2016-12-14 09:32:28.025761,slurm_normal,1481707955.0,0.0,,1.0,main_w4_handler0,2929613,14573426,False,,32739,gtf,8752743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629469}]",,,,,32.0,,34845819.0,1481707952.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:32:37.323005,,3.0
,,2016-12-14 09:34:13.083804,slurm_normal,1481708058.0,0.0,,1.0,main_w3_handler1,2929612,14573444,False,,32739,gtf,8752761.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['CDS'],,,"""hg19""",,"[{'src': 'hda', 'id': 27629432}]",,,,,32.0,,34845816.0,1481708055.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-14 09:34:21.075498,,3.0
,,2016-12-15 14:44:53.007061,slurm_normal,1481813103.0,0.0,,1.0,main_w3_handler1,2924990,14584460,False,,729386,gff,8763529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""",0.0,0,"['PbANKA_09_v3', 'PbANKA_08_v3', 'PbANKA_11_v3', 'PbANKA_13_v3', 'PbANKA_02_v3', 'PbANKA_12_v3', 'PbANKA_07_v3', 'PbANKA_03_v3', 'PbANKA_10_v3', 'PbANKA_01_v3', 'PbANKA_14_v3', 'PbANKA_04_v3', 'PbANKA_06_v3', 'PbANKA_05_v3']",,,"""PbANKA_v29""",,"[{'src': 'hda', 'id': 27632697}]",,,,,32.0,,34757268.0,1481813098.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-15 14:45:05.116102,90526.0,5.0
,,2016-12-15 14:51:25.943176,slurm_normal,1481813494.0,0.0,,1.0,main_w3_handler0,2924990,14584557,False,,729386,gff,8763641.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/main/files/017/914/dataset_17914164.dat""",0.0,0,"['PbANKA_09_v3', 'PbANKA_08_v3', 'PbANKA_11_v3', 'PbANKA_13_v3', 'PbANKA_02_v3', 'PbANKA_12_v3', 'PbANKA_07_v3', 'PbANKA_03_v3', 'PbANKA_10_v3', 'PbANKA_01_v3', 'PbANKA_14_v3', 'PbANKA_04_v3', 'PbANKA_06_v3', 'PbANKA_05_v3']",,,"""PbANKA_v29""",,"[{'src': 'hda', 'id': 27632697}]",,,,,32.0,,34757268.0,1481813490.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-15 14:51:36.953684,90526.0,4.0
,,2016-12-16 08:37:44.201592,slurm_normal,1481877476.0,0.0,,1.0,main_w4_handler1,2862664,14590777,False,,304067158,gff3,8769447.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0.0,0,['NC_016088.2'],,,"""?""",,"[{'src': 'hda', 'id': 27657138}]",,,,,32.0,,34884551.0,1481877466.0,ok,1023996.0,Extract_features1,1.0.0,,2016-12-16 08:37:59.190627,92705.0,10.0
